alpha,CL,CD,CM
-30.0,-0.857730036571372,0.3499613641488053,0.10949674781957168
-29.0,-0.8338895485467268,0.3428438860498801,0.10382877291998954
-28.0,-0.8090089412385134,0.3349028198837996,0.09807944627922568
-27.0,-0.7831898441694417,0.326210877303307,0.09231508110703898
-26.0,-0.7565229946337355,0.31687580536046606,0.08660796564562523
-25.0,-0.7290997944557726,0.30701841482729364,0.08103386353719876
-24.0,-0.7009979573501576,0.2967526699419232,0.07566004698987991
-23.0,-0.6722600413514417,0.28614767027305654,0.07052849804660774
-22.0,-0.6428949910506598,0.275190421151944,0.06564564470554037
-21.0,-0.6129110919929611,0.2637910999530159,0.06098476158359728
-20.0,-0.5823434308647272,0.25183994441274965,0.05650156764011181
-19.0,-0.5512331131819096,0.2393084512042526,0.052160015646697394
-18.0,-0.5195671689770234,0.22633491994725763,0.047948790105253755
-17.0,-0.48720700007801354,0.2131598173372344,0.043864755025883544
-16.0,-0.4537627251619998,0.19994391408760576,0.03986925937346653
-15.0,-0.418588817103712,0.18677752717087764,0.035881779739096176
-14.0,-0.38155469208434933,0.17382418498041277,0.03190243003887239
-13.0,-0.3432889414439353,0.1611382029682928,0.02798024205261984
-12.0,-0.30434447965851763,0.14880145034429365,0.024034268459857518
-11.0,-0.26491520847367445,0.1370562689741309,0.02002811249035231
-10.0,-0.22497759164669895,0.12613279206319294,0.016163552032911938
-9.0,-0.1846675261218943,0.11615197446485154,0.01257419364276269
-8.0,-0.1444472672991567,0.10703394144339572,0.009321709982986594
-7.0,-0.10357948685827845,0.09862744825286099,0.006326964788838295
-6.0,-0.0594794605321225,0.09085407347973146,0.0032652784084171286
-5.0,-0.008861129398428869,0.08375752101549139,-0.0003779321181766883
-4.0,0.05002820573031175,0.07741478037237522,-0.00493593536151533
-3.0,0.1163487546860762,0.07173113756566225,-0.01036270358534329
-2.0,0.188341690013069,0.06641363022398143,-0.016425819152763192
-1.0,0.26462798634055895,0.0612192674200879,-0.022710773350413122
0.0,0.3454296606332758,0.056202267917410724,-0.028787150004414477
1.0,0.432672721557835,0.051660707708892584,-0.03432925248468741
2.0,0.5288842148618504,0.0477953763922298,-0.039050429686143084
3.0,0.6349607678060659,0.044922292544369004,-0.0428150670536881
4.0,0.7446237529957731,0.04379734095349386,-0.0452676778606223
5.0,0.8520593769221477,0.043628367634468736,-0.04602688146466179
6.0,0.955545229238534,0.043384625181739724,-0.04469532317967469
7.0,1.0603357231348594,0.043179631806998825,-0.041854043522903873
8.0,1.1651255128515645,0.04270786526054386,-0.039101014783046215
9.0,1.2558798954342199,0.04260403862276627,-0.03613584207673195
10.0,1.3223681814196497,0.04487222919792176,-0.033969949819668235
11.0,1.3568974089523955,0.05185157504686871,-0.03308943292068726
12.0,1.3803986900947625,0.06214310179448386,-0.03454712549991807
13.0,1.395891409224663,0.07429434100907312,-0.038593010185196605
14.0,1.412376837885606,0.08529748521285599,-0.044183810900675975
15.0,1.427338160266817,0.09355809239924613,-0.04706019653353307
16.0,1.4179709524011104,0.1044212577215577,-0.048250852596116695
17.0,1.409035073524506,0.1187990267501676,-0.05383263627520507
18.0,1.4293529238556613,0.1326367197572822,-0.06281166775163756
19.0,1.517807665473483,0.13225189657451622,-0.06762756217634416
20.0,1.6039654228079339,0.13148129318000976,-0.07426117579014613
21.0,1.5647014027898467,0.15838249502166432,-0.09421474342045022
22.0,1.4211430874288784,0.22686957052310164,-0.12198584557678491
23.0,1.3074066011349008,0.290090628041824,-0.1461740299246666
24.0,1.2925487017969386,0.28987303147669197,-0.16047704613071195
25.0,1.3026062549337332,0.2806988904670936,-0.16870666652790656
26.0,1.3172344276111516,0.28339955813097434,-0.17514082989053772
27.0,1.3380440749837312,0.2910238705739611,-0.1810336378430814
28.0,1.3609287975681108,0.2994048837590861,-0.18645656187714565
29.0,1.383392947480619,0.3074962427103917,-0.19144010816040605
30.0,1.404974493054918,0.3151505517890486,-0.19607904259294268
