alpha,CL,CD,CM
-30.0,-1.155249859518045,0.3334213034252572,0.17482302139326758
-29.0,-1.1335112354586006,0.3235722864824215,0.1679843670115533
-28.0,-1.1105387141257286,0.3136432732853337,0.1607909368688591
-27.0,-1.0863300820120152,0.30364013195596085,0.15325451677171475
-26.0,-1.0609699052865027,0.29340985004831066,0.14540302553647322
-25.0,-1.0347080912815803,0.2827195584618406,0.13729136670170983
-24.0,-1.0078532505866986,0.2714808428365832,0.12899881701560983
-23.0,-0.980483500593869,0.25983944217660654,0.12062728638491221
-22.0,-0.9525245959003351,0.24805513226214002,0.11233389010864081
-21.0,-0.9241191067243951,0.23642123244083418,0.10434638834209885
-20.0,-0.895329207434947,0.22516510296442865,0.09684228606426896
-19.0,-0.8658103950869747,0.214285059240725,0.0898177601168208
-18.0,-0.835299081316768,0.20362642777472562,0.08313354994746584
-17.0,-0.8037003586993738,0.19311657514242114,0.07667433361386074
-16.0,-0.7708151184329453,0.18287649716351914,0.07051208706503691
-15.0,-0.7359975791648623,0.17320383285106516,0.06479863562265872
-14.0,-0.6987515572007111,0.16428205987836939,0.05968881552308825
-13.0,-0.6598375639577069,0.15568955998930667,0.05526781367422897
-12.0,-0.620251909068221,0.14682328624773727,0.0515315454617498
-11.0,-0.5807612450243126,0.1371631516769905,0.0483143754898628
-10.0,-0.5427894956908716,0.1258860806238551,0.04529833374481855
-9.0,-0.5078311292075016,0.11274413427726822,0.042303998816388876
-8.0,-0.47463753625372823,0.09850766148604272,0.038924825452260156
-7.0,-0.4364589697004503,0.08515083285939104,0.0346348742976649
-6.0,-0.38489516019002007,0.07371073060460194,0.028412246438278548
-5.0,-0.31639202231812985,0.06401218752737706,0.019344623921128668
-4.0,-0.22969126734238454,0.05597972986486107,0.00755632110651488
-3.0,-0.1277558889815868,0.05012895276308876,-0.005312909642535628
-2.0,-0.019824221411439746,0.04675210376387468,-0.016374338167718057
-1.0,0.09031002532853377,0.04398324794759615,-0.02465845965852849
0.0,0.19919870852544264,0.0392983231667523,-0.03250614959460851
1.0,0.3014284999992834,0.034727434336759636,-0.03943903892751293
2.0,0.42051243066180155,0.030007980767512595,-0.04386249934671859
3.0,0.5255874161380618,0.026316618875759125,-0.04531906335665592
4.0,0.6275049897142306,0.024835701386649926,-0.04374123913264458
5.0,0.7254258032554437,0.02420041810812277,-0.04113660570466598
6.0,0.8197234109935638,0.02381818514153636,-0.03843050703271632
7.0,0.9143107995220101,0.023695410309405973,-0.035740319383638926
8.0,1.0110278181231074,0.023982023981390845,-0.032980680800479674
9.0,1.107418018980155,0.02465697253053942,-0.029808659089166793
10.0,1.20291405931057,0.025674306923413652,-0.02633471444092002
11.0,1.2966298027972465,0.027053072245956555,-0.022987513752704514
12.0,1.3864961942519154,0.028778192106405805,-0.01920146471664895
13.0,1.470108264675809,0.031044667844264632,-0.01470522250184532
14.0,1.5159340788113957,0.036303554084319636,-0.013540439784573978
15.0,1.3255295987068536,0.06811166993007903,-0.03162312207362943
16.0,1.0057598591377797,0.1617798942716639,-0.05679659008388077
17.0,0.8396765897015259,0.2782214566379834,-0.08124772127894403
18.0,0.8505007855170091,0.3157019360122399,-0.10082065956768828
19.0,0.9405317669532688,0.28830302382206097,-0.10828058020036122
20.0,1.0478591510723638,0.25004374916490957,-0.10971459191403315
21.0,1.1316725242784123,0.2316165767100688,-0.11299111692480654
22.0,1.1857055644432213,0.22960135794774358,-0.11876485663491483
23.0,1.2200982181971172,0.23385582260521934,-0.12524267572744088
24.0,1.2501949133760166,0.2387286113712065,-0.13206333380273633
25.0,1.2813486003642693,0.24271717404026347,-0.13893692487843565
26.0,1.311304970207313,0.2473559541088124,-0.1458715954803602
27.0,1.3385882598244037,0.2535712657699636,-0.15286535328483022
28.0,1.3629663276229274,0.2612667622828331,-0.1598864446684409
29.0,1.3845981384577772,0.26993757515424543,-0.16686930375965267
30.0,1.4035379175609686,0.2791726353611532,-0.1737155569068699
