alpha,CL,CD,CM
-30.0,-1.4055913344327962,0.2971897779798208,0.2010363877757138
-29.0,-1.4434250069670547,0.2697745502288082,0.1787785306008271
-28.0,-1.4610773034175035,0.25635960563811694,0.1604569484215534
-27.0,-1.4242861418119777,0.2511412905393673,0.15261787262198817
-26.0,-1.3844164524033216,0.2481055806573569,0.14574818469533884
-25.0,-1.3519694733229053,0.24377797529551545,0.1366641048415205
-24.0,-1.3247480761672694,0.23692866045437777,0.1261397344042306
-23.0,-1.3050378450766653,0.22631602087343852,0.11517955898593106
-22.0,-1.2975144060792911,0.21173775954805013,0.1039221586935225
-21.0,-1.3005469644221122,0.19485604032279405,0.09239512884940773
-20.0,-1.3098950417981703,0.17721716359059164,0.08089447107801412
-19.0,-1.325199570252792,0.1587180942421958,0.06951705290670311
-18.0,-1.351443252236294,0.13825939017625327,0.0581204393621653
-17.0,-1.3823054030495658,0.11779193108130202,0.048474924550928083
-16.0,-1.4034001200691795,0.09996779791399629,0.04261427110925445
-15.0,-1.4118074793821258,0.0853618307175592,0.03965723612818327
-14.0,-1.4167098120799475,0.07152197261658463,0.03816661193107308
-13.0,-1.4302133753615682,0.055733398603691975,0.03821369652638497
-12.0,-1.4497360819295866,0.04020012928373299,0.04092462705423898
-11.0,-1.439933042677274,0.03145063684768989,0.049327605086677266
-10.0,-1.3966930165168643,0.02729813539691566,0.059490857318368895
-9.0,-1.3332211645616348,0.02469892384120793,0.06799698438090301
-8.0,-1.2555886628062,0.022736200424887595,0.07450711577913967
-7.0,-1.1646244088425122,0.02113235822614429,0.07885346675288146
-6.0,-1.0598734204510134,0.019824631646015316,0.08101085193311033
-5.0,-0.9428414155517104,0.018737327050684243,0.0807800967219766
-4.0,-0.8188603688599027,0.0179119902084153,0.07907983996476974
-3.0,-0.6938137621903653,0.017373884686332716,0.07696106852143246
-2.0,-0.5678662480789155,0.017114113015364935,0.07419556114437237
-1.0,-0.43989915988803946,0.017280401700208982,0.07040914843354656
0.0,-0.3101057519541557,0.017861258579896337,0.06575677683337822
1.0,-0.17949412895208716,0.01844175920716863,0.06077054524806297
2.0,-0.0485388987295739,0.018891795953440624,0.05573990020502498
3.0,0.08267397560160394,0.019347331887123533,0.050653683829249924
4.0,0.21430656279550236,0.019832244739447762,0.04545244000804488
5.0,0.34599441928981395,0.020297302677390758,0.040172310833361494
6.0,0.4776639266839322,0.020698775674198373,0.034637777877406344
7.0,0.6151334155480105,0.02101826077885401,0.02733780216154811
8.0,0.7714292451647413,0.022150118812054257,0.015953085615197066
9.0,0.9492070117486034,0.024653285420260684,6.130978010574235e-05
10.0,1.1304222932389971,0.028017311425481535,-0.016926575184608612
11.0,1.2982164380756405,0.031832019844478414,-0.030772165443712213
12.0,1.4488130123983152,0.035732629578843475,-0.03994839639946253
13.0,1.58664248554491,0.03939985230706774,-0.045126304250076354
14.0,1.6521037479354899,0.04625894872822468,-0.046157379250890536
15.0,1.5835652304937078,0.06596491356387131,-0.052394022642314166
16.0,1.5199698738110807,0.09461242643150714,-0.061494287862301496
17.0,1.526525404749092,0.11876563967685101,-0.06756003977240711
18.0,1.4791392037805382,0.1548532043198289,-0.07951724416289728
19.0,1.3887622899583705,0.211990291012828,-0.09891130266396711
20.0,1.3436300845076643,0.2569701877202665,-0.11782791304819508
21.0,1.347987017680957,0.2761140679807189,-0.1338445323747457
22.0,1.3897781544137398,0.27325579170397274,-0.14609894694434303
23.0,1.4133090981117513,0.2847090339977576,-0.1575476849637704
24.0,1.4264951581691703,0.30834669132301146,-0.16887003965376576
25.0,1.448036219062957,0.3286116483338918,-0.17902267776537498
26.0,1.4710858556930138,0.34609723434730344,-0.188656211760472
27.0,1.4915384403100673,0.3624633756478356,-0.19831279574116453
28.0,1.510291525704,0.37698092887484014,-0.2074895549559884
29.0,1.5280274144297687,0.3887694607837474,-0.21573704093353133
30.0,1.5451595063576715,0.39826620040753885,-0.22316732675421097
