alpha,CL,CD,CM
-30.0,-0.8806857425194506,0.34696886332278026,0.1126342784538849
-29.0,-0.8567684110413338,0.34005660695301965,0.1068504249745118
-28.0,-0.8318306834942721,0.33228841009437243,0.1009668002130657
-27.0,-0.805995993290711,0.3237087797107872,0.0950538824316078
-26.0,-0.7793503683485704,0.3144170954852849,0.0891844668822385
-25.0,-0.7519639907096017,0.3045422702652197,0.08343283416053815
-24.0,-0.7238981237149048,0.2942201895441736,0.07786867628789101
-23.0,-0.6951959853203629,0.28355893435504265,0.0725452904458846
-22.0,-0.6658786895151448,0.2725975270627379,0.06748850900284582
-21.0,-0.6359658708574876,0.2612908031678548,0.06269133143581455
-20.0,-0.605502911334806,0.2495316803248754,0.058117131913056536
-19.0,-0.5745525684949064,0.2372221689653407,0.05371702967423019
-18.0,-0.5431508893174353,0.2243984848292344,0.04945808649570384
-17.0,-0.5112135586232196,0.21129015846087348,0.04532996007968367
-16.0,-0.47835921862548425,0.19814781132766077,0.04130021837542996
-15.0,-0.4439348051758145,0.18507160037109086,0.03729005303907982
-14.0,-0.40776573414638306,0.1722036768817293,0.03330084403980575
-13.0,-0.3703551394340793,0.15959949778380958,0.02937874788386055
-12.0,-0.3321692182043883,0.14728653590645832,0.025438402231660107
-11.0,-0.29330365245933177,0.13550323826917943,0.021379748779494404
-10.0,-0.2539001553268284,0.12448801376391236,0.017423125279309483
-9.0,-0.2143916997446621,0.11440157951387318,0.013775366857372469
-8.0,-0.17500904312301757,0.10519459170766564,0.010496755341415063
-7.0,-0.1342964225208832,0.09674696008562664,0.007443342167573556
-6.0,-0.08935004626657522,0.08896629315468245,0.00424589139816568
-5.0,-0.037349497325253056,0.08180534892969454,0.0003983803218467322
-4.0,0.02286877744694804,0.07530643321478937,-0.004389225022610897
-3.0,0.09036771796874948,0.0694385851736487,-0.010049968672490656
-2.0,0.16335713525195178,0.06395169355383214,-0.016308151678883134
-1.0,0.24080078845118347,0.05864146225944338,-0.02273313245588226
0.0,0.32405599502097154,0.05363010758698203,-0.02900255509975229
1.0,0.41535714491255626,0.04922232476117163,-0.03475730120058085
2.0,0.5172671602354956,0.045539020693954345,-0.039682640060237806
3.0,0.6277059215860723,0.04296193180173117,-0.043390528814655965
4.0,0.7381443425692544,0.04202194043951637,-0.04532345277241158
5.0,0.8444469098127113,0.04157296261432228,-0.045251447082129206
6.0,0.9505911069370558,0.04098143666377647,-0.043549904015878875
7.0,1.0606560446084012,0.0401200410685563,-0.04138660307535423
8.0,1.16495588581506,0.03923900102104609,-0.038889170983336066
9.0,1.2647549599313797,0.038818633252553976,-0.03738221914747851
10.0,1.3487793399351098,0.040705508123047116,-0.03541861913983402
11.0,1.3958053526111063,0.04669632947464355,-0.032633870774393295
12.0,1.422205155561567,0.05631705594844018,-0.03272348248173089
13.0,1.4318553722922311,0.06918897403619971,-0.03608293602081827
14.0,1.4387914124010028,0.08205833377890795,-0.04086531961325945
15.0,1.4467893695955838,0.08985384763808286,-0.04149252821871773
16.0,1.4364808504525373,0.09843896679603927,-0.042787555439239594
17.0,1.4320893304344329,0.11360249698621916,-0.05254075463101233
18.0,1.4899875079858904,0.12021293290193344,-0.059699067823746996
19.0,1.587548966268595,0.11841302177523337,-0.0636219977665245
20.0,1.6189874417179055,0.12663699153159377,-0.07705011929782267
21.0,1.533733013232279,0.16397623850468127,-0.10129940568173361
22.0,1.3570376144261305,0.24601308550381246,-0.13077059202588381
23.0,1.266401908977031,0.291918187436823,-0.15231283925473552
24.0,1.2703921829887403,0.28076955869201087,-0.16286743123071437
25.0,1.2844607793674465,0.27734748160979683,-0.1693197355610061
26.0,1.3044269077147579,0.2837280795346342,-0.1751135644606662
27.0,1.3286778902964693,0.2927258744407461,-0.18070683081122957
28.0,1.3537693921513623,0.3018539091686687,-0.18600372745036237
29.0,1.3785188942994933,0.310661496681902,-0.19104244337017365
30.0,1.402632695019117,0.3190976813187192,-0.19591240373872876
