alpha,CL,CD,CM
-30.0,-0.9726435650997239,0.3749026079732769,0.1360688294758537
-29.0,-0.9508044188438107,0.3674140782496774,0.13002984124029587
-28.0,-0.9277243188533848,0.3588629966434452,0.12383204158568116
-27.0,-0.9034701881589355,0.34902749622551027,0.11753944334361788
-26.0,-0.8780233804759463,0.33769918252501513,0.11121159227698375
-25.0,-0.8512808195262587,0.3247775428339753,0.10489105072266465
-24.0,-0.8231034806353408,0.310527757027479,0.09859974321792128
-23.0,-0.7934665520284404,0.29602012190644367,0.09234921351720404
-22.0,-0.7625789779797908,0.2831807171697775,0.0861527701625363
-21.0,-0.7307129366578906,0.2732393777030796,0.08004165004506487
-20.0,-0.6979950440025234,0.26489352188303766,0.07409766717557846
-19.0,-0.6647594960310651,0.25552358151976295,0.06847928878608621
-18.0,-0.6314196639127969,0.2438943304187874,0.06331211211462603
-17.0,-0.5977693537369458,0.23084401531332882,0.05854164128448369
-16.0,-0.5637507116598977,0.21739182601497756,0.054080221520724205
-15.0,-0.5301290939039924,0.2039638694042413,0.04994805420736012
-14.0,-0.49712742856317593,0.19056376124905638,0.04607690158348744
-13.0,-0.4641585622007597,0.1770226132354668,0.04228521832944704
-12.0,-0.4305145415465804,0.1634150988499068,0.03840263715074709
-11.0,-0.39527790789364126,0.15016413451006985,0.034303782215016024
-10.0,-0.3583599702924488,0.1377499237329239,0.030279806487757865
-9.0,-0.32050553274722826,0.12658305074324686,0.026635299230993996
-8.0,-0.281825373870097,0.11667660146775506,0.023376656933924354
-7.0,-0.24100555800465467,0.1076596860760235,0.0202365419722538
-6.0,-0.19526788841981346,0.09913630065490056,0.016740102437490027
-5.0,-0.14093510366637996,0.09082144998683739,0.012217357525571636
-4.0,-0.07531071854453947,0.08277343612218367,0.006064344479280788
-3.0,0.0018507649649239788,0.07508833177430844,-0.0018565404813161359
-2.0,0.0875808710261613,0.06762839197324423,-0.010874053559175976
-1.0,0.1781578831363656,0.060476010508545154,-0.019806307894943077
0.0,0.27531712265207203,0.053939555069696506,-0.027885543434761902
1.0,0.3830167138395704,0.04806368713547786,-0.03453858654175895
2.0,0.49553682067426474,0.042669429234049136,-0.03870464639920958
3.0,0.600313882069786,0.03789997012912129,-0.04010958581865878
4.0,0.6927393245725589,0.03402531226871673,-0.038581894688177173
5.0,0.7896782631544452,0.03158700073783532,-0.03601540722290803
6.0,0.8913284844637116,0.03094677430184316,-0.03359070138162647
7.0,0.9937702031809654,0.03124486271072681,-0.03099829024858315
8.0,1.096720624813723,0.03181676763989072,-0.028209641678352874
9.0,1.198509871862485,0.033202260441298925,-0.02476103372517354
10.0,1.2872137604193143,0.03622445055258049,-0.019896099824786212
11.0,1.3727890296094905,0.03809345087937293,-0.01547731675839652
12.0,1.4145120909137325,0.041427240443099686,-0.016372697787279834
13.0,1.3697459749879786,0.0547296996188126,-0.021775672034731904
14.0,1.3267501735084923,0.075943490746645,-0.025689577804202272
15.0,1.3281050055153165,0.09160416718488049,-0.0319546771349818
16.0,1.3981647603423872,0.08951087993039154,-0.04466230909023146
17.0,1.3235930903980713,0.11415447620579966,-0.07184968313863616
18.0,1.1229737590320878,0.1871461381559437,-0.10163068538003012
19.0,1.0723059632501322,0.22323342830564644,-0.11695630225277502
20.0,1.0901038258670364,0.23027415542476098,-0.1270488022951132
21.0,1.1241595286349577,0.2333127467467894,-0.133347885721982
22.0,1.154948686462485,0.2424367606823919,-0.13866315853490935
23.0,1.1849227155773365,0.25369707265853775,-0.14403834431728146
24.0,1.2144955538170863,0.2648648390183029,-0.14962485113401505
25.0,1.2434385998768027,0.2753391783249285,-0.15546922335691127
26.0,1.2717958315683155,0.285247350135458,-0.16155664587264823
27.0,1.2995100570878262,0.29468696342417244,-0.16783042883249483
28.0,1.3259012081045813,0.30340245071212857,-0.17418110091558509
29.0,1.3499973678635582,0.3114232778987375,-0.18042646340657642
30.0,1.3715415916459315,0.31890644634999626,-0.18638445554375782
