alpha,CL,CD,CM
-30.0,-0.884696540063965,0.3583539654049431,0.11314813654918701
-29.0,-0.8612175666024279,0.35067761934040853,0.10725875013595403
-28.0,-0.8366072585468947,0.3423045508912313,0.10129296045278842
-27.0,-0.81099666855652,0.3332663061584348,0.0953080496498804
-26.0,-0.7844956994499579,0.3236239763655366,0.08936509275082578
-25.0,-0.7572136017859941,0.3134636621866483,0.08352812951557759
-24.0,-0.7292754282866896,0.30285749751980945,0.07786018852803059
-23.0,-0.7007865709305948,0.2918403595406549,0.07241019730127511
-22.0,-0.6717845184832205,0.28040442705994933,0.06719824266834518
-21.0,-0.6422619507520675,0.2684943188348249,0.06221230816660438
-20.0,-0.6122365269036185,0.25602469591308175,0.05741919661084275
-19.0,-0.5817634319787885,0.24297499783638943,0.05278877080763689
-18.0,-0.550869898190887,0.22950635500488586,0.04831833831195551
-17.0,-0.5194387558602707,0.21588780873869465,0.04401948104974332
-16.0,-0.4870526094679324,0.20224888221603787,0.03985638909915323
-15.0,-0.45318212355551235,0.18865368188503354,0.03576181765128694
-14.0,-0.41783940362729377,0.17531267130743255,0.031764689399025235
-13.0,-0.38142885630129497,0.1622699287859664,0.027876415734728998
-12.0,-0.3441378513305485,0.14952282513594367,0.02393163155591526
-11.0,-0.30584003696499273,0.13721712356855598,0.019854589351066994
-10.0,-0.26669512031162224,0.12563618315570235,0.015881053431677925
-9.0,-0.2275748794229906,0.11514928013854298,0.012278913455827573
-8.0,-0.1885008845713927,0.10573926367513123,0.00912152409125138
-7.0,-0.14745180079994158,0.09720013210030415,0.006146574643482325
-6.0,-0.1018570543205139,0.08944455979565995,0.002952595245470582
-5.0,-0.04954252482436816,0.08243011807266597,-0.0009182695620685498
-4.0,0.010814068947817779,0.07603921185934802,-0.00580077400016736
-3.0,0.07909925793054623,0.07008004484658474,-0.011711397898850995
-2.0,0.15340994008835535,0.06437007633882927,-0.018301826018467277
-1.0,0.232138973967978,0.05885528169037413,-0.024993032331867334
0.0,0.3165062409576622,0.05367330939645485,-0.03137237461574223
1.0,0.40873355572606507,0.04915398711987982,-0.03706547786849437
2.0,0.5091584766608179,0.04637650913710715,-0.04180474163235522
3.0,0.6154376908527233,0.045444950205744246,-0.04519956692028342
4.0,0.723515436417877,0.04491361870065145,-0.04668031614131174
5.0,0.8281134677431853,0.044328367811455154,-0.045698372245174944
6.0,0.932853798957607,0.04394679837425031,-0.04274952717284374
7.0,1.0415835880114446,0.04357029538198957,-0.039483730345043634
8.0,1.147852391999167,0.04315881243078776,-0.035790073504517655
9.0,1.249859678222365,0.04358518017210897,-0.03203685495674591
10.0,1.3345823775320576,0.04678931202875003,-0.027858201499529788
11.0,1.3767031839353319,0.054303554254219934,-0.023549155880785447
12.0,1.3807024193340287,0.06528084130797794,-0.022148026088586556
13.0,1.3745060369952629,0.07734735458172701,-0.026630633389853657
14.0,1.379223166448779,0.08459747764126246,-0.032894463102144396
15.0,1.3152169441885966,0.1063165972027695,-0.05051203423099398
16.0,1.2014148429402358,0.15323502838798883,-0.07807782593408101
17.0,1.1441542939528162,0.19556231284889547,-0.09921211618058268
18.0,1.1404769812119577,0.22067076257920396,-0.11535498212044805
19.0,1.1445695083866179,0.23930823517300642,-0.13093686946931637
20.0,1.1678167230259273,0.24447433476936997,-0.1427956316834433
21.0,1.1972032940759985,0.246464200064768,-0.15073544269730552
22.0,1.2226701654576193,0.25019576707681646,-0.1568244278038067
23.0,1.2459438114865953,0.25692303366831065,-0.16220631600423968
24.0,1.269859398402299,0.26584996464328753,-0.16742371908623652
25.0,1.2944973658483163,0.27544788645325763,-0.17253882804450701
26.0,1.3188391636114392,0.2849622199125464,-0.17745208933889212
27.0,1.3423018640415554,0.29411136805295424,-0.182101842134506
28.0,1.364879481303452,0.30281931158090997,-0.18654789058951377
29.0,1.3867955340807607,0.3111600698355536,-0.19090043267238646
30.0,1.408124797802051,0.31919729064874114,-0.19523718048627103
