alpha,CL,CD,CM
-30.0,-0.9116788145768184,0.37685990552288307,0.12802246454157992
-29.0,-0.8877952874551567,0.36361440122702043,0.12215767184766706
-28.0,-0.8620514781648282,0.34929349730573384,0.11608287989240908
-27.0,-0.83466364197284,0.33549342281166655,0.10981911898538171
-26.0,-0.805824933681173,0.3238886982732125,0.10337204747550378
-25.0,-0.7755524506225748,0.31461056817474625,0.09675308358916007
-24.0,-0.7438207563940654,0.3059401768589788,0.0900225674733454
-23.0,-0.7109008671411907,0.29595714066922424,0.08331179059434592
-22.0,-0.6771205822481036,0.2841785401104462,0.0767538686919489
-21.0,-0.6426593222054836,0.27157421879328436,0.07045834868503086
-20.0,-0.6079186879849385,0.259099144602324,0.06457833877692248
-19.0,-0.5731914296394514,0.24699525010673176,0.05921464744645683
-18.0,-0.5383727725968455,0.2350844881234499,0.0543482695971186
-17.0,-0.5033104694687535,0.22316205783891585,0.04992313113710527
-16.0,-0.46796451527074034,0.21113207161712835,0.04588988899798863
-15.0,-0.4320821161011542,0.19890564087849263,0.04214454272935267
-14.0,-0.39528781142323866,0.18633662275816776,0.03852596745612962
-13.0,-0.3577855272766609,0.1733941781420289,0.03495758455140453
-12.0,-0.31979673511905027,0.16022090265507619,0.03139831734101908
-11.0,-0.28120774303727913,0.14736051508973907,0.02781368488056676
-10.0,-0.2417563782083263,0.13554848152473908,0.024220456550482508
-9.0,-0.2015488696487704,0.1248894126896543,0.020860292326416396
-8.0,-0.1601961968115556,0.11530787233982247,0.017827874869479454
-7.0,-0.11679358869939516,0.10678241725806567,0.015029228537972688
-6.0,-0.06919033982148698,0.09910502971409275,0.012097983081235957
-5.0,-0.014268850477528905,0.0919193233344177,0.008300488488700056
-4.0,0.05129683600750895,0.08481715639995052,0.0027009685083025175
-3.0,0.12800599721453337,0.07769291620145145,-0.004972328388628974
-2.0,0.2120741813090124,0.0707773443400688,-0.013890846949899937
-1.0,0.2999454914283672,0.06426891577783428,-0.022891241736808763
0.0,0.39319242230345863,0.05815529120990441,-0.031708871560499466
1.0,0.4950885851253296,0.05255497010122517,-0.04042853860453288
2.0,0.6059374222868722,0.04762015864601649,-0.04833085577589857
3.0,0.723800855752872,0.04323872201742803,-0.05460828573175112
4.0,0.8438339736486861,0.03917434110330418,-0.058685551685728574
5.0,0.9587395041964241,0.03526670147827256,-0.05986944587651194
6.0,1.065508946024821,0.03181588583381359,-0.057977054989264254
7.0,1.169785853010952,0.02915281686580668,-0.05513873267907631
8.0,1.28008738219926,0.027527759764960334,-0.05309132846390203
9.0,1.3880972565615233,0.026938040246716755,-0.0513912413923028
10.0,1.4904913666089588,0.02728350328052474,-0.049368983413927744
11.0,1.5834000690219094,0.0288273081631053,-0.04800642834988505
12.0,1.630815823400302,0.03402650899864564,-0.04894850712811242
13.0,1.6061974870779174,0.04738553640082447,-0.05568259114002841
14.0,1.550499999814933,0.06817542815556973,-0.06546802417482066
15.0,1.4806162931223936,0.09428490062178342,-0.07514561542517069
16.0,1.4180208772441059,0.12199938066494395,-0.08437057138095666
17.0,1.37029440041798,0.149237487484917,-0.09288112328691193
18.0,1.3425527154764665,0.17352076665781763,-0.09984045382772029
19.0,1.3412671889098942,0.1901029549017273,-0.10399796871897304
20.0,1.370302212820183,0.19541507759052695,-0.10533482890911197
21.0,1.4167666750920422,0.1956387540186329,-0.10713560592619081
22.0,1.4620864118256314,0.20028196076174407,-0.11200871783477041
23.0,1.503074732797719,0.21064629719771907,-0.11801154019198953
24.0,1.5415863189137327,0.22695758113085007,-0.12399273722067332
25.0,1.5790222627837176,0.24364102871299792,-0.1318648101148006
26.0,1.5780451848400883,0.26547607985801025,-0.14707388457378928
27.0,1.5305773709521644,0.2710086482848605,-0.17373741174936316
28.0,1.4872825592519354,0.28777561953584757,-0.19591786037781542
29.0,1.4837527158369832,0.3144507052275727,-0.21034470806014519
30.0,1.5004004360621903,0.32998771520932424,-0.21995864630650466
