alpha,CL,CD,CM
-30.0,-0.8725089471703138,0.3228172337611881,0.10399323662404579
-29.0,-0.849438042617557,0.31619097119265605,0.09837071253175553
-28.0,-0.8254908942390056,0.30885171699696,0.09272950668679883
-27.0,-0.8007283672879549,0.30086829720469405,0.08712229043104842
-26.0,-0.7751612646018476,0.2922992715466449,0.08158563770119265
-25.0,-0.7487986162988544,0.2831722158650809,0.07615101442265666
-24.0,-0.721678848644385,0.27348658377436186,0.07085293865652302
-23.0,-0.6938590656288125,0.26323223828996956,0.06572589567922595
-22.0,-0.6653766484221816,0.25241233814209635,0.060792485327257645
-21.0,-0.6362355866688181,0.24105893872235418,0.056057852803156345
-20.0,-0.6064348423488113,0.22923846966805675,0.05151826490894409
-19.0,-0.575985124344591,0.21705913955428635,0.04716956875629382
-18.0,-0.5448833182982649,0.20469885651291364,0.04300701816988001
-17.0,-0.5130621595168259,0.19239598217062107,0.03901783356874457
-16.0,-0.4802855512617983,0.1802563562862451,0.035142097291565436
-15.0,-0.44619551976310046,0.16817042591225892,0.031273422423741634
-14.0,-0.4108804256497133,0.15615229840597053,0.027408124436891574
-13.0,-0.37485837761656005,0.14430104775958763,0.02354971333772841
-12.0,-0.33846188312078374,0.13280020477546275,0.01959328908295355
-11.0,-0.3014062999520398,0.12197657202575675,0.01566310326261084
-10.0,-0.2633500374351554,0.11220135158833758,0.011943635497106805
-9.0,-0.22464140709326497,0.10344224268746835,0.008519618783814284
-8.0,-0.18531618291265656,0.09544008080815101,0.005361390020690159
-7.0,-0.14385216755634223,0.08804918345904096,0.002330666394272949
-6.0,-0.0970780145612799,0.08118463159934046,-0.0009398028945462636
-5.0,-0.042574792738609535,0.07482264781275137,-0.004864299014007894
-4.0,0.018423190247889354,0.06895110789641008,-0.009407652987096702
-3.0,0.08294632880350511,0.06351023369403565,-0.014208993960358147
-2.0,0.15011731577015147,0.05833674982462856,-0.019130313113779586
-1.0,0.22120513982746692,0.05330966497220808,-0.02406289588246432
0.0,0.30004029285882766,0.04874658380483634,-0.028939709569728578
1.0,0.389662104822754,0.04576656180372956,-0.033778251891547394
2.0,0.48854872848992803,0.044696276969924204,-0.03807515187025749
3.0,0.5955302251091095,0.044379817527237825,-0.04129965847612435
4.0,0.7078218653818659,0.044042976566616196,-0.043176135123737455
5.0,0.8217388536168354,0.04374251138050218,-0.04385734945146884
6.0,0.9364821488139573,0.043732165640027125,-0.043509488375614296
7.0,1.0487653883681074,0.04417214220225961,-0.041036788610022204
8.0,1.1552291277784226,0.04541673482714712,-0.036440652820027265
9.0,1.2498024430083616,0.0480282743719978,-0.03173261761771357
10.0,1.3108713524352429,0.05385375298552966,-0.028382428786647543
11.0,1.3391659140689158,0.06341729508776633,-0.027675521452505816
12.0,1.3385446767931517,0.0764550729535114,-0.030248440213731118
13.0,1.3252680075310328,0.09049959440878712,-0.036873278602376505
14.0,1.3487379634572254,0.09318848645521913,-0.04092301156581387
15.0,1.3752725304548332,0.09464018204687245,-0.04619123016214868
16.0,1.392759328569211,0.10451865213530115,-0.05824181906024588
17.0,1.433127178768587,0.11457201899398335,-0.06801052214537798
18.0,1.4729159392904205,0.12440858399201854,-0.07850097976628113
19.0,1.456274060753381,0.14695183084108682,-0.0954730182888441
20.0,1.3458321851516626,0.20268079552306245,-0.11961700382772704
21.0,1.250751282009421,0.2615558158255572,-0.14099174857592014
22.0,1.2334114212508156,0.2785148475400744,-0.15468281702895076
23.0,1.2523146628430597,0.2718852342138125,-0.16269302036810665
24.0,1.2723875711416082,0.2680912296728335,-0.16827330104127394
25.0,1.291992436327729,0.27078198511150037,-0.17320835775456966
26.0,1.3142599804676247,0.2774643338312492,-0.1781271514680493
27.0,1.3389174364484773,0.2858480570705636,-0.183113454140233
28.0,1.364051649397004,0.2944803141688568,-0.18804020291909726
29.0,1.3880901086750783,0.30263103708776734,-0.19274579711751297
30.0,1.4103233509780249,0.3100591604482392,-0.19713424363528984
