alpha,CL,CD,CM
-30.0,-0.9150104692903083,0.3402771288947255,0.11536577782968595
-29.0,-0.8913123351464601,0.3336474286878656,0.1093742553248313
-28.0,-0.8666577975229341,0.326115913098961,0.10326104143435978
-27.0,-0.8412190209822595,0.3177264655056306,0.09710752856096116
-26.0,-0.8151340096785459,0.30855589388994437,0.0910006593961113
-25.0,-0.7885061149026458,0.29870488389693306,0.08502494139707792
-24.0,-0.7613986618200279,0.2882852485364042,0.07925172828373414
-23.0,-0.7338250250119979,0.2773894950391405,0.07372936115251387
-22.0,-0.7057566177825108,0.2660582445934092,0.0684766716225295
-21.0,-0.6771733938476872,0.2542690057597259,0.06348155914640946
-20.0,-0.6481064881144414,0.24197831523398441,0.05871036971335014
-19.0,-0.6186082449837875,0.22923330079281046,0.05413117196273954
-18.0,-0.5887075441893498,0.21624578236521771,0.04973622178498743
-17.0,-0.5583564376649187,0.20326770754986512,0.04552772251009255
-16.0,-0.5272529709808835,0.1903184841668342,0.04144846659481595
-15.0,-0.49499058346385993,0.17730591770132562,0.037413108957205336
-14.0,-0.46157543936499945,0.1644229099512918,0.0334550201380103
-13.0,-0.4272004687674019,0.15183600241228512,0.029583184670147384
-12.0,-0.39197200033114155,0.13962240909421417,0.025629227165256147
-11.0,-0.3557308534575371,0.12794438297123187,0.021549923029986078
-10.0,-0.31843758560229407,0.11707467304506435,0.01758851864358429
-9.0,-0.28056931706156096,0.10732182427292564,0.013944893506880043
-8.0,-0.24157570395255518,0.09861753733056279,0.010622862784716105
-7.0,-0.19912927312155754,0.09069853929854628,0.007356178017918567
-6.0,-0.1506504682996641,0.08336286325956914,0.0037648295586178468
-5.0,-0.09505216252506793,0.0764347522782547,-0.0004596105581416625
-4.0,-0.032989505482296955,0.06990793530180411,-0.005349121335469029
-3.0,0.03433549842565009,0.0639095263649669,-0.010765386620546937
-2.0,0.10610899950734953,0.058312295655342884,-0.016528089247959666
-1.0,0.18376368817226524,0.053061135111752825,-0.022412444383776826
0.0,0.27067107249589867,0.048863295960288836,-0.02824781549592759
1.0,0.3657886987891456,0.04671963686286301,-0.03344729970172423
2.0,0.46892698325029325,0.045841269485684864,-0.03739406130189492
3.0,0.5777629001276294,0.04514549349178884,-0.03974852291977994
4.0,0.6886968007816278,0.04414122444558746,-0.04060408535409869
5.0,0.8017089272771217,0.04310290912856117,-0.04041785487451358
6.0,0.9157756326454665,0.042538831151081584,-0.03860802438358434
7.0,1.0309552157918436,0.043036682471487474,-0.03530758975693727
8.0,1.1434259830856477,0.04476244887553777,-0.031505358412422045
9.0,1.2376173355589835,0.04800728719496313,-0.02774480393948636
10.0,1.2875797586312034,0.05431134122915579,-0.02332791950138824
11.0,1.2726208040335998,0.06574630384595774,-0.021234112778365892
12.0,1.213984569710746,0.08743896860426204,-0.03215036655335021
13.0,1.1659305657202876,0.11096921700172006,-0.05103506688437373
14.0,1.1383662538394965,0.13155610855122418,-0.069767370042006
15.0,1.049702211614009,0.18121092777173758,-0.09113075581024359
16.0,1.027855702519998,0.21256674921820262,-0.10650201406580656
17.0,1.050498930523935,0.2243311140142855,-0.11802013990077738
18.0,1.084074909153841,0.22980496524654387,-0.12872968410172125
19.0,1.121413493287287,0.2306278848596581,-0.13746572310355812
20.0,1.1551522747351033,0.23183115105661364,-0.1439435049569742
21.0,1.183456860715752,0.23565377302716523,-0.14915366627617302
22.0,1.2092449248547086,0.24219279357156384,-0.15391038121128375
23.0,1.2349253797704507,0.2505102133112023,-0.15858276718233064
24.0,1.2608998202616526,0.2596430166509548,-0.16317992679086815
25.0,1.286532416618505,0.26914978891654295,-0.16768875956735704
26.0,1.3111305698684137,0.2788151013119159,-0.17214240359944954
27.0,1.3344613797509624,0.28839257542621993,-0.1765347972178849
28.0,1.3566715724290757,0.29770491831556045,-0.18087741138016492
29.0,1.378010484970149,0.30671832463984183,-0.18521742609432132
30.0,1.3986079162014873,0.3154194651410456,-0.18959616038098562
