alpha,CL,CD,CM
-30.0,-0.8540676992223443,0.3511453362500227,0.10844601131612135
-29.0,-0.8303150622238183,0.34391605172359685,0.10279584013967415
-28.0,-0.8055151067971286,0.3358583793097964,0.09706372070117295
-27.0,-0.779768315515539,0.32705333377770684,0.09131697471683756
-26.0,-0.7531630775203998,0.31761756295968946,0.08562870675675159
-25.0,-0.7257809758091491,0.3076830552668229,0.08007349686397798
-24.0,-0.697684137625531,0.29737185786778364,0.07471471511029439
-23.0,-0.6689057646806941,0.28675056061003096,0.06958947445219076
-22.0,-0.639459217772069,0.27579444795001123,0.0647010354548537
-21.0,-0.609364064049116,0.26440072455820735,0.06002319074054389
-20.0,-0.5786663609272639,0.25244626389214214,0.055515715119777126
-19.0,-0.5474190153594181,0.23988235158057156,0.051146078097439526
-18.0,-0.5156218264731174,0.22682950377551145,0.04690304209692809
-17.0,-0.48314847666231786,0.21354432253180666,0.042784882183837275
-16.0,-0.4496252992941355,0.20023644315464476,0.03876075131882547
-15.0,-0.414413420129057,0.18701665249785634,0.034755592111870674
-14.0,-0.37735676308473576,0.17402829971211636,0.03076473072744858
-13.0,-0.33907956502668946,0.16131374407413443,0.02683924740346843
-12.0,-0.3001313137675571,0.14894895129297944,0.02290262916819454
-11.0,-0.2607005311477051,0.137177349089441,0.018918210872766596
-10.0,-0.22079394126789942,0.12623155878525624,0.015086160499053815
-9.0,-0.18054524972881603,0.11622656135602653,0.011535127671189294
-8.0,-0.1403914960037277,0.10707656170102789,0.008319633475511736
-7.0,-0.09960078521425009,0.09863213375968591,0.005357745149911943
-6.0,-0.05565583060203605,0.0908253502518461,0.0023318246275608823
-5.0,-0.005328445412974059,0.08371911841401505,-0.0012708254274661388
-4.0,0.0532774971042293,0.07740315651958858,-0.005812072055787189
-3.0,0.11953785581077114,0.07176237380312567,-0.011270790825915426
-2.0,0.1916572314494177,0.06647864124515858,-0.017396841173736074
-1.0,0.26799063593632155,0.06130299277627108,-0.023740470892652084
0.0,0.34854902880527516,0.05628775104523036,-0.02985049228358711
1.0,0.4354559932762998,0.05173026111971386,-0.03545095617896773
2.0,0.531298104664339,0.04784311969674429,-0.04026688708062866
3.0,0.6370571547883795,0.04495023021164938,-0.04412811080803837
4.0,0.7466900664513191,0.04383385210554384,-0.04666974728077359
5.0,0.8545749432985137,0.04371924295275521,-0.047533213471053805
6.0,0.9585451798251194,0.043559047434110446,-0.04622114849498561
7.0,1.0628733902349794,0.04349691247924244,-0.043153017740872546
8.0,1.1673445737493549,0.04318013370972586,-0.04027356870052812
9.0,1.2579952907014662,0.04315449222193217,-0.03730747711336461
10.0,1.3232457627581657,0.04551572373685992,-0.03502623652668911
11.0,1.3581833625924558,0.052482955353345635,-0.03430527046808473
12.0,1.3830356502505998,0.06262662528231272,-0.035786107098680034
13.0,1.3999520753380068,0.07452936192863736,-0.0396990676352357
14.0,1.4169544150870892,0.08536887067512276,-0.045213862734922936
15.0,1.4323991546323918,0.09365910306735548,-0.04831330892034982
16.0,1.4235506194848229,0.104667395391507,-0.04976410609785819
17.0,1.4138351462536116,0.11921895774043839,-0.0551834643824735
18.0,1.4307910015485994,0.1338359304223129,-0.06415262145870272
19.0,1.5093544917766344,0.135609806252224,-0.06970511315252799
20.0,1.5997798671364885,0.13393452105347173,-0.07581063283461051
21.0,1.5568029336152998,0.16253503954472637,-0.09630746424430607
22.0,1.404967385869343,0.2355063006753715,-0.12530979890797295
23.0,1.3043307872838406,0.29193844297251587,-0.14883305021079496
24.0,1.2971065385913336,0.28792366502072897,-0.16238821728099004
25.0,1.3081441892360033,0.2802257423391007,-0.1705251311381905
26.0,1.3236675310774038,0.2837464227304473,-0.17706804591353797
27.0,1.3447833375725189,0.2915792694691875,-0.18304861342516243
28.0,1.367510236506845,0.30001251584634975,-0.18851743152300357
29.0,1.389661482797628,0.30813271702384926,-0.19352085918452902
30.0,1.4109087783049508,0.3158076271500857,-0.19816471862405083
