alpha,CL,CD,CM
-30.0,-0.8963713808177566,0.3510577581797498,0.11370804702334959
-29.0,-0.8727167616891669,0.34392627870986325,0.10775605565827695
-28.0,-0.8479567025381255,0.33596919384604607,0.10172341279189304
-27.0,-0.8222166126555297,0.3272774817716775,0.0956650274005361
-26.0,-0.7956242234516611,0.3179045404757685,0.08964294539721074
-25.0,-0.7683006875341671,0.3079344284796947,0.08372514096764355
-24.0,-0.7403777743292033,0.2974576225333284,0.07798358338904156
-23.0,-0.7119845971328057,0.2865297918062602,0.07248422071008076
-22.0,-0.6832047449800149,0.27515509099613145,0.06726705329378294
-21.0,-0.6540670096810401,0.26329250797316806,0.06232827555148018
-20.0,-0.6245785053616194,0.2508919232202055,0.057625099610590876
-19.0,-0.5947417802746081,0.23798965605343522,0.05311182956947636
-18.0,-0.5645328216023764,0.22477719366955365,0.04877461466153992
-17.0,-0.5338167492769463,0.21146243152023766,0.04461144873852444
-16.0,-0.5021627858224362,0.19807119272338392,0.040564859376595624
-15.0,-0.4690158771053632,0.1846412095736914,0.036553446230236444
-14.0,-0.43434688882801464,0.1714456377686923,0.032608750621906886
-13.0,-0.398503655602532,0.15859283249229686,0.028745509335173575
-12.0,-0.3617268116987189,0.14608593411772358,0.02480629932167568
-11.0,-0.32391479588405103,0.13406165371698142,0.020704452902676626
-10.0,-0.28516399625345734,0.12278494406154766,0.01668869564015513
-9.0,-0.24628970105148273,0.11261119391317065,0.013035523105811775
-8.0,-0.20715868773321922,0.10351436261642559,0.009807640983349342
-7.0,-0.1656264642938478,0.09526783587735382,0.006730832709412284
-6.0,-0.11904151393617307,0.08771502275023972,0.00339381366708805
-5.0,-0.06548727605001187,0.08073716629394662,-0.0006102972280950335
-4.0,-0.004396561151810308,0.07429885177974209,-0.005470487078996011
-3.0,0.06349580421256484,0.06834983453200719,-0.011133888203761636
-2.0,0.13672288744731448,0.06270447646468108,-0.017344806776978642
-1.0,0.2148949561354231,0.05727781655268733,-0.02368699048921813
0.0,0.29997490482807676,0.052231887791247565,-0.029799025472057334
1.0,0.39392747463905814,0.048051824188339864,-0.03525873507790894
2.0,0.49571433518068575,0.04586554579526313,-0.039681740672356566
3.0,0.602603538597043,0.045059488044242424,-0.042568879371910444
4.0,0.7093063354562344,0.04434723511103867,-0.043505261405706895
5.0,0.814183891841778,0.043412555777557205,-0.042515219402799856
6.0,0.9232904127798068,0.042524549790080815,-0.04052813103506893
7.0,1.0342605045727364,0.041882039958423545,-0.037525740145990284
8.0,1.1429800935005041,0.04146292639870128,-0.03419139974965952
9.0,1.2478176873463758,0.042132449803445104,-0.030872298372199656
10.0,1.3296651731991052,0.046181727268031575,-0.026326217633751044
11.0,1.3605077565540908,0.05444349712802614,-0.021079776486640108
12.0,1.34913727121197,0.0665441221163496,-0.020547299294406088
13.0,1.3322014241482656,0.08067731086787268,-0.027339707902822172
14.0,1.341598415593889,0.08788354027995467,-0.034358003460368595
15.0,1.318366058985073,0.10305747280947837,-0.04964420246720785
16.0,1.2625416613847817,0.1334673255439086,-0.07032685657280163
17.0,1.222082995399913,0.16683989622087314,-0.0885779092677335
18.0,1.210222756956931,0.1935888526031207,-0.10428990841163062
19.0,1.1696782601230966,0.2312269132056329,-0.12256736257901686
20.0,1.1559996727908595,0.25370378069704264,-0.13690810372785936
21.0,1.1747049852030358,0.2559592093727493,-0.14598544298366373
22.0,1.1993329350924755,0.25458056735550405,-0.15216247456487303
23.0,1.2225240235914936,0.2582418057466424,-0.15729230020592852
24.0,1.2471701163127114,0.26576899146443705,-0.1622596913066681
25.0,1.2733957517805177,0.2747400745926283,-0.1672152896655482
26.0,1.2996140985095845,0.2839702449055439,-0.1720802852745902
27.0,1.3248311245141853,0.2929771709903579,-0.17676705382174404
28.0,1.3488932371877436,0.3016269093779632,-0.18129002642650985
29.0,1.3719879665396548,0.3099694972804514,-0.18572646796786607
30.0,1.3942079029811065,0.31803726773451274,-0.19013944062651203
