alpha,CL,CD,CM
-30.0,-1.0363133635701567,0.37292640959250656,0.14677997717992694
-29.0,-1.0149821389580573,0.36415279652008636,0.14067504493432573
-28.0,-0.991764985193503,0.35382628782203723,0.13438597046341358
-27.0,-0.9668747142245867,0.3417767228478112,0.12796977557356995
-26.0,-0.9405446887293357,0.3281914270866545,0.1214802787816204
-25.0,-0.9129572341243377,0.31401940844264,0.11495480631237334
-24.0,-0.8842975689374626,0.30103720656413663,0.10840787758931947
-23.0,-0.8547155477015923,0.29064037724891956,0.10184791713013647
-22.0,-0.8242383078642002,0.282158438333076,0.09531893897432593
-21.0,-0.7930577299464905,0.2734183226200297,0.08894598868797934
-20.0,-0.7616504482415462,0.2628546967790834,0.08290961283060597
-19.0,-0.730098192169369,0.2507757018291703,0.07731542384567786
-18.0,-0.6982815587318254,0.2383532447317817,0.07222586593421981
-17.0,-0.6661842198845135,0.2260350289531219,0.0676403603156331
-16.0,-0.6339083840373654,0.21361398643840257,0.0634421053427932
-15.0,-0.6017052459990493,0.20082390582043533,0.05947617777637165
-14.0,-0.5695521352878034,0.18763043929592654,0.05557448694570219
-13.0,-0.5370638178825115,0.1741992460149996,0.05162342184894976
-12.0,-0.503461424665967,0.1606874910255065,0.047510554161562
-11.0,-0.46783173791812505,0.14749810913677633,0.0431511675866378
-10.0,-0.43065792459886876,0.1351311435032497,0.03894877679403383
-9.0,-0.39251240662750536,0.12393077499172742,0.03516688650980956
-8.0,-0.3526590385191948,0.11376610257166662,0.03163548523670634
-7.0,-0.30922403458448455,0.10428888940706053,0.028006630341590344
-6.0,-0.25912317663509193,0.09517020952018404,0.0238064477186658
-5.0,-0.19883716797751205,0.08641124177336174,0.01842807076941241
-4.0,-0.12724488073556606,0.07827833075273001,0.011468816759013402
-3.0,-0.04691547676703972,0.07075807821634268,0.003185241079941108
-2.0,0.039426811515677285,0.06355593429944782,-0.005931611543355479
-1.0,0.13440653884381581,0.05660769148565595,-0.01565490755355499
0.0,0.24182962106821865,0.05010153060413177,-0.02480168605652796
1.0,0.3567067768387162,0.043728414416460054,-0.03138951544233454
2.0,0.46891627439289735,0.037262052729713245,-0.03523208962527781
3.0,0.5682611017530739,0.03149783862286703,-0.03639391474484741
4.0,0.6748232132134536,0.028110320928111266,-0.03606574200320168
5.0,0.786633160519957,0.02700720944910276,-0.03537372366382608
6.0,0.901633850372656,0.026548672208409885,-0.034709493610497584
7.0,1.0161924022150033,0.02676886809251272,-0.03400655421485296
8.0,1.117569487178028,0.029274017976348904,-0.03231098405426179
9.0,1.2149592414322241,0.03220789436308845,-0.027538183093585848
10.0,1.3123267272001795,0.032570273167565694,-0.026294529173937656
11.0,1.3786279930232994,0.03333439184862358,-0.027999027922391465
12.0,1.390642195166916,0.04248701204275647,-0.026348354819720036
13.0,1.4032778217405095,0.05503355375215778,-0.026925365716138648
14.0,1.4323527054513008,0.06360893577675569,-0.032823493283290726
15.0,1.409686277255716,0.07601301676938459,-0.05208190214940158
16.0,1.156647681166822,0.14458355991581018,-0.09230464720588372
17.0,1.034154914525093,0.20989318646661714,-0.12333717790559641
18.0,1.080989946975227,0.2137532484576629,-0.13374927849758303
19.0,1.1193344217029297,0.22208859661382155,-0.1406502330436259
20.0,1.152378825687939,0.2328486795834974,-0.14694161386540971
21.0,1.1845796099680252,0.24417253544652576,-0.1535022915912529
22.0,1.2165581092445144,0.2552063493706214,-0.1604140813495314
23.0,1.2476666165648898,0.2657683926964039,-0.1675926037173583
24.0,1.2779672676990024,0.27600499517898186,-0.174996033277621
25.0,1.3073942667695106,0.2860543146133236,-0.18252033834510284
26.0,1.3356197022278782,0.29595968294837616,-0.19003073714517285
27.0,1.3624099048859577,0.30563310358623136,-0.19739452964359522
28.0,1.3876146687690656,0.3149170888242072,-0.20449637385321967
29.0,1.4111281782541796,0.32366930855402476,-0.21125830560564482
30.0,1.432873316184194,0.3318045675861918,-0.21763683913668672
