alpha,CL,CD,CM
-30.0,-1.0617434645369475,0.3421797270390596,0.15711557673730306
-29.0,-1.0398517559481988,0.3346127728722127,0.1506657179317378
-28.0,-1.0168675461809842,0.32672868143812367,0.14402764931953824
-27.0,-0.9929101647301972,0.3185501870566029,0.13724891704655576
-26.0,-0.9681481566048793,0.3100583703260561,0.13038688700770584
-25.0,-0.9427233145314065,0.3011879770270142,0.12349788614131173
-24.0,-0.9167202915309284,0.29188997949163803,0.11664795248644326
-23.0,-0.8901446915597039,0.28221906924083673,0.1099248629811107
-22.0,-0.8627150126685373,0.2723296348203258,0.1034002113774223
-21.0,-0.833796669219344,0.2624096670766074,0.09710484590685346
-20.0,-0.802900517753907,0.2526052934853677,0.09107284745525515
-19.0,-0.7702586102791255,0.24286720346131827,0.08535021477226849
-18.0,-0.7366833810994355,0.23292256729887276,0.07994208969699185
-17.0,-0.7029618193313805,0.22254020651733195,0.07481057024767922
-16.0,-0.6693633292972273,0.2116611802983221,0.06989326400784668
-15.0,-0.6358956044649493,0.2003012227577138,0.06513722104435304
-14.0,-0.6027420334342865,0.18841858445357437,0.06053953597873541
-13.0,-0.5695989421254086,0.17576354514931275,0.05608175986463226
-12.0,-0.5357147799702028,0.16204816352704893,0.05176796969868058
-11.0,-0.5005443907528279,0.14740773388194334,0.04757589984746603
-10.0,-0.46413895757859563,0.1324024070405006,0.043308628466248576
-9.0,-0.4278849701787765,0.11772634191900472,0.03913086483453396
-8.0,-0.3927740632621856,0.10388465691288197,0.03547372784104174
-7.0,-0.35531218533814035,0.09097720403125523,0.031853471180842204
-6.0,-0.30807906191880635,0.07963498254748479,0.02701384727182096
-5.0,-0.2442632177963226,0.07047873093364093,0.01987564189004788
-4.0,-0.16298294141406633,0.06399215831621863,0.010575058275140537
-3.0,-0.07744775277728666,0.06012117441876632,0.0011962388944433832
-2.0,0.0017263847258403575,0.056765304041260685,-0.006875034497817872
-1.0,0.0846688417025131,0.05233822701845251,-0.014145133664677902
0.0,0.18217012636831698,0.04714839771719484,-0.02024554794343169
1.0,0.2934947038783256,0.04141240743164658,-0.02491127042026881
2.0,0.4090660395268596,0.03550834067166612,-0.028123776718208884
3.0,0.5246702972807118,0.030635568325796454,-0.02921384600403459
4.0,0.6314417613769644,0.027516835516322488,-0.029401445570272258
5.0,0.7463444032816516,0.02454337502892641,-0.026854660647805992
6.0,0.8416174222202194,0.023037683098340495,-0.023966809424280287
7.0,0.9332967285539387,0.022719309946967834,-0.020630277538580464
8.0,1.0289078341107842,0.022842077933474307,-0.017166208545619264
9.0,1.127494983298463,0.0232977373271193,-0.013461605922150994
10.0,1.2246880326380214,0.024183618152680178,-0.00916594800243805
11.0,1.3187595827471459,0.025606039202454974,-0.004527432474435307
12.0,1.4108896922278156,0.027403710496856224,0.0005463613207745396
13.0,1.5118339247523203,0.028026470559726756,0.006065220593997568
14.0,1.5850781913208027,0.02984326670792419,0.008697872079512973
15.0,1.5405826049547706,0.0450674686493382,0.0011971190985356338
16.0,1.3993362200424229,0.08450359910490951,-0.01831968336793521
17.0,1.240947465389474,0.1402579343796941,-0.04354033848516219
18.0,1.1624686485869153,0.18119326007438133,-0.06779717875842273
19.0,1.1307205958376336,0.20569883901628308,-0.08821311664546161
20.0,1.1096646939942185,0.22856790160164833,-0.1030635579694084
21.0,1.132832186339993,0.23740874257927363,-0.11154316053030273
22.0,1.1539488945078507,0.24788984320732788,-0.12010240400539104
23.0,1.1710304200143198,0.2620560550787629,-0.12939076025824955
24.0,1.1943263256584071,0.2760230086748629,-0.13842088286000637
25.0,1.2239943533142474,0.2876442398577932,-0.14710641439142236
26.0,1.2550965709229802,0.2974505158692564,-0.15536480220261772
27.0,1.2851900431015726,0.304871497173415,-0.16317682244932638
28.0,1.3133378159044935,0.3095553222933706,-0.17056548457858783
29.0,1.339006706064021,0.3129740808415057,-0.17753215603681513
30.0,1.3622505857895069,0.3171898193148038,-0.18412043797474711
