1.000000000000000000e+00,0.000000000000000000e+00
9.999716458679410724e-01,1.937121747350648146e-04
9.999432917358822559e-01,3.874243494701296291e-04
9.998997961180906557e-01,5.780524113184346219e-04
9.998381059238832247e-01,7.637976005393724410e-04
9.997625206818224752e-01,9.443278441564618682e-04
9.996727222102135268e-01,1.118230006293359502e-03
9.995683445472446360e-01,1.283772578994024031e-03
9.994492539229947736e-01,1.439038549095959145e-03
9.993147961623547459e-01,1.581192848945251915e-03
9.991647418226623500e-01,1.706762149675334315e-03
9.990003077729001646e-01,1.812775508256120761e-03
9.988240310174136827e-01,1.897645467903800011e-03
9.986391389763967785e-01,1.961677862097908898e-03
9.984488596935382487e-01,2.007431919588688243e-03
9.982557266058170731e-01,2.039278047444228071e-03
9.980613741770932856e-01,2.062783308767429050e-03
9.978667399984286757e-01,2.083899509168560347e-03
9.976721008245477140e-01,2.104969759199647530e-03
9.974774616506668634e-01,2.126040009230734280e-03
9.972828224767860128e-01,2.147110259261821464e-03
9.970881833029051622e-01,2.168180509292908648e-03
9.968935441290243116e-01,2.189250759323995831e-03
9.966989049544562329e-01,2.210321003007594074e-03
9.965042657787135383e-01,2.231391235839661705e-03
9.963096266029708437e-01,2.252461468671729337e-03
9.961149874272281490e-01,2.273531701503796968e-03
9.959203482514853434e-01,2.294601934335864599e-03
9.957257090757426488e-01,2.315672167167932231e-03
9.955310698999999541e-01,2.336742399999999862e-03
9.942914011000000274e-01,2.470940100000000063e-03
9.782035368751719195e-01,4.212494243640593598e-03
9.621156720964049169e-01,5.954043270184641162e-03
9.460278078803285862e-01,7.695597494675200309e-03
9.299399449540683982e-01,9.437163633987917868e-03
9.138520821977779152e-01,1.117873134341401849e-02
8.977642189717396359e-01,1.292029471348070044e-02
8.816763534927906099e-01,1.466183727195979024e-02
8.655884859302852563e-01,1.640336058297046581e-02
8.495006169902774573e-01,1.814487116889477308e-02
8.334127489064427907e-01,1.988638966401613112e-02
8.173248825567149822e-01,2.162792417831621572e-02
8.012370223483030740e-01,2.336951542364230569e-02
7.851491687198940417e-01,2.511116745041742232e-02
7.690613202565080853e-01,2.685286718656113361e-02
7.529734705829449481e-01,2.859455574436555944e-02
7.368856158544551116e-01,3.033619760919704228e-02
7.207977453244585053e-01,3.207769350596128416e-02
7.047098563624006884e-01,3.381901911956668172e-02
6.886219526051017281e-01,3.556020803709782074e-02
6.725340443512402011e-01,3.730135540796799404e-02
6.564461491500611645e-01,3.904262337713865910e-02
6.403582902482802819e-01,4.078422668562121933e-02
6.242704815888602266e-01,4.252629403780190664e-02
6.081827190967450392e-01,4.426878769178757556e-02
5.920949789709523126e-01,4.601148783708407936e-02
5.760072174060992811e-01,4.775399004798764474e-02
5.599193733884832991e-01,4.949573080592854085e-02
5.438313965979846287e-01,5.123624472711497263e-02
5.277432832735655666e-01,5.297549619423217587e-02
5.116550821029629548e-01,5.471393492683464255e-02
4.955668991524617151e-01,5.645254225639671081e-02
4.794788950899110391e-01,5.819280396068743366e-02
4.633912332770383502e-01,5.993622644069136057e-02
4.473039757318829635e-01,6.168337529477482123e-02
4.312170481595291038e-01,6.343356005847541890e-02
4.151302429913381054e-01,6.518486973184568767e-02
3.990432188104841016e-01,6.693416606352341203e-02
3.829554342015845658e-01,6.867645335210031954e-02
3.668659273613098515e-01,7.040275553508967832e-02
3.507732784576974572e-01,7.209948791187387185e-02
3.346756423617164855e-01,7.374815868705435207e-02
3.185708485280515645e-01,7.532521816297128858e-02
3.024566475378878128e-01,7.680278866125764270e-02
2.863312023749670088e-01,7.815175904157581344e-02
2.701935723033130343e-01,7.934577498042341692e-02
2.540437447741256682e-01,8.036122069918423538e-02
2.378826596290892215e-01,8.117796450677569609e-02
2.217121028240996439e-01,8.177877612507486460e-02
2.055345885000000039e-01,8.214822500000000527e-02
1.970894216999999893e-01,8.224137330000000357e-02
1.943398256102212007e-01,8.224840528861276923e-02
1.915902295204424122e-01,8.225543727722553489e-02
1.888406334306636236e-01,8.226246926583830055e-02
1.860910803909814337e-01,8.224676086037954748e-02
1.833415306341022455e-01,8.222931837671784705e-02
1.805919808772230850e-01,8.221187589305614662e-02
1.778426766540228132e-01,8.217221014858602790e-02
1.750934127071385182e-01,8.212889899352507350e-02
1.723441487602541955e-01,8.208558783846413298e-02
1.695953380636236463e-01,8.202046334572447861e-02
1.668466479668923030e-01,8.194953480477161489e-02
1.640979578701609598e-01,8.187860626381875118e-02
1.613499320045636010e-01,8.178637505665344032e-02
1.586021625522670286e-01,8.168592037624285151e-02
1.558543930999704286e-01,8.158546569583226271e-02
1.531075029494491924e-01,8.146424622711516406e-02
1.503610778392812097e-01,8.133204478979545737e-02
1.476146527291132271e-01,8.119984335247576457e-02
1.448693394501874288e-01,8.104723274285467738e-02
1.421248062331383066e-01,8.088030303817426991e-02
1.393802730160892123e-01,8.071337333349387633e-02
1.366371451737868337e-01,8.052579377188147369e-02
1.338953021873344196e-01,8.031933519629705365e-02
1.311534592008820055e-01,8.011287662071263360e-02
1.284133926633866662e-01,7.988521752025740108e-02
1.256754251638877162e-01,7.963250804778319869e-02
1.229374576643887940e-01,7.937979857530899630e-02
1.202017423384711542e-01,7.910512475067849048e-02
1.174694643777354219e-01,7.879692797738514776e-02
1.147371864169996758e-01,7.848873120409180504e-02
1.120077196202146630e-01,7.815808975235763456e-02
1.092838312475117868e-01,7.778290947723015547e-02
1.065599428748089106e-01,7.740772920210269026e-02
1.038394477939622168e-01,7.701034516723606616e-02
1.011278344192182432e-01,7.655484433112233478e-02
9.841622104447428354e-02,7.609934349500860340e-02
9.570846330541110669e-02,7.562310621237791630e-02
9.301434894232039896e-02,7.507349188907568027e-02
9.032023457922967735e-02,7.452387756577345812e-02
8.763016714166625698e-02,7.395627601864128431e-02
8.496026506148639246e-02,7.329904623535245245e-02
8.229036298130654181e-02,7.264181645206360671e-02
7.962422998558173204e-02,7.197063137591949711e-02
7.698648014930802030e-02,7.119435571159093978e-02
7.434873031303432245e-02,7.041808004726238246e-02
7.171384691224214070e-02,6.963286604961807513e-02
6.911658875735914032e-02,6.873032619859521797e-02
6.651933060247612606e-02,6.782778634757237468e-02
6.392342914659689124e-02,6.692163750037302683e-02
6.137480333036179903e-02,6.588972929001193912e-02
5.882617751412667906e-02,6.485782107965085141e-02
5.627755169789158685e-02,6.382591286928976371e-02
5.378520906178886618e-02,6.266473973702389733e-02
5.129352687432977426e-02,6.150204976007832280e-02
4.880184468687068927e-02,6.033935978313274134e-02
4.637381851137111627e-02,5.904939906144214545e-02
4.394899348473751965e-02,5.775303811787665942e-02
4.152416845810392304e-02,5.645667717431117338e-02
3.917241906379193006e-02,5.503270620747022918e-02
3.682712274191444340e-02,5.359746641273951256e-02
3.448182642003697757e-02,5.216222661800880983e-02
3.222267759936971870e-02,5.059586676144765816e-02
2.997434894154146767e-02,4.901303816928144486e-02
2.772602028371322011e-02,4.743020957711523850e-02
2.558281196047366979e-02,4.570913536670992428e-02
2.345664527825201684e-02,4.396564939165844427e-02
2.133047859603036389e-02,4.222216341660696426e-02
1.933779926695299717e-02,4.032964258424742016e-02
1.737153744342420994e-02,3.840762735352627744e-02
1.540527561989544353e-02,3.648561212280515553e-02
1.361348226714100690e-02,3.440314043789659965e-02
1.186241813948730670e-02,3.228321059787004482e-02
1.011135401183360649e-02,3.016328075784349000e-02
8.591429968039380680e-03,2.787676382934651392e-02
7.134145959161516427e-03,2.554510102712585079e-02
5.676861950283652175e-03,2.321343822490518766e-02
4.539845899024536925e-03,2.071599261622100036e-02
3.477415600499930357e-03,1.817993860130576525e-02
2.414985301975334630e-03,1.564388458639055790e-02
1.613018078419451405e-03,1.301535418806041601e-02
9.587202358474222492e-04,1.034504279519614725e-02
4.740316769834911049e-04,7.639735061042196400e-03
3.037511516298388925e-04,4.895407702931300897e-03
1.334706262761866258e-04,2.151080344820405395e-03
7.876675577132246210e-05,-5.891458101636998105e-04
4.431373432841384974e-04,-3.314501232993209874e-03
8.075079307969582326e-04,-6.039856655822747368e-03
1.249328526284135699e-03,-8.750659302605301101e-03
1.987685214698655875e-03,-1.139856226683837528e-02
2.894857219503340663e-03,-1.399345673159197757e-02
3.970478150295300886e-03,-1.652315074995284669e-02
5.213268344289747822e-03,-1.897502049869435534e-02
6.620649700854527343e-03,-2.133624687545954482e-02
8.187906409057388660e-03,-2.359452614447262592e-02
9.908148620106249638e-03,-2.573857735604383190e-02
1.177291888906093625e-02,-2.775821499502263007e-02
1.377236384755643750e-02,-2.964466145235641892e-02
1.589600232181615988e-02,-3.139016393680206518e-02
1.813304462754177990e-02,-3.298779554162500210e-02
2.047246338877373173e-02,-3.443142448153663215e-02
2.290332258616612632e-02,-3.571517381735711538e-02
2.541462744076354932e-02,-3.683347653511744035e-02
2.799517841183778166e-02,-3.778120156792566520e-02
3.063359420555222118e-02,-3.855346173452054576e-02
3.331811751624261242e-02,-3.914608832387305587e-02
3.603684777016234048e-02,-3.955399664195528853e-02
3.877704170385526394e-02,-3.977518253497935169e-02
4.152588469002543858e-02,-3.980814537510340284e-02
4.427048530828764372e-02,-3.965247163061729613e-02
4.699720568006180571e-02,-3.930404191907738848e-02
4.969354533614295244e-02,-3.876959682372860261e-02
5.234606672916395503e-02,-3.804848615898159120e-02
5.494200684495691850e-02,-3.714456557372836087e-02
5.746932791164040266e-02,-3.606343925616931761e-02
5.991712376557307984e-02,-3.481252020693200583e-02
6.227591705184426507e-02,-3.340079615717870404e-02
6.453708501231981975e-02,-3.183736131223382365e-02
6.669196039851182922e-02,-3.013031740841040987e-02
6.873037461748797428e-02,-2.828572732159055983e-02
7.063842891029313564e-02,-2.630658533750909397e-02
7.239407056419812359e-02,-2.419121691849551378e-02
7.397046806715062983e-02,-2.193936434868116667e-02
7.532845717221359205e-02,-1.954999097189524804e-02
7.645147272190046250e-02,-1.704190832768791297e-02
7.733206824977292837e-02,-1.443846114479874730e-02
7.800763895367178458e-02,-1.177379879954562787e-02
7.856589489429557926e-02,-9.081549534658167958e-03
7.913831140070191894e-02,-6.392257786912928195e-03
7.977934650356102719e-02,-3.718516285873585056e-03
8.049062227930793567e-02,-1.062617415084001534e-03
8.127418465109768897e-02,1.572853290680931940e-03
8.213187449900016812e-02,4.185151812939220950e-03
8.306769104461839137e-02,6.770489378767268612e-03
8.408175024581954204e-02,9.326127333510571618e-03
8.517402514139006675e-02,1.184930599507262421e-02
8.634511457431025272e-02,1.433688456494415682e-02
8.759527575524611587e-02,1.678570666304987635e-02
8.892787989546754868e-02,1.919065522480414496e-02
9.033896738982712116e-02,2.155037195259281585e-02
9.182753851129972500e-02,2.386198097705971577e-02
9.339221631765604048e-02,2.612278761589746298e-02
9.503246931553573085e-02,2.832939765494263060e-02
9.674701376771498162e-02,3.047878353889390407e-02
9.853134586597399325e-02,3.257057076620947095e-02
1.003828796895414183e-01,3.460312398203113649e-02
1.022987445424020508e-01,3.657519673933101040e-02
1.042780235506454711e-01,3.848362902205986619e-02
1.063158108937987401e-01,4.032943609418630088e-02
1.084083890368425784e-01,4.211288157898759876e-02
1.105525990439616690e-01,4.383393306924827232e-02
1.127456989327021014e-01,4.549227281510982018e-02
1.149854969553979478e-01,4.708698426848886148e-02
1.172673439812507434e-01,4.862090578219559894e-02
1.195883106827794751e-01,5.009497621970925713e-02
1.219456123528854935e-01,5.151025122976293086e-02
1.243373741963483270e-01,5.286649970909770152e-02
1.267606598156930942e-01,5.416558135581925337e-02
1.292125199888411180e-01,5.540988553739628619e-02
1.316907240228768206e-01,5.660087556884434851e-02
1.341932019924485797e-01,5.774001739111257747e-02
1.367187830674997107e-01,5.882698997322114570e-02
1.392648791982251388e-01,5.986498729792286144e-02
1.418297155968990808e-01,6.085577436326101292e-02
1.444117476839402170e-01,6.180086232695214399e-02
1.470095921115661675e-01,6.270160936187961498e-02
1.496224318350428406e-01,6.355789448209012149e-02
1.522484338673766868e-01,6.437290726925960771e-02
1.548864958223525323e-01,6.514799809514063011e-02
1.575355917724738097e-01,6.588451295026545584e-02
1.601948392086317563e-01,6.658351462627670747e-02
1.628636139707340391e-01,6.724521657793967877e-02
1.655408852924135366e-01,6.787162732562794509e-02
1.682254760413871841e-01,6.846592738462438377e-02
1.709175543640915895e-01,6.902532360568150449e-02
1.736156769333497274e-01,6.955478135755617519e-02
1.763197452067498672e-01,7.005303215493656477e-02
1.790291732965371696e-01,7.052122794560801433e-02
1.817431465095540877e-01,7.096235254415214633e-02
1.844617834279106972e-01,7.137377892831583970e-02
1.871841919067251114e-01,7.175941737887071847e-02
1.899100943499434646e-01,7.211958556219080774e-02
1.926393664814510243e-01,7.245324490129584349e-02
1.953713513737919683e-01,7.276390639551669204e-02
1.981060098924015411e-01,7.305012151917733565e-02
2.008429602682794413e-01,7.331347965314420623e-02
2.035818552967864070e-01,7.355583961419480399e-02
2.063227257089898237e-01,7.377473908619039400e-02
2.090650955738094507e-01,7.397392418617519672e-02
2.118088696070053456e-01,7.415279249948410201e-02
2.145538927531257523e-01,7.431130534790750253e-02
2.172999017318459070e-01,7.445173754382994336e-02
2.200468501977141667e-01,7.457244575056046210e-02
2.227945147994892794e-01,7.467550277545632886e-02
2.255427708520348629e-01,7.476145860532940057e-02
2.282915356494019110e-01,7.482919353491590542e-02
2.310406414290122334e-01,7.488124831393999647e-02
2.337900147068489587e-01,7.491660715058399977e-02
2.365395439769563124e-01,7.493616425819539517e-02
2.392891406000000054e-01,7.494120749999999553e-02
2.409932680999999910e-01,7.493633380000000455e-02
2.564473540107387040e-01,7.464209270467882240e-02
2.718885049288985445e-01,7.394248812048573316e-02
2.873096526851883215e-01,7.288769043646216306e-02
3.027181902569107130e-01,7.165996665766147244e-02
3.181202142888053253e-01,7.035295279486827869e-02
3.335161517771314532e-01,6.897605127101438804e-02
3.489067263749618397e-01,6.754041550743088151e-02
3.642924938859878892e-01,6.605412540781285813e-02
3.796740332426676301e-01,6.452468122250708260e-02
3.950519212995285967e-01,6.295893643257273464e-02
4.104267317194307818e-01,6.136324263388703154e-02
4.257990102840409907e-01,5.974333132545053826e-02
4.411692581539978231e-01,5.810425834490656749e-02
4.565379254595436920e-01,5.645042714807362721e-02
4.719054071261551409e-01,5.478561264397182468e-02
4.872720396766905826e-01,5.311297745581645968e-02
5.026380976704666326e-01,5.143507155970131889e-02
5.180038179840871226e-01,4.975407582970399478e-02
5.333693985508694002e-01,4.807180307650935763e-02
5.487350046433446815e-01,4.638976350743064664e-02
5.641007721547739440e-01,4.470919926633549341e-02
5.794668041542474501e-01,4.303105517605903402e-02
5.948331728773513793e-01,4.135599727893638639e-02
6.101999195564524747e-01,3.968441028767744072e-02
6.255670542851433646e-01,3.801639443488029346e-02
6.409345561028114702e-01,3.635176390522849160e-02
6.563023744466970344e-01,3.469005797518530387e-02
6.716704280752422429e-01,3.303052936266540757e-02
6.870386236217270737e-01,3.137231545532500471e-02
7.024068800011002978e-01,2.971466541830830588e-02
7.177751317011418219e-01,2.805697200142131392e-02
7.331433239426642379e-01,2.639872745929686820e-02
7.485114173258148318e-01,2.473956699530750758e-02
7.638793854823859864e-01,2.307924703274536263e-02
7.792472155976826187e-01,2.141764985580668981e-02
7.946149084895803849e-01,1.975478400566527126e-02
8.099824786183905667e-01,1.809078399415245050e-02
8.253499538903389388e-01,1.642590816744598711e-02
8.407173766126158077e-01,1.476054734716462404e-02
8.560848228264933413e-01,1.309540424820800943e-02
8.714523692535816046e-01,1.143169569538703828e-02
8.868198049522676429e-01,9.767998587627713808e-03
9.021869515728326849e-01,8.103618305752657500e-03
9.175543531928361807e-01,6.440288545167222739e-03
9.329217719140735499e-01,4.776527945553960680e-03
9.482893053546093132e-01,3.112522768556560786e-03
9.636569552887145340e-01,1.449575031037655341e-03
9.790246033148970461e-01,-2.135176520543903089e-04
9.943921579000000177e-01,-1.877573499999999956e-03
9.947745837000000479e-01,-1.919235100000000072e-03
9.948720737374484591e-01,-1.929777111854549853e-03
9.949695637748968702e-01,-1.940319123709099633e-03
9.950670538123452813e-01,-1.950861135563649413e-03
9.951645438497936924e-01,-1.961403147418199194e-03
9.952620338872421035e-01,-1.971945159272748757e-03
9.953595239246905146e-01,-1.982487171127298754e-03
9.954570139621389258e-01,-1.993029182981848751e-03
9.955545039995873369e-01,-2.003571194836398315e-03
9.956519940370358590e-01,-2.014113206690947878e-03
9.957494840744842701e-01,-2.024655218545497876e-03
9.958469741119326812e-01,-2.035197230400047439e-03
9.959444635852173766e-01,-2.045744447207520963e-03
9.960419482850291217e-01,-2.056335703896570218e-03
9.961394329848408669e-01,-2.066926960585619907e-03
9.962369176846525010e-01,-2.077518217274669163e-03
9.963344031463249317e-01,-2.088102448691370183e-03
9.964318920175441185e-01,-2.098655239983268118e-03
9.965293808887631943e-01,-2.109208031275166054e-03
9.966268697599823811e-01,-2.119760822567063555e-03
9.967243586312015680e-01,-2.130313613858961490e-03
9.968218475024207548e-01,-2.140866405150859426e-03
9.969193363736398306e-01,-2.151419196442757361e-03
9.970168252448590174e-01,-2.161971987734655296e-03
9.971143141160782042e-01,-2.172524779026553231e-03
9.972118029872972800e-01,-2.183077570318451167e-03
9.973092918585164668e-01,-2.193630361610349102e-03
9.974067807297356536e-01,-2.204183152902247037e-03
9.975042692450410975e-01,-2.214739230403053264e-03
9.976017568818867920e-01,-2.225303418866235623e-03
9.976992475041386310e-01,-2.235839945520312535e-03
9.977967701639571807e-01,-2.246073672817800512e-03
9.978944188653401381e-01,-2.255009307541753008e-03
9.979922165639653064e-01,-2.262110187585064571e-03
9.980901775796828801e-01,-2.266310808947847623e-03
9.981882238981888422e-01,-2.267095038952646885e-03
9.982862062594796138e-01,-2.263652540329219413e-03
9.983838948674219615e-01,-2.255326074424333221e-03
9.984809785524833003e-01,-2.241706472612562361e-03
9.985770414710204435e-01,-2.222131467652639289e-03
9.986716922898708493e-01,-2.196622205437841722e-03
9.987643885984597292e-01,-2.164715782501766290e-03
9.988548084143485939e-01,-2.126854570667972150e-03
9.989423846195920609e-01,-2.082796860752936848e-03
9.990270646523411457e-01,-2.033406440430238476e-03
9.991082366950642113e-01,-1.978429341472091353e-03
9.991863044735803667e-01,-1.919121876816042927e-03
9.992605049778044979e-01,-1.855039373154857008e-03
9.993314738050373958e-01,-1.787395724862544119e-03
9.993989118705570718e-01,-1.716232288905319850e-03
9.994627872813328651e-01,-1.641849872281806594e-03
9.995234635943017754e-01,-1.564833210087311112e-03
9.995803893084029834e-01,-1.485004719427516096e-03
9.996339680904950953e-01,-1.402892380156774534e-03
9.996843032805641238e-01,-1.318749409668939316e-03
9.997307030319124710e-01,-1.232373410477327407e-03
9.997737984747515627e-01,-1.144304857636772432e-03
9.998134445574439200e-01,-1.054629385044143991e-03
9.998491055578401232e-01,-9.632951036332545102e-04
9.998813200570404458e-01,-8.706907327240502982e-04
9.999098247122829575e-01,-7.768781413338267470e-04
9.999342669486173119e-01,-6.819250012413324499e-04
9.999551124476498964e-01,-5.861187526680659496e-04
9.999709859354339869e-01,-4.894325484152488000e-04
9.999767887483472784e-01,-3.915460387321987581e-04
9.999825915612604588e-01,-2.936595290491486078e-04
9.999883943741736392e-01,-1.957730193660993791e-04
9.999941971870868196e-01,-9.788650968304922874e-05
1.000000000000000000e+00,0.000000000000000000e+00
