1.000000000000000000e+00,0.000000000000000000e+00
9.999849258290500753e-01,1.004200465222275621e-04
9.999698516581001506e-01,2.008400930444551242e-04
9.999547774871502259e-01,3.012601395666826727e-04
9.999397033162003012e-01,4.016801860889102484e-04
9.999151968803344781e-01,5.001675832239799993e-04
9.998860136910363572e-01,5.974179041359098472e-04
9.998524553019989547e-01,6.932432006688883696e-04
9.998149003920050459e-01,7.875768364136626239e-04
9.997730471956728371e-01,8.800795951612917518e-04
9.997271872287094574e-01,9.706659846022733067e-04
9.996770111683533910e-01,1.058929480015433989e-03
9.996227768721862583e-01,1.144762822316351637e-03
9.995640835648500477e-01,1.227603781436772132e-03
9.995012774689805424e-01,1.307376258375200209e-03
9.994337307481575561e-01,1.383168682716802303e-03
9.993620490069715645e-01,1.455062621736257552e-03
9.992856015088651400e-01,1.521868348864309842e-03
9.992050677891335386e-01,1.583666017487077608e-03
9.991205451607279020e-01,1.639904749603165535e-03
9.990322355776080077e-01,1.689974438779122965e-03
9.989409130987507712e-01,1.734311421795356771e-03
9.988468502199032706e-01,1.772519703134544473e-03
9.987506599705601174e-01,1.804988124154904665e-03
9.986529183880180627e-01,1.832466477914024370e-03
9.985539143519260863e-01,1.855002486568053553e-03
9.984541333539210806e-01,1.873799375970828683e-03
9.983538250057616414e-01,1.889577793868638068e-03
9.982531908924006103e-01,1.903137650078820260e-03
9.981524210000000119e-01,1.915659299999999997e-03
9.885386132000000270e-01,3.085704999999999785e-03
9.726500911219788659e-01,5.016901360426655361e-03
9.567615162653184679e-01,6.947663482358327515e-03
9.408730745309769050e-01,8.879520726094174490e-03
9.249847903455266085e-01,1.081267327941057288e-02
9.090966243024738436e-01,1.274679663184616341e-02
8.932084502079978838e-01,1.468085383319372647e-02
8.773201394989657009e-01,1.661378836374746357e-02
8.614316049172312528e-01,1.854488172860561945e-02
8.455428221033124414e-01,2.047393167276351580e-02
8.296538656982140880e-01,2.240155133809593191e-02
8.137648612297654349e-01,2.432877482467635591e-02
7.978759822978269689e-01,2.625703290173849944e-02
7.819873761189686245e-01,2.818753701860794714e-02
7.660992170897744646e-01,3.012171743292543086e-02
7.502115320509249452e-01,3.205978749957312524e-02
7.343243659097371534e-01,3.400210668247928558e-02
7.184375197383416900e-01,3.594704154355302800e-02
7.025507602614435854e-01,3.789268451574735047e-02
6.866637715036841838e-01,3.983645416562703323e-02
6.707761191532285450e-01,4.177479149545187259e-02
6.548876182858733852e-01,4.370616003230268221e-02
6.389979029031608304e-01,4.562751060700873107e-02
6.231070666367609645e-01,4.753956795051340195e-02
6.072151327825143774e-01,4.944248309385375351e-02
5.913225844383754870e-01,5.134026041340605112e-02
5.754299932116424543e-01,5.323767879383600049e-02
5.595381419250380350e-01,5.514128126197830743e-02
5.436477895389059123e-01,5.705735217455980973e-02
5.277596915720176307e-01,5.899201820582766764e-02
5.118742498606846381e-01,6.094837585219568810e-02
4.959918396168721544e-01,6.292918903706445910e-02
4.801120214826732902e-01,6.493068536599254370e-02
4.642342228823941319e-01,6.694814675591295727e-02
4.483569946268458617e-01,6.897009539122028743e-02
4.324784314689543718e-01,7.098152329270129846e-02
4.165969427560551330e-01,7.296970565999312541e-02
4.007095246272189826e-01,7.490988578284869803e-02
3.848154657912237209e-01,7.679482837462917044e-02
3.689117858633871871e-01,7.859673619188954630e-02
3.529989036855587514e-01,8.031535872426838474e-02
3.370751637822564373e-01,8.193031768956882122e-02
3.211419448940500687e-01,8.344877667704954372e-02
3.051990756077259670e-01,8.486245852694127012e-02
2.892479261146546632e-01,8.617929492059818453e-02
2.732889213791819261e-01,8.739740695459700948e-02
2.573226310961970742e-01,8.851574448265192574e-02
2.413493229328334266e-01,8.952902229091429243e-02
2.253685912078941533e-01,9.041698495585287487e-02
2.093806367999999918e-01,9.116380320000000426e-02
1.989382574999999931e-01,9.154844119999999696e-02
1.961235103742070274e-01,9.162627462327559147e-02
1.933087632484140894e-01,9.170410804655119985e-02
1.904940161226211237e-01,9.178194146982679436e-02
1.876790700180118177e-01,9.185079031338382050e-02
