1.000000000000000000e+00,0.000000000000000000e+00
9.999824474370472283e-01,1.325085170021798224e-04
9.999648948740944565e-01,2.650170340043596449e-04
9.999473423111415737e-01,3.975255510065395215e-04
9.999297897481888020e-01,5.300340680087192897e-04
9.999031580453687784e-01,6.608296426948248072e-04
9.998663868405651689e-01,7.893234138487340143e-04
9.998245306181705594e-01,9.162531315488276146e-04
9.997767059243755083e-01,1.041060859672235210e-03
9.997232053510163308e-01,1.163534028411040587e-03
9.996646016859398465e-01,1.283652462411541493e-03
9.995998924643879624e-01,1.400592437165279871e-03
9.995300445099434272e-01,1.514534322552285768e-03
9.994540498022166375e-01,1.624473212046639555e-03
9.993725441614468297e-01,1.730377080710517219e-03
9.992850010123943694e-01,1.831355257638531825e-03
9.991913545092442339e-01,1.926680275040292684e-03
9.990920017602868963e-01,2.016053060317364674e-03
9.989863698207943621e-01,2.097910891237727855e-03
9.988753716103407898e-01,2.172294095499314147e-03
9.987594771792051018e-01,2.238820815628882882e-03
9.986388991662507042e-01,2.296440213648801628e-03
9.985147296602708833e-01,2.345810818057226382e-03
9.983877215269687522e-01,2.387374007203486772e-03
9.982584281498022571e-01,2.421213655028986965e-03
9.981275796625509455e-01,2.448417614108753474e-03
9.979957246786234082e-01,2.470272539855219041e-03
9.978631924674105091e-01,2.487608782148480625e-03
9.977302990838057273e-01,2.501933186763950247e-03
9.975972475000000061e-01,2.514725700000000012e-03
9.873461475999999459e-01,3.473257699999999799e-03
9.714620368169978315e-01,4.957394002202550158e-03
9.555778746643147636e-01,6.440980429086139679e-03
9.396936941986452352e-01,7.924370779109268445e-03
9.238095130586849724e-01,9.407753908838420789e-03
9.079253320019489149e-01,1.089113792972942057e-02
8.920411479081565842e-01,1.237448942918888475e-02
8.761569610329650315e-01,1.385781114432910882e-02
8.602727740523782307e-01,1.534113173084721005e-02
8.443885880788123410e-01,1.682446310104545803e-02
8.285043987823651479e-01,1.830775888756222547e-02
8.126201952447950072e-01,1.979090215979986342e-02
7.967359482128035797e-01,2.127357952910004929e-02
7.808516303052476237e-01,2.275549736562601857e-02
7.649672012467427784e-01,2.423622330372145542e-02
7.490826470594752484e-01,2.571560627457156537e-02
7.331979664279719699e-01,2.719363099103154491e-02
7.173131901578265746e-01,2.867062752632691669e-02
7.014283852586098433e-01,3.014731615616956378e-02
6.855436554510654368e-01,3.162481224693401011e-02
6.696590783965190585e-01,3.310394960886257898e-02
6.537747689686939090e-01,3.458595810325085229e-02
6.378907077289492911e-01,3.607062422954054881e-02
6.220068876999332863e-01,3.755786897821338649e-02
6.061231590433892036e-01,3.904608936418601378e-02
5.902393467046117559e-01,4.053341621436128139e-02
5.743552621154321969e-01,4.201783218895716737e-02
5.584708083933669354e-01,4.349829292123678220e-02
5.425859662572317665e-01,4.497458039037611349e-02
5.267009188865907632e-01,4.644865836420281752e-02
5.108160086893117624e-01,4.792421323562750385e-02
4.949316012543795718e-01,4.940516878101943593e-02
4.790481602505710645e-01,5.089645198614228122e-02
4.631656858167016444e-01,5.239799345511388790e-02
4.472840342780244893e-01,5.390821773077245083e-02
4.314024343385111648e-01,5.541898389249282075e-02
4.155197650939949638e-01,5.691845586483651465e-02
3.996343945245661167e-01,5.838898086812048527e-02
3.837451921143448241e-01,5.981748181861057390e-02
3.678503645939538158e-01,6.118186538411504727e-02
3.519500717896276165e-01,6.248099857889356790e-02
3.360430901817219596e-01,6.369548115819534395e-02
3.201307396173591613e-01,6.483737894220087394e-02
3.042127713971456426e-01,6.589819234707283702e-02
2.882900140819956714e-01,6.688436515170194385e-02
2.723623887629367246e-01,6.778859053257667300e-02
2.564296525333376042e-01,6.859728514818687339e-02
2.404916715827870310e-01,6.929495125689062729e-02
2.245476675491790974e-01,6.983604097501605601e-02
2.085988351999999990e-01,7.020836290000000146e-02
1.983440585000000034e-01,7.032582190000000177e-02
1.956608554301613179e-01,7.032977001018377028e-02
1.929776523603226324e-01,7.033371812036752491e-02
1.902944492904839469e-01,7.033766623055129341e-02
1.876112669731855864e-01,7.033639399311128471e-02
1.849281800976208534e-01,7.031111317552013462e-02
1.822450932220561481e-01,7.028583235792898454e-02
1.795620063464914151e-01,7.026055154033783445e-02
1.768790931042243664e-01,7.022394084188272878e-02
1.741964915625936750e-01,7.016699112365429314e-02
1.715138900209629558e-01,7.011004140542585750e-02
1.688312884793322366e-01,7.005309168719742186e-02
1.661491679449796921e-01,6.997854659924124254e-02
1.634674615708972545e-01,6.988885142227281577e-02
1.607857551968148169e-01,6.979915624530437512e-02
1.581041135329137315e-01,6.970784643495057942e-02
1.554238300575379039e-01,6.958264742060549235e-02
1.527435465821620764e-01,6.945744840626040528e-02
1.500632631067862488e-01,6.933224939191531822e-02
1.473835673508828159e-01,6.919623576458569514e-02
1.447055012114235595e-01,6.903023560118957958e-02
1.420274350719643031e-01,6.886423543779346401e-02
1.393493689325050466e-01,6.869823527439734845e-02
1.366727491461250110e-01,6.851175203910987721e-02
1.339979296292571065e-01,6.829977361155611937e-02
1.313231101123891742e-01,6.808779518400237540e-02
1.286482905955212419e-01,6.787581675644861756e-02
1.259763694836117109e-01,6.763128549671762468e-02
1.233061751591526811e-01,6.736736018305371221e-02
1.206359808346936652e-01,6.710343486938978586e-02
1.179657865102346354e-01,6.683950955572585950e-02
1.153008465082394213e-01,6.652782931497200347e-02
1.126371460564610377e-01,6.620488318206223244e-02
1.099734456046826403e-01,6.588193704915246141e-02
1.073097451529042706e-01,6.555899091624269037e-02
1.046549889807325412e-01,6.516933116388209934e-02
1.020002905430119483e-01,6.477924078162480837e-02
9.934559210529135542e-02,6.438915039936750351e-02
9.669312680711980579e-02,6.398524978358076376e-02
9.405077617357517072e-02,6.351879782359774740e-02
9.140842554003053566e-02,6.305234586361473104e-02
8.876607490648590060e-02,6.258589390363171467e-02
8.612996221953632403e-02,6.208721196948552290e-02
8.350438730488596306e-02,6.153408389288431146e-02
8.087881239023561597e-02,6.098095581628309308e-02
7.825323747558526888e-02,6.042782773968187471e-02
7.564048748571937375e-02,5.981902087468828066e-02
7.303750365862558824e-02,5.916781468809758499e-02
7.043451983153181661e-02,5.851660850150689624e-02
6.783153600443803111e-02,5.786540231491620057e-02
6.525199537876938405e-02,5.712838109335180437e-02
6.267945820848337679e-02,5.636572336601759076e-02
6.010692103819735566e-02,5.560306563868336327e-02
5.753438386791134840e-02,5.484040791134914272e-02
