1.000000000000000000e+00,0.000000000000000000e+00
9.999866969062458644e-01,1.708710772104962000e-04
9.999733938124918398e-01,3.417421544209924000e-04
9.999600907187377041e-01,5.126132316314884916e-04
9.999467876249835685e-01,6.834843088419848001e-04
9.999285381062691380e-01,8.537307470959095779e-04
9.998964233529613610e-01,1.022069519113458615e-03
9.998580875669893508e-01,1.189098487266138874e-03
9.998136351901317775e-01,1.354606378405455143e-03
9.997633623642854239e-01,1.518439513181507388e-03
9.997061805269884527e-01,1.679991415487963515e-03
9.996430852963759106e-01,1.839325475579831970e-03
9.995726574700312117e-01,1.995551451001482610e-03
9.994956434925003075e-01,2.148638183443972709e-03
9.994107599747764636e-01,2.297494021952608319e-03
9.993184572741140581e-01,2.441870894352065127e-03
9.992171398935647542e-01,2.580054796862811875e-03
9.991074869140078585e-01,2.711708848418890004e-03
9.989881712985465567e-01,2.834681284105599209e-03
9.988595439267705656e-01,2.947827203374601100e-03
9.987220728868793085e-01,3.050040000696761615e-03
9.985761811706101998e-01,3.139879040109116483e-03
9.984226467209291744e-01,3.215912243456301584e-03
9.982632948040766063e-01,3.278797265537030260e-03
9.980995168256399097e-01,3.329079542502243628e-03
9.979326315949751391e-01,3.367943355469870097e-03
9.977636965904199684e-01,3.396726800836022148e-03
9.975936180556133070e-01,3.417754107330340640e-03
9.974229725021781512e-01,3.433615886455287751e-03
9.972520852999999796e-01,3.446700400000000161e-03
9.935977220999999693e-01,3.669217399999999928e-03
9.774688574443600730e-01,4.650159897751413203e-03
9.613400908489289076e-01,5.632712724110045151e-03
9.452116819181028973e-01,6.621117086624345865e-03
9.290838542111993226e-01,7.618957629413117098e-03
9.129567801574568486e-01,8.628902798801156224e-03
8.968305852337120632e-01,9.652788033208995269e-03
8.807053423172164219e-01,1.069155845832868955e-02
8.645811012147083252e-01,1.174576571419144212e-02
8.484578622216454313e-01,1.281518915459690933e-02
8.323355709199903307e-01,1.389880665593827037e-02
8.162142298330906653e-01,1.499647129016210521e-02
8.000937462803369149e-01,1.610665864519633325e-02
7.839740485514541390e-01,1.722819945588818097e-02
7.678550394487410058e-01,1.835959608364317111e-02
7.517366653654735664e-01,1.950000554111211426e-02
7.356188463618850149e-01,2.064823284743519047e-02
7.195015195818558196e-01,2.180334980867636857e-02
7.033846109302099858e-01,2.296428686531436225e-02
6.872681280186077046e-01,2.413111974661680953e-02
6.711520034023163994e-01,2.530289094247760787e-02
6.550361925386016804e-01,2.647896941312211441e-02
6.389206733945494987e-01,2.765903864607845500e-02
6.228054266153854046e-01,2.884282162639233843e-02
6.066904361381789679e-01,3.003008862440844154e-02
5.905756925651587386e-01,3.122070214958201639e-02
5.744611946676140279e-01,3.241463613942141553e-02
5.583469498345016158e-01,3.361198073385323476e-02
5.422329743898830490e-01,3.481294520097567846e-02
5.261192920694223174e-01,3.601783607846917312e-02
