alpha,Cl,Cd,Cm
-14.999999999999998,-0.8205142615168852,0.03971375093211573,-0.053348534635977295
-14.500000000000002,-0.7981956189662904,0.03944997736085276,-0.0561022580994326
-14.0,-0.7747608473545946,0.03910283810170081,-0.05868907622113086
-13.5,-0.7498861871974946,0.03863901624830097,-0.06123708875815574
-13.0,-0.7233458174260858,0.038138408970871424,-0.06383776644534371
-12.5,-0.6950416468616942,0.03765298153323888,-0.06658185805462939
-12.000000000000002,-0.664850052648642,0.03719770847507352,-0.06956973030769885
-11.5,-0.632482768516339,0.036769070553615474,-0.07292957203425308
-11.0,-0.5975236883962416,0.0363530018703784,-0.07681998425969898
-10.5,-0.5596021294807864,0.03592941907689753,-0.08138019493799377
-10.0,-0.5187660984039872,0.03547068665038036,-0.08660006676278222
-9.5,-0.47620023030212727,0.03494276837784106,-0.09211419295721199
-9.0,-0.4344423534024586,0.03433369291105277,-0.09714818756034772
-8.5,-0.39498030832904196,0.03371262462730699,-0.10097755464648593
-8.0,-0.3554528784189056,0.033227675123313705,-0.10348866610730505
-7.499999999999999,-0.31224085957981806,0.03295928897558962,-0.1051040130141568
-7.0,-0.2645548190940568,0.03286155753098062,-0.10625839277751233
-6.5,-0.214392102186017,0.03289083247090957,-0.10703945584948743
-6.000000000000001,-0.16448305432558963,0.03305714777020355,-0.10733309182091846
-5.5,-0.11632170215725063,0.033358044395184666,-0.1071210386098497
-5.0,-0.06937340289609822,0.03374148612456808,-0.10655266039708253
-4.5,-0.022198316483203834,0.03416000345218729,-0.10575560278366415
-4.0,0.025781409888052692,0.0346400515925403,-0.10469775247855787
-3.5,0.07427803595786586,0.03525127500038449,-0.10330942850794707
-3.0000000000000004,0.123278991715642,0.036051491430316385,-0.101620867380141
-2.5,0.17326881830014573,0.037066291015088106,-0.09976067297958988
-2.0,0.2249701180724017,0.03824243481306806,-0.09792116694870664
-1.5000000000000002,0.27873824729822627,0.03944912763788952,-0.0963521887509336
-1.0,0.33305921794867416,0.040509794012695735,-0.09525560740981291
-0.5,0.38609247134635205,0.04130085138837183,-0.09477518345349098
0.0,0.43886797896714314,0.04206506787120725,-0.0949005583672023
0.5,0.49193946675038613,0.043233208894226334,-0.09509936526174978
1.0,0.5427970777009202,0.044863803488713674,-0.09469659973622414
1.5000000000000002,0.5896060499872863,0.04666498746926435,-0.09359415832707717
2.0,0.6320041600479753,0.048083806099549514,-0.09202914957596105
2.5,0.6708280573483668,0.04850516784219594,-0.08992277712986796
3.0000000000000004,0.7092578095103441,0.04792495810124251,-0.08715093561423144
3.5,0.7503244660879697,0.046866339115379275,-0.08404862376396816
4.0,0.7944202165002375,0.04582643511010992,-0.08117103137590294
4.5,0.8397283627420431,0.04503515668742807,-0.07879885269893008
5.0,0.8838446413967067,0.04455062400558133,-0.07703104234540638
5.5,0.9257463352830301,0.04445047685082277,-0.07597416151935373
6.000000000000001,0.9667838377078406,0.04488756647386555,-0.07577418940663341
6.5,1.0096444456048177,0.04604909802897412,-0.07660433118329159
7.0,1.0561039584689622,0.047994061499367933,-0.07857795741713881
7.499999999999999,1.1057467715102125,0.050521765260267366,-0.08158168726523152
8.0,1.1570670000623813,0.053474715258917165,-0.08516769524277386
8.5,1.2089763284192334,0.0568833003789601,-0.08875192589541997
9.0,1.2611261977875439,0.06061706675061127,-0.09188643494364768
9.5,1.3134811076463067,0.0643372722264936,-0.09433385347434686
10.0,1.3656541182060513,0.067855657585377,-0.09609864056505121
10.5,1.4165365101246816,0.07134665912829319,-0.09741701239286621
11.0,1.4643591675677188,0.07518976660371006,-0.09860732467746033
11.5,1.5070816856774336,0.07981165918896312,-0.09990602257502448
12.000000000000002,1.5431238096360789,0.0856573978346625,-0.10143923684105972
12.5,1.5719318193330774,0.0931499770601697,-0.10326698578415125
13.0,1.5940686380630875,0.10260335754991655,-0.10537585604081787
13.5,1.6108774833019868,0.11416171197394412,-0.10767071424103856
14.0,1.6239030589336991,0.12783790719199786,-0.11003626322147644
14.500000000000002,1.6344472245798185,0.14359569604034167,-0.1124092698206846
14.999999999999998,1.6434657865590825,0.16135182840752088,-0.11479143283902453
15.5,1.6516358090023857,0.18087703939054314,-0.11721490784387285
16.0,1.659386885163871,0.20176201635417346,-0.11971863858778103
16.5,1.6670125935961693,0.2237337588308308,-0.12238654216343094
17.0,1.6749512809237357,0.24698833125140401,-0.12536326337036333
17.5,1.6838252721306106,0.2717687472809256,-0.1287310388514061
18.0,1.6940854254644668,0.29806274877870087,-0.1324590649419502
18.5,1.7057969600192113,0.325818474698999,-0.13648050414201038
19.0,1.7188118615406278,0.3549427710144014,-0.14073435300012613
19.5,1.733033870410793,0.38502181178524836,-0.14516579339586008
20.0,1.7485873638473635,0.4150061462472988,-0.14971700178046388
20.5,1.765819311428383,0.4431574524692719,-0.15431782280364242
21.0,1.785095103866166,0.46751666971275035,-0.15888976185297232
21.5,1.8064993475595756,0.4867199530703903,-0.16336420865035237
