alpha,Cl,Cd,Cm
-14.999999999999998,-0.8587037912080904,0.028897289214573477,-0.07951401256146938
-14.500000000000002,-0.8267304200091747,0.029217166536563543,-0.08158295664976858
-14.0,-0.7925490448063703,0.02953256256916223,-0.08398741002069514
-13.5,-0.7561919581118461,0.02983553059991451,-0.0867797332658585
-13.0,-0.7179570796412846,0.030123852354981762,-0.08995840605583641
-12.5,-0.6776224821643718,0.03039193432308233,-0.09358295432034527
-12.000000000000002,-0.634419051286123,0.030655872974150875,-0.09775238547199473
-11.5,-0.5874480517877523,0.03094427782403729,-0.10253053484614194
-11.0,-0.5367815347035827,0.03126237833056082,-0.1077760000054891
-10.5,-0.48526950117403356,0.031559522928817633,-0.11287558040175169
-10.0,-0.4389628258156878,0.031726263087203034,-0.11678746269331644
-9.5,-0.4028096288761238,0.031641213019193204,-0.1189308513942525
-9.0,-0.3755672072206754,0.03126628927607454,-0.1198423183733391
-8.5,-0.351201672572031,0.030771029486683442,-0.12017415801298474
-8.0,-0.32389195821295647,0.030463057918946563,-0.11982319931932633
-7.499999999999999,-0.29162200563978014,0.03045810938133414,-0.11858070086158252
-7.0,-0.2553556338529879,0.030597012149077025,-0.11667602362628123
-6.5,-0.2163250999927728,0.0306653831292878,-0.11450418080666812
-6.000000000000001,-0.17537747531374476,0.03055978782734698,-0.11234706659210185
-5.5,-0.13310896483759072,0.030308555696620505,-0.11031606202275497
-5.0,-0.09003652040790727,0.03000170545494296,-0.10831474638137532
-4.5,-0.046912407888371255,0.02970830138057174,-0.10614523899823217
-4.0,-0.00407229192361952,0.029461922341445224,-0.10377393197186785
-3.5,0.03965525921435761,0.029308100399510793,-0.10145204192180199
-3.0000000000000004,0.08680305945555825,0.029340766970282078,-0.09956512343857067
-2.5,0.1386353398820846,0.029734829474784008,-0.09824997589547675
-2.0,0.19330664309943824,0.03076633273014961,-0.09716279375879298
-1.5000000000000002,0.2503488727862401,0.03261976528362596,-0.09595859275432671
-1.0,0.31131179795743014,0.03532422796153256,-0.09460342752750016
-0.5,0.37557632682224423,0.03883964155537012,-0.09305187147325535
0.0,0.4415464287261469,0.04299260407809461,-0.09122221981877845
0.5,0.5075953163164436,0.04750536811278969,-0.08907957368985418
1.0,0.5716034579097853,0.05197323231150689,-0.08656347465545142
1.5000000000000002,0.630721649674318,0.05595211590432767,-0.08365289424976449
2.0,0.6824775997910845,0.059127754921025406,-0.08045558957809598
2.5,0.726787231511492,0.0613794562702037,-0.07707437057686267
3.0000000000000004,0.7661082202457811,0.06283792521751717,-0.07359786342229042
3.5,0.803477947092879,0.06360690953451782,-0.07012799462150668
4.0,0.8411356092051949,0.06373609225272917,-0.0668857806813662
4.5,0.8797951690511071,0.0634893910186143,-0.06433059320716124
5.0,0.9186696988250168,0.06325884752472105,-0.06265057330545644
5.5,0.9571505719749334,0.06333518744085118,-0.061704528482921184
6.000000000000001,0.9954661674520047,0.06399290780730386,-0.06143204086243709
6.5,1.0346112205060227,0.06545860999606097,-0.06192523465540518
7.0,1.07627006000527,0.06748131720018417,-0.06345247253555923
