alpha,Cl,Cd,Cm
-14.999999999999998,-0.8163219067960557,0.05014841019271648,-0.01868362861540779
-14.500000000000002,-0.7995617521756677,0.04709501409037224,-0.023614341179571813
-14.0,-0.7817832998765327,0.04456349478605113,-0.0282990804589745
-13.5,-0.7635084000199029,0.042399035209194996,-0.03271069820271561
-13.0,-0.7448538484417713,0.040493935914309144,-0.03683592229432715
-12.5,-0.7254418842797882,0.03877628147152997,-0.04070528199100895
-12.000000000000002,-0.704675176753598,0.03716945476134735,-0.044463589552487554
-11.5,-0.6821470800744445,0.03563125797207632,-0.048395099740033774
-11.0,-0.6576679557628369,0.03415979955799475,-0.052813163082463886
-10.5,-0.6307167654162619,0.032751852112132704,-0.05801293251173741
-10.0,-0.6000049420670306,0.03143270879226375,-0.06417045201651689
-9.5,-0.5635609663329485,0.03027406450996316,-0.0711399630744232
-9.0,-0.5197683197224943,0.029365357641189496,-0.07830401041258578
-8.5,-0.46942109917201447,0.028721019541887893,-0.08469436657487811
-8.0,-0.41687787215441197,0.0281992264463688,-0.0894807999833212
-7.499999999999999,-0.3666739937099631,0.027633283738782766,-0.09250230407917777
-7.0,-0.31940613692076714,0.026999915630126454,-0.09423703017155174
-6.5,-0.2731307402552661,0.026358180634845685,-0.09524933703928272
-6.000000000000001,-0.22612421273344271,0.025764772888207922,-0.09582828541148988
-5.5,-0.17747210509752995,0.0252708985506896,-0.09606310388235861
-5.0,-0.12660825336903742,0.02494167344910098,-0.09603114738404613
-4.5,-0.07291257679155266,0.024877213595331283,-0.09583528052069362
-4.0,-0.01591481555314661,0.02520651519680076,-0.09548594002952798
-3.5,0.043889496057436306,0.02600459938752662,-0.09485021322612373
-3.0000000000000004,0.10474282991952455,0.027176020979636294,-0.09375683530715576
-2.5,0.16363061582247432,0.028349935948995892,-0.09211978538259265
-2.0,0.2163396644530492,0.02897797685419797,-0.0900582236149611
-1.5000000000000002,0.2605295557079069,0.028712962849288048,-0.08807122962633505
-1.0,0.299151101873023,0.02775954975123346,-0.08681760009128273
-0.5,0.3373325970531931,0.026737104911256897,-0.08650926021406634
0.0,0.378384062358572,0.026215649345132513,-0.08692374228170818
0.5,0.4231269280233503,0.026392827106656174,-0.08783461693194411
1.0,0.4700854510012339,0.027100746015813533,-0.08906144283858096
1.5000000000000002,0.5173150376221118,0.02806889935964725,-0.09029672277971242
2.0,0.5629530803557976,0.02891157351939263,-0.09101354866389345
2.5,0.6067933389105267,0.02927817844024353,-0.09075764207605448
3.0000000000000004,0.6503508693372264,0.029120715997780905,-0.08949069576118321
3.5,0.6948855265304834,0.028653670300216053,-0.08747437352869783
4.0,0.7417278537713548,0.02815073487641284,-0.08495220602554769
4.5,0.7917889912061822,0.027740384232597778,-0.08217667156284253
5.0,0.8450524746844649,0.027471229845509773,-0.07954391616398838
5.5,0.9009823743506562,0.027438945934996045,-0.07758453593208012
6.000000000000001,0.9591524849553095,0.02779167000062445,-0.0768354282114072
6.5,1.0183648458192207,0.028554773176017217,-0.07747994955409579
7.0,1.0764363621316033,0.029696424762565694,-0.07917625521402685
7.499999999999999,1.1325654382960888,0.03124790822078769,-0.0815726391582871
8.0,1.187451785332942,0.03318471195766185,-0.08445226848750109
8.5,1.2428735181950004,0.03537320885414081,-0.08759520523293202
9.0,1.3009809173087337,0.03760135134660055,-0.09070048421645294
9.5,1.3626263034086104,0.03965593274271454,-0.09352106051413116
10.0,1.4266537701141468,0.041487198817560536,-0.09599595006091337
10.5,1.491012793525783,0.04322878178903229,-0.09818975241010472
11.0,1.553559705393094,0.04507606040304442,-0.10013720177677274
11.5,1.6121841389581253,0.04724100458939457,-0.10182277127491463
12.000000000000002,1.6647903238474206,0.049971816374333136,-0.1032653869544216
12.5,1.7090851885484386,0.053564823199345336,-0.10457511741790124
13.0,1.7426030590231971,0.058374070439648984,-0.1059332934511864
13.5,1.763686594048334,0.06487044004724112,-0.10753676034277543
14.0,1.7730213194996154,0.07358024223464898,-0.1095174657004933
14.500000000000002,1.773789249379759,0.08474857143569345,-0.11185172008942289
14.999999999999998,1.769750214809537,0.09830000985753032,-0.11441843077747293
15.5,1.763564936361671,0.11412427087170895,-0.11713300548394032
16.0,1.7566186901209766,0.1322230408684499,-0.11998050451564166
16.5,1.7495372159079103,0.15268725084311346,-0.12298617106387277
17.0,1.7426780299165492,0.17558494014701717,-0.12618723159624617
17.5,1.7363989744620347,0.20082917303254244,-0.129613606554404
18.0,1.7311527435787153,0.22804800516989593,-0.13327281340995883
18.5,1.7274848604805157,0.25645412907919135,-0.1371411959009469
19.0,1.725964819365035,0.28478892179647497,-0.14116589928063808
19.5,1.7270619876983575,0.3114777056804902,-0.14527813498874598
20.0,1.7310130524892207,0.3350292632843993,-0.14941250819801874
20.5,1.737766861034899,0.35447733074290017,-0.15352301885118394
21.0,1.7470377226489406,0.3695903001258253,-0.15758759495913113
21.5,1.7583362115994512,0.38077106487114953,-0.1615915253763331
22.0,1.7707231979338967,0.38875694376968933,-0.16547046550451575
22.5,1.7821764027493914,0.39428843231276167,-0.16900599580883272
23.0,1.7889514963908761,0.3979025674857014,-0.17172855861273498
23.5,1.785925334181187,0.39991396750098307,-0.1729640576908573
24.000000000000004,1.7687485569166357,0.40053876377862596,-0.17213609122307333
24.5,1.7366568793804968,0.4000519899761335,-0.1691612889784382
25.0,1.6930439857057784,0.39885733840318793,-0.16453430589331003
25.5,1.6431361730918723,0.3974358376102992,-0.15900903369384017
26.0,1.591372316042038,0.3962481981299257,-0.1532350853695471
26.5,1.5404233305565738,0.3956669662621346,-0.14761836993848604
27.0,1.4915047650798465,0.39595752003650747,-0.142360492358259
27.5,1.445012206337467,0.3972929442980487,-0.13754422725413537
28.0,1.4009962865760592,0.39977974322585186,-0.1331977237265073
28.500000000000004,1.3594136929501521,0.4034760257352666,-0.12932761540076693
29.000000000000004,1.3202242872125625,0.4083955671870821,-0.12593066320505517
29.500000000000004,1.2834062773262327,0.4145028047068851,-0.12299485397385039
29.999999999999996,1.2489381185651731,0.4217090339336521,-0.1204977501642258
30.5,1.2167763135966876,0.42987763143897567,-0.11840635651958731
31.0,1.1868431183666053,0.43883947935658985,-0.11667964764546604
31.5,1.1590265835937323,0.4484138990562513,-0.11527279086351663
32.0,1.133188878851098,0.4584284340234237,-0.11414141084390828
32.5,1.1091775446531278,0.46873260377879306,-0.11324468946679277
33.0,1.086835974750756,0.4792040669302133,-0.11254693097498139
33.5,1.0660115633266325,0.48974836184513754,-0.11201785011695713
34.0,1.046561336228667,0.5002946553517199,-0.11163207990532246
