alpha,Cl,Cd,Cm
-14.999999999999998,-0.8132275492800566,0.033152045467265016,-0.06435594463852407
-14.500000000000002,-0.7883650747975703,0.03288733490958151,-0.06699081588222323
-14.0,-0.7621188584266643,0.03264920912145621,-0.06951900637846944
-13.5,-0.7345941507799594,0.03243958970644327,-0.0719937678056147
-13.0,-0.7059855255785099,0.03225392985324497,-0.0744780879505416
-12.5,-0.6761388285220524,0.03208846179806888,-0.07707614135582096
-12.000000000000002,-0.6445334156132285,0.031948786236192656,-0.07991038606001707
-11.5,-0.6104136682667396,0.03184864108303822,-0.08310056394134256
-11.0,-0.5729286415303154,0.03181324219867362,-0.08674353207259701
-10.5,-0.5313764965123082,0.031881812647740225,-0.09086533553422663
-10.0,-0.48576635104587845,0.032088045834788914,-0.09533611629684684
-9.5,-0.4377665291585889,0.03240996009758996,-0.09978372722313453
-9.0,-0.39105844994693917,0.03273940985580408,-0.10364356856142586
-8.5,-0.3492534552579649,0.03293355163912142,-0.10655305144623321
-8.0,-0.3129944198888531,0.032915113761973265,-0.10868600763386811
-7.499999999999999,-0.27929854941773546,0.0327908609104862,-0.11038214976505516
-7.0,-0.2428638081204236,0.032868818897312455,-0.1116289001528723
-6.5,-0.2004820615145221,0.03334263132118662,-0.11226117641835957
-6.000000000000001,-0.1536726158121415,0.03409267133310089,-0.11233151641051808
-5.5,-0.10580838810247228,0.03489837704360714,-0.11198450260993993
-5.0,-0.05911209771352241,0.0356280756600704,-0.11135271612906604
-4.5,-0.014140451855853275,0.03627440496209233,-0.11051982721126846
-4.0,0.02939092900892709,0.036921387404669485,-0.10946372161081926
-3.5,0.07211367504963764,0.037681693025351674,-0.10813348912765643
-3.0000000000000004,0.11497186756369143,0.038663127132654025,-0.1065582026721344
-2.5,0.15925625718961436,0.03996697769377417,-0.10490094965079828
-2.0,0.2070670774686274,0.04165304596695806,-0.10347427184099399
-1.5000000000000002,0.26131052585588566,0.04366371135097363,-0.10267217755251733
-1.0,0.32320308886136573,0.04581625548963837,-0.10266082523278537
-0.5,0.38906654410355423,0.047890197745391515,-0.10290514727011439
0.0,0.4522037910521377,0.04972458233244401,-0.1024545761270563
0.5,0.5108098746789987,0.05142606272968672,-0.1009481138782846
1.0,0.5678406610405407,0.05329187498983859,-0.09867761822031798
1.5000000000000002,0.6246707452561021,0.05543522608169743,-0.09602865210996041
2.0,0.6809288011699289,0.05767740527568194,-0.09328296831240047
2.5,0.7352969374538845,0.05960317906788189,-0.09062636347656262
3.0000000000000004,0.7861218428269534,0.06084663757398694,-0.08814073182390769
3.5,0.8327777926012995,0.061335932878131834,-0.08579352675586227
4.0,0.8759914948775976,0.061252553465045816,-0.08352586633036507
4.5,0.9166627909758064,0.06096856212006963,-0.08142219694325054
5.0,0.954326153083124,0.060889298558751845,-0.07984549113069037
5.5,0.9882310313064503,0.06119621931173852,-0.0790607942720722
6.000000000000001,1.019278999206201,0.06184288003969123,-0.07896210938672607
6.5,1.0501116830287738,0.06280319396778988,-0.07951164049469739
7.0,1.083736479378496,0.06418871915565219,-0.08084099343078505
7.499999999999999,1.1218294441158194,0.06622327212690317,-0.08302457968176022
8.0,1.1640366148529342,0.06903602388423183,-0.08592490221476382
8.5,1.209072201184509,0.0725372571515354,-0.08923993496081087
9.0,1.2556907759922908,0.0765769278174359,-0.09252221261822849
9.5,1.3025054193250667,0.08106265599624884,-0.09525532781808907
10.0,1.3478205185982757,0.08586289317458116,-0.09718054710745981
10.5,1.389916942479947,0.09103791150472809,-0.09841372466877583
11.0,1.4275706613084709,0.0969057645504733,-0.09929521468583552
11.5,1.4599663140930101,0.10394825375581392,-0.10022713167672155
12.000000000000002,1.4866405013749087,0.11273087545188373,-0.10153254809444795
12.5,1.5080854042851104,0.1236414965108472,-0.10331085395229327
13.0,1.5258401683127767,0.1366813271176328,-0.10544034064293684
13.5,1.5417083816602826,0.15159049912502598,-0.10773404188326967
14.0,1.5570957700329076,0.16811846967919838,-0.11006757867165959
14.500000000000002,1.5728974556994129,0.18614325410823493,-0.11241114109845592
14.999999999999998,1.5896712342990158,0.20562773696576017,-0.11481065914262574
15.5,1.6078021156186142,0.22655526310656918,-0.11735937129630795
16.0,1.6275468390953538,0.2489121878008518,-0.1201671984922575
16.5,1.6489941827682133,0.2726967173384733,-0.12332799644743897
17.0,1.6720196982853588,0.2978897579167464,-0.12689216612076343
17.5,1.6962680904104706,0.3243324025046236,-0.13085035595169217
18.0,1.7211621457693014,0.3515597460202228,-0.13513739262293595
18.5,1.7459971878602758,0.37892226990673544,-0.1396853899083948
19.0,1.7702139617459527,0.4061211612478814,-0.14449138703620507
19.5,1.793685357938503,0.4330642612335846,-0.14954548985517682
20.0,1.8166345030939985,0.45910083862644996,-0.15471962705752898
