alpha,Cl,Cd,Cm
-14.999999999999998,-0.8581315604751653,0.03622650560985678,-0.07162118522808517
-14.500000000000002,-0.8285562465031855,0.03639466804042837,-0.07400415085603053
-14.0,-0.79731674416226,0.036570653873296666,-0.07668282611052847
-13.5,-0.7632159927882425,0.03671125382332798,-0.07993790204658165
-13.0,-0.7257888563075766,0.03680000286910771,-0.0839441882655485
-12.5,-0.6853866315523627,0.036808594110896195,-0.08874322590117173
-12.000000000000002,-0.6425707673638432,0.036670051516431566,-0.09433933809644444
-11.5,-0.5984850390154006,0.036278518960362285,-0.10063062828722481
-11.0,-0.5554640163539426,0.03550990393078134,-0.10720637499112325
-10.5,-0.5159951574251345,0.03437484087086654,-0.11313331963187824
-10.0,-0.4802440150110433,0.033122105100524206,-0.11726293602700164
-9.5,-0.4463007578435837,0.031985926051206384,-0.11914466440117447
-9.0,-0.4131185636684108,0.030968327700376726,-0.11919369802068476
-8.5,-0.38100400518961963,0.029970251660927205,-0.11802325269700474
-8.0,-0.3497829901289453,0.028945353617057825,-0.11611360169779829
-7.499999999999999,-0.31786560041331313,0.027894184725063883,-0.11390566752988136
-7.0,-0.28357828839928423,0.026801638237730203,-0.1117874613427784
-6.5,-0.24677514747490767,0.025647267279792475,-0.10990480381952987
-6.000000000000001,-0.20851704812114588,0.024456094504684847,-0.10812549031365196
-5.5,-0.16997941133065084,0.023301964742068103,-0.10617316001510141
-5.0,-0.13190560008647945,0.02227529894453255,-0.10381124618703907
-4.5,-0.0944839352556632,0.021481306353444283,-0.10097598384421151
-4.0,-0.05727198758377716,0.02102576207143857,-0.09781753563922671
-3.5,-0.01848603602669413,0.020949536343833893,-0.0946998735129743
-3.0000000000000004,0.02442824570697044,0.021239276964060406,-0.09196833513465767
-2.5,0.07315659537313984,0.021934592012710797,-0.08965627840671987
-2.0,0.12803161703235655,0.023150333571619327,-0.08756400801110595
-1.5000000000000002,0.18755429147449543,0.024983676173002463,-0.08553188454574025
-1.0,0.2485104026522723,0.02740015671176053,-0.0835981533605132
-0.5,0.3079620578865714,0.03019102048686239,-0.08194081624585794
0.0,0.36499369287619265,0.03308171665876729,-0.08070067675981507
0.5,0.4189398965849252,0.03592656191723191,-0.07986762708871871
1.0,0.4659629962853098,0.038792252387413365,-0.07915668040346616
1.5000000000000002,0.501668042459497,0.04164778757357861,-0.07790690650215801
2.0,0.5296521655876695,0.04398964237699333,-0.07557779102689832
2.5,0.5582832463268781,0.04529728893588614,-0.07228416184985202
3.0000000000000004,0.5921653547723388,0.045626109754704186,-0.06847603580819887
3.5,0.6311194051180878,0.04550062340099276,-0.0644745857288636
4.0,0.6737405859174082,0.04537220632088428,-0.06051575622130327
4.5,0.7191454170771245,0.045539709886202796,-0.05692356914085527
5.0,0.7674022902830134,0.046197766004309256,-0.0541454990362697
5.5,0.8187621649927952,0.04737937971708856,-0.052546405387537465
6.000000000000001,0.872472924539006,0.04900596302610349,-0.05210417706983805
6.5,0.9274108683070881,0.05104755972321362,-0.05245939371357685
7.0,0.9834383933451752,0.053542181416501695,-0.053270873391651895
7.499999999999999,1.041454105712709,0.05645292677745078,-0.05447255712495033
8.0,1.101831742542884,0.059698348043892034,-0.056145544468900035
