alpha,Cl,Cd,Cm
38.5,1.4898402812632567,1.098612447157467,-0.1880649670176559
39.0,1.4877773998012591,1.1166453783983052,-0.1893969806273726
39.5,1.4858435292368017,1.1335496578005595,-0.1906778484114098
40.0,1.4840424989427832,1.149328461047714,-0.19190898528840367
40.5,1.4823768830726936,1.1639893433257071,-0.19309183893658988
41.0,1.4808478310997713,1.177543940471042,-0.19422784112892902
41.5,1.4794550967665305,1.1900076152567047,-0.19531837434650473
42.0,1.4781972122661775,1.2013990582244403,-0.19636474907301996
42.5,1.4770717584201898,1.2117398553364893,-0.19736818854686047
43.0,1.4760756850529617,1.2210540345947336,-0.19832981876372283
43.5,1.475205639562797,1.2293676019213235,-0.1992506622167171
44.0,1.4744582668023551,1.23670807425997,-0.20013163429931033
44.5,1.473830450434341,1.2431040160484008,-0.20097354155565955
45.0,1.473319474924528,1.2485845845271226,-0.20177708111107379
45.5,1.4729230975951477,1.253179089893262,-0.2025428407059483
46.0,1.4726395304871143,1.256916577764508,-0.2032712988237737
46.5,1.4724673407892095,1.259825443214617,-0.20396282446521893
47.0,1.4724052851122267,1.2619330871701286,-0.20461767617946872
47.5,1.4724520962408363,1.2632656267470999,-0.20523600001574663
48.00000000000001,1.4726062411177006,1.2638476709262223,-0.20581782609230379
48.5,1.472865666170531,1.2637021718118011,-0.20636306348674302
49.0,1.4732275414698208,1.2628503597699445,-0.20687149312194847
49.5,1.4736880094837064,1.2613117682581534,-0.20734275825399268
50.0,1.4742419381573462,1.2591043514557283,-0.2077763520682101
