alpha,Cl,Cd,Cm
-14.999999999999998,-0.901948277786084,0.03578433884693416,-0.06097136636906022
-14.500000000000002,-0.8720253761708099,0.03583801682257179,-0.06340336194628082
-14.0,-0.8416891650595427,0.03586319204410989,-0.06590166504412817
-13.5,-0.8100759290241937,0.03580479411218447,-0.06868287633660793
-13.0,-0.7760927367884342,0.03561469664710451,-0.07201602796537994
-12.5,-0.739110435228888,0.035356105767942195,-0.07606439329112986
-12.000000000000002,-0.6988085768609836,0.035095690081573885,-0.08090098059109085
-11.5,-0.6549141664328674,0.03482766658232678,-0.08658160116593057
-11.0,-0.6079176233062573,0.034460757058561706,-0.09305316056385285
-10.5,-0.5602144073866155,0.03382917556300003,-0.09991731281420926
-10.0,-0.5156569738210434,0.03285498504119196,-0.10618883313190934
-9.5,-0.47610428157628454,0.03173294483967287,-0.11058857990016417
-9.0,-0.4398889950873531,0.030736791712611778,-0.11255675598828495
-8.5,-0.40501904410620104,0.029921812970669162,-0.11257381174515492
-8.0,-0.3707319613065571,0.029188634102248954,-0.1114168402364412
-7.499999999999999,-0.336663049117679,0.02840289010756442,-0.10969811664593165
-7.0,-0.3023486015385865,0.02744935668368731,-0.10783872805800622
-6.5,-0.2672672768209764,0.026306800857573545,-0.10604067617867835
-6.000000000000001,-0.23105440023330318,0.02506378611603126,-0.10429229636003691
-5.5,-0.19371525522150468,0.023852172860953435,-0.10243313537932386
-5.0,-0.1556577931950959,0.022774660009704222,-0.10025037441731884
-4.5,-0.11722524817087054,0.021893879558745177,-0.09765010714653538
-4.0,-0.07830459574328769,0.02126361936609175,-0.09476426537849837
-3.5,-0.03797535011140013,0.02093445376772027,-0.09186590076348214
-3.0000000000000004,0.0056637091695914965,0.02093915336170299,-0.0891743108505018
-2.5,0.054458123371522615,0.021323234307577807,-0.08674735956365767
-2.0,0.10878361947479576,0.022188701824445198,-0.08449997181843125
-1.5000000000000002,0.1674735522427972,0.023622901076822016,-0.08243283915284845
-1.0,0.22877918513581547,0.025562963402959764,-0.08086542245284702
-0.5,0.2912210818198426,0.027789807062148748,-0.08020445006181674
0.0,0.35312944596726376,0.030090019746222916,-0.08028305348038484
0.5,0.4119335392087955,0.032347092275768215,-0.08042121562264448
1.0,0.46522453160271454,0.03448276509023285,-0.08036493006734229
1.5000000000000002,0.5114014919473233,0.03631288457984656,-0.08015967530014839
2.0,0.5517639510028634,0.037540881617337055,-0.0793701366864324
2.5,0.5905420666080297,0.03803029423478152,-0.07747054550042728
3.0000000000000004,0.6318163602339002,0.037883430946052385,-0.07456063799791035
3.5,0.6767191302401685,0.037399249331306963,-0.07120092371668002
4.0,0.7238710206807516,0.036940940636056144,-0.06780973857310009
4.5,0.7721462432507968,0.036762010511838195,-0.06471138220018935
5.0,0.8217493859004006,0.037050688254850105,-0.06231803233197681
5.5,0.8739897070667688,0.037882994152436025,-0.06109596910771044
6.000000000000001,0.9297173543264858,0.0391010290797097,-0.06122416552899525
6.5,0.988682308407147,0.04052328253385982,-0.06244318368079482
7.0,1.0508165874939375,0.04211728258298301,-0.06450087481712247
7.499999999999999,1.1152983268924404,0.043974692635340866,-0.06720846244286015
8.0,1.1797534670368095,0.046287258415150835,-0.07031492291757749
8.5,1.2414292779430698,0.04928009235608313,-0.07357419918407665
9.0,1.2987437239187294,0.053093254987706645,-0.07679005335300268
9.5,1.3519977542792347,0.05760129365970455,-0.07978575462262259
10.0,1.402061401766049,0.06250173677970276,-0.08246645923489578
10.5,1.4482115158773796,0.06778946151518606,-0.08496319028628055
11.0,1.4884325342598146,0.07385794225457554,-0.08748564376213334
11.5,1.5213963423348216,0.08109072083501327,-0.0900485705451484
