alpha,Cl,Cd,Cm
-14.999999999999998,-0.8856058061521525,0.04124979947322956,-0.07141583598030703
-14.500000000000002,-0.8481073786985611,0.041676020048847975,-0.07491558496783153
-14.0,-0.8097980760310226,0.04197824859250981,-0.0786963512370269
-13.5,-0.7703822625097804,0.041966766873551435,-0.08304277006996415
-13.0,-0.7300612064769579,0.04142995102863892,-0.08823873121600961
-12.5,-0.6896404375968775,0.04028393410990641,-0.09426717978061641
-12.000000000000002,-0.6488658980040746,0.038710642181498486,-0.10067589271666202
-11.5,-0.606720997642455,0.03709295748252625,-0.10656284889263784
-11.0,-0.5645783936742041,0.03563331253040433,-0.11098161251108697
-10.5,-0.5261619186593496,0.034231720103626136,-0.11346795160753077
-10.0,-0.49346086504626696,0.03275687787794107,-0.1140996067120063
-9.5,-0.4657000501216896,0.031178432928639716,-0.11323693749539505
-9.0,-0.4412903337189336,0.02950905684187631,-0.11128992082549473
-8.5,-0.4188640504046124,0.027761678077005678,-0.10864223583079562
-8.0,-0.39739880107330683,0.02594882873503088,-0.10563034001661105
-7.499999999999999,-0.3760614390185629,0.024108825659462308,-0.10251026555790828
-7.0,-0.35365839799309273,0.022344242483634306,-0.09942353704010895
-6.5,-0.32865370390026316,0.020812359689870153,-0.09637626128690253
-6.000000000000001,-0.30055874409537175,0.01964744666157642,-0.09324444690717162
-5.5,-0.2703177726622737,0.018893540564339558,-0.08988785061584185
-5.0,-0.23851194170785678,0.018501351143295,-0.08634098984569395
-4.5,-0.20452332470772633,0.018392797733443725,-0.08279841464563716
-4.0,-0.16743826681829765,0.01852108918298281,-0.07944354647765234
-3.5,-0.12645030527869613,0.018885159054286078,-0.07638567373950816
-3.0000000000000004,-0.08060533210244769,0.01953681056192767,-0.07369039834481132
-2.5,-0.029214809641721795,0.020590306561052693,-0.07135906591819631
-2.0,0.02705603112651228,0.02218858835438288,-0.06931834208308522
-1.5000000000000002,0.08566714213764029,0.024402346147340083,-0.06748893723500247
-1.0,0.14327491236570808,0.02708980207390109,-0.06586309238221483
-0.5,0.19743550998144793,0.02984117482737696,-0.06458302747116021
0.0,0.2460985500344267,0.032292075833978286,-0.06382653031567777
0.5,0.2861073225627647,0.03471967608115772,-0.06343008961304838
1.0,0.31612739390848754,0.0376703392075369,-0.06274005158668443
1.5000000000000002,0.3417106836958974,0.04070325338824125,-0.06115023919199061
2.0,0.37095245722519665,0.042786867308357415,-0.058595759452622555
2.5,0.4059091087281633,0.04371404111795051,-0.055217885143579996
3.0000000000000004,0.44619456761088877,0.04392338740662817,-0.051360229624715474
3.5,0.49222455747690985,0.0439138258856845,-0.04754885665052192
4.0,0.5441331674335556,0.04401498243459166,-0.044210158047572105
4.5,0.6003798272003231,0.0443863732309495,-0.041440083581916545
5.0,0.6588475298524715,0.04512298685422088,-0.03921878065680471
5.5,0.717912560691568,0.046308105204231224,-0.037567813279858996
6.000000000000001,0.7764403420940931,0.04802900442294989,-0.03650573340069816
6.5,0.8339701290029162,0.050336383862310714,-0.03604560733220677
7.0,0.8912469577239654,0.05316397478895481,-0.036219611189612165
7.499999999999999,0.9500432385753841,0.05633742768880453,-0.037098258483897174
8.0,1.0115303950170296,0.05974439128148806,-0.03876273891206937
8.5,1.074775521530916,0.06349553562737319,-0.04118870248270326
9.0,1.137940099133505,0.06769517259332096,-0.0441382794706792
9.5,1.2001979337442323,0.07202504529668448,-0.04719488152124988
10.0,1.2610148009321582,0.07594444630778649,-0.05004270173687149
10.5,1.318498714909026,0.07941824438578612,-0.05275406642129914
11.0,1.369368739693117,0.08310807003802623,-0.05562962842134772
11.5,1.4106729293713738,0.08785851110257632,-0.058820156285788655
12.000000000000002,1.4415247924403114,0.09419171681264656,-0.062214424324317355
12.5,1.4632434064183324,0.10215584503543322,-0.06556404844498145
13.0,1.478252437364129,0.11151315853047998,-0.06863207612984341
13.5,1.4889701226493064,0.12204145238930124,-0.07130425197008664
14.0,1.4973609546794064,0.13358904809701067,-0.07362755890511975
14.500000000000002,1.5048988343398475,0.14595323952433412,-0.07574211173444395
14.999999999999998,1.5126034870891285,0.1588358619439348,-0.07779956199809067
