alpha,Cl,Cd,Cm
-14.999999999999998,-0.8742949549513248,0.04282238640453566,-0.041892305204730425
-14.500000000000002,-0.8479979678777634,0.04240202970604415,-0.04565689564732537
-14.0,-0.8220711799629066,0.04204986189255863,-0.0491182434260367
-13.5,-0.7966152828269845,0.041638956978866506,-0.05235055922972699
-13.0,-0.7714306279619285,0.04105121876271252,-0.05551342266944845
-12.5,-0.7461789771490278,0.04019519663469197,-0.05881441876228784
-12.000000000000002,-0.7204251640346478,0.0390779295171176,-0.06244034790741952
-11.5,-0.6934322608213864,0.03783033151390274,-0.06652411996931097
-11.0,-0.6639860397354496,0.036570349090818,-0.0712144434895457
-10.5,-0.6304409629598006,0.0353789867142346,-0.07656135380359404
-10.0,-0.5910473216789351,0.03434113309293928,-0.08224264038777185
-9.5,-0.5451814831129366,0.03351056111167421,-0.08746598005413206
-9.0,-0.4957578632308023,0.0327426660515226,-0.09142531834766221
-8.5,-0.4481816709582258,0.03173108171172912,-0.0939387681809605
-8.0,-0.4044604999081013,0.030403542361457262,-0.09537534182968224
-7.499999999999999,-0.36240829820394815,0.028983433204486292,-0.09612771417234103
-7.0,-0.31949788627380754,0.02771848480467351,-0.09634529808526879
-6.5,-0.2746732947691217,0.026713434989355054,-0.0960645283194282
-6.000000000000001,-0.22792459651571853,0.025956070487245915,-0.09535336363258493
-5.5,-0.17954781420217705,0.025416102061548682,-0.09429350876404714
-5.0,-0.12984181647986773,0.025089556647500188,-0.09294226000314756
-4.5,-0.0792607133177331,0.02500521846112906,-0.09125190678661191
-4.0,-0.02878583219068176,0.025188008960691618,-0.08909950348908308
-3.5,0.020319286744836906,0.025580275108267027,-0.08645422570355989
-3.0000000000000004,0.06736638822077701,0.025972035437594944,-0.08350603741897845
-2.5,0.1128690857716518,0.026121960625434013,-0.08064030118862499
-2.0,0.15780467711676083,0.025984190827248323,-0.07818241820006845
-1.5000000000000002,0.20241598495961,0.025678146637389248,-0.07629513125459329
-1.0,0.24642520199049273,0.025365584476484182,-0.07510618167117294
-0.5,0.29055540543399994,0.025278810322600032,-0.07473896826852311
0.0,0.3354432457568815,0.025624023046944278,-0.07522016396967324
0.5,0.37947312702406893,0.02639116367749165,-0.07637664044525995
1.0,0.4214221400546042,0.027403265413632763,-0.07777859438123241
1.5000000000000002,0.4612113915334459,0.028356557744778105,-0.07880029940120811
2.0,0.49975104142259147,0.028979127511406976,-0.07897485764043595
2.5,0.5391304585051178,0.02918695740218454,-0.07815283491527232
3.0000000000000004,0.5802195901130252,0.029073063326147435,-0.07630610198908197
3.5,0.6232644309245423,0.028773052991416886,-0.07360970468115187
4.0,0.6688444416783812,0.028418870333877945,-0.07046797342024706
4.5,0.7176720919387891,0.028179645930699902,-0.06737090965280605
5.0,0.7702763310063097,0.028296572927659608,-0.06483020732279658
5.5,0.8270346265444363,0.0289572008838402,-0.06341434011944239
6.000000000000001,0.8873107558006842,0.03008788842947166,-0.06346828510799186
6.5,0.9496353949115369,0.03157062905835421,-0.06484772759572698
7.0,1.0130426986012693,0.033406812654926,-0.06722341853120099
7.499999999999999,1.0765178406846154,0.035610889563252424,-0.07018621993589748
8.0,1.1395021974374626,0.03815193596422612,-0.07337770496678647
8.5,1.2023175829898094,0.04088060671155809,-0.07654751481144122
9.0,1.265741275622751,0.0435249395227644,-0.07944570123766984
9.5,1.3301287611650798,0.04585225740409747,-0.08181196985797515
10.0,1.3946494056888632,0.04787374722894841,-0.08356994362947492
10.5,1.4570298994031414,0.04989738331797186,-0.08487478823956787
11.0,1.5136814017733182,0.0524013584472884,-0.08595413776538471
11.5,1.560828929453425,0.055845667949559835,-0.08700089895681663
12.000000000000002,1.5963881172485421,0.0605081803762777,-0.08816129814044972
12.5,1.6206741355067393,0.06646831765097695,-0.0895426827569676
13.0,1.6354884894037027,0.07373303414781972,-0.0912035135473458
13.5,1.6430593336287624,0.08243801535391439,-0.09316438535360907
14.0,1.645682275227284,0.09297126101928556,-0.09545957203636433
14.500000000000002,1.6456017429030885,0.10564705630879431,-0.09811074443000084
14.999999999999998,1.6445780726141104,0.12044618097354375,-0.10108701352935297
15.5,1.643587427675243,0.13725892890763175,-0.10435549306804963
16.0,1.6430105677779785,0.15603890572345683,-0.10790362764984174
16.5,1.642947567731993,0.17676682841682861,-0.11171522397489937
17.0,1.6434527148733338,0.19939829711489515,-0.11575784011283557
17.5,1.644656936020171,0.22382745332002982,-0.11999189795775411
18.0,1.6467328423697496,0.2498367471478119,-0.12437628405109265
18.5,1.6498383376439476,0.27700998003944344,-0.12886602108379214
19.0,1.6541613682857295,0.30462929652598597,-0.1334136941960952
19.5,1.6599829520422065,0.3316176738679746,-0.13797187569045932
20.0,1.6676392266321591,0.35662069501961585,-0.14249250814480932
20.5,1.6773927546592302,0.378286995021851,-0.14692985822647836
21.0,1.6893408390208604,0.39566121121166886,-0.1512536058517695
21.5,1.7034488354673019,0.4084697764169938,-0.15546646790230959
22.0,1.7195989495903832,0.4171093432080523,-0.15960292067732168
22.5,1.7373909302470691,0.42235251489802483,-0.16367818432749195
23.0,1.7555358384706632,0.42500013867399966,-0.1675806820600241
23.5,1.7710678910399238,0.42569301945089255,-0.17095266997807945
24.000000000000004,1.779190130905423,0.42490826512967056,-0.1731731878029897
24.5,1.7748077830536446,0.42305605619958137,-0.17358017628674532
