# 14
# x y z
0.018613388553276836 0.03575598673321449 0.0
0.01920513164253281 0.036170122102624866 0.0
0.019810726678232644 0.03659271109513315 0.0
0.020431446578096653 0.03702339940310168 0.0
0.021068564259845088 0.03746183271889274 0.0
0.02172335264119824 0.037907656734868636 0.0
0.02239708463987639 0.038360517143391684 0.0
0.0230910331735998 0.03882005963682416 0.0
0.023806471160088775 0.039285929907528404 0.0
0.024544671517063577 0.039757773647866694 0.0
0.025306907162244475 0.04023523655020134 0.0
0.026094451013351772 0.04071796430689467 0.0
0.02690857598810572 0.04120560261030894 0.0
0.02775055500422662 0.041697797152806505 0.0
0.02862166097943474 0.04219419362674962 0.0
0.029523166831450363 0.04269443772450064 0.0
0.030456345477993762 0.04319817513842184 0.0
0.03142246983678522 0.04370505156087553 0.0
0.03242281282554502 0.04421471268422402 0.0
0.033458647361993436 0.04472680420082961 0.0
0.034531246363850736 0.04524097180305457 0.0
0.0356418827488372 0.04575686118326127 0.0
0.036791829434673136 0.04627411803381198 0.0
0.037982359339078786 0.04679238804706898 0.0
0.03921474537977444 0.0473113169153946 0.0
0.040490260474480406 0.04783055033115117 0.0
0.04181017754091691 0.04834973398670095 0.0
0.04317576949680427 0.048868513574406254 0.0
0.04458830925986275 0.04938653478662941 0.0
0.04604906974781264 0.049903443315732716 0.0
0.04755932387837419 0.05041888485407842 0.0
0.04912034456926772 0.05093250509402892 0.0
0.05073340473821348 0.05144394972794648 0.0
0.052399777302931744 0.05195286444819336 0.0
0.05412073518114281 0.05245889494713191 0.0
0.055897551290566956 0.05296168691712445 0.0
0.05773149854892444 0.05346088605053323 0.0
0.059623849873935555 0.05395613803972058 0.0
0.06157587818332059 0.05444708857704884 0.0
0.0635888563947998 0.05493338335488026 0.0
0.06566405742609349 0.05541466806557717 0.0
0.0678027541949219 0.05589058840150189 0.0
0.07000621961900536 0.05636079005501668 0.0
0.0722757266160641 0.056824918718483886 0.0
0.07461254810381843 0.057282620084265795 0.0
0.07701795699998862 0.05773353984472471 0.0
0.07949322622229493 0.05817732369222293 0.0
0.08203962868845768 0.05861361731912278 0.0
0.08465843731619713 0.05904206641778654 0.0
0.08735092502323352 0.05946231668057653 0.0
0.09011836472728718 0.05987401379985505 0.0
0.09296202934607836 0.06027680346798439 0.0
0.09588319179732735 0.06067033137732687 0.0
0.09888312499875446 0.06105424322024482 0.0
0.1019631018680799 0.061428184689100496 0.0
0.10512439532302398 0.06179180147625622 0.0
0.10836827828130702 0.06214473927407431 0.0
0.11169602366064924 0.062486643774917056 0.0
0.11510890437877094 0.06281716067114676 0.0
0.1186081933533924 0.06313593565512574 0.0
0.12219516350223386 0.06344261441921628 0.0
0.12587108774301572 0.0637368426557807 0.0
0.1296372389934581 0.0640182660571813 0.0
0.1334948901712814 0.0642865303157804 0.0
0.13744531419420583 0.06454128112394028 0.0
0.14148978397995166 0.06478216417402324 0.0
0.14562957244623925 0.06500882515839161 0.0
0.14986595251078882 0.06522090976940768 0.0
0.15420019709132066 0.06541806369943376 0.0
0.158633579105555 0.06559993264083214 0.0
0.16316737147121219 0.06576616228596514 0.0
0.16780284710601254 0.06591639832719506 0.0
0.17254127892767618 0.06605028645688421 0.0
0.17738393985392356 0.06616747236739488 0.0
0.1823321028024748 0.06626760175108938 0.0
0.18738704069105028 0.06635032030033002 0.0
0.1925500264373703 0.06641527370747909 0.0
0.19782233295915502 0.0664621076648989 0.0
0.2032052331741248 0.06649046786495179 0.0
0.2087 0.0665 0.0
0.210818099048283 0.06650168690681495 0.0
0.21286025231871575 0.06650640183424948 0.0
0.214832516726947 0.06651362609278824 0.0
0.21674094918862535 0.06652284099291579 0.0
0.21859160661939941 0.06653352784511678 0.0
0.22039054593491786 0.06654516795987579 0.0
0.22214382405082922 0.0665572426476774 0.0
0.22385749788278222 0.06656923321900628 0.0
0.2255376243464253 0.06658062098434694 0.0
0.2271902603574074 0.06659088725418408 0.0
0.2288214628313768 0.06659951333900224 0.0
0.2304372886839824 0.06660598054928604 0.0
0.23204379483087273 0.06660977019552011 0.0
0.2336470381876963 0.066610363588189 0.0
0.2352530756701019 0.06660724203777738 0.0
0.236867964193738 0.06659988685476978 0.0
0.23849776067425343 0.06658777934965086 0.0
0.24014852202729653 0.0665704008329052 0.0
0.24182630516851622 0.06654723261501744 0.0
0.24353716701356104 0.06651775600647214 0.0
0.2452871644780794 0.06648145231775388 0.0
0.24708235447772026 0.06643780285934735 0.0
0.24892879392813191 0.06638628894173706 0.0
0.2508325397449633 0.06632639187540769 0.0
0.25279964884386275 0.0662575929708438 0.0
0.25483617814047915 0.06617937353853001 0.0
0.256948184550461 0.06609121488895094 0.0
0.25914172498945687 0.06599259833259113 0.0
0.26142285637311535 0.06588300517993526 0.0
0.26379763561708536 0.06576191674146789 0.0
0.2662721196370152 0.06562881432767363 0.0
0.2688523653485536 0.06548317924903709 0.0
0.2715444296673493 0.06532449281604288 0.0
0.2743543695090508 0.0651522363391756 0.0
0.2772882417893067 0.06496589112891983 0.0
0.2803521034237657 0.0647649384957602 0.0
0.28355201132807645 0.06454885975018133 0.0
0.2868940224178874 0.06431713620266777 0.0
0.2903841936088474 0.06406924916370416 0.0
0.29402858181660496 0.06380467994377512 0.0
0.2978332439568087 0.06352290985336523 0.0
0.3018042369451072 0.06322342020295905 0.0
0.3059476176971493 0.06290569230304127 0.0
0.31026944312858334 0.06256920746409646 0.0
0.3147757701550581 0.06221344699660918 0.0
0.31947265569222216 0.06183789221106409 0.0
0.32436615665572427 0.06144202441794578 0.0
0.32946232996121283 0.06102532492773886 0.0
0.3347672325243366 0.0605872750509279 0.0
0.34028692126074433 0.06012735609799755 0.0
0.3460274530860844 0.05964504937943235 0.0
0.3519948849160055 0.05913983620571697 0.0
0.35819527366615633 0.058611197887335986 0.0
0.3646346762521855 0.058058615734773986 0.0
0.37131914958974155 0.05748157105851562 0.0
0.3782547505944732 0.05687954516904544 0.0
0.38544753618202904 0.05625201937684808 0.0
0.39290356326805764 0.05559847499240814 0.0
0.4006288887682078 0.05491839332621021 0.0
0.4086295695981279 0.0542112556887389 0.0
0.4169116626734668 0.05347654339047883 0.0
0.42548122490987283 0.05271373774191458 0.0
0.43434431322299505 0.05192232005353077 0.0
0.44350698452848164 0.051101771635812 0.0
0.4529752957419814 0.05025157379924287 0.0
0.4627553037791431 0.04937120785430797 0.0
0.4728530655556151 0.048460155111491945 0.0
0.48327463798704634 0.047517896881279345 0.0
0.49402607798908516 0.046543914474154825 0.0
0.5051134424773803 0.04553768920060296 0.0
0.5165427883675804 0.04449870237110836 0.0
0.5283201725753339 0.04342643529615563 0.0
0.5404516520162899 0.042320369286229356 0.0
0.5529432836060963 0.041179985651814174 0.0
0.5658011242604024 0.04000476570339466 0.0
