alpha,cl,cd,cm,cl_new,cd_new,cm_new,cl_breukels,cd_breukels,cm_breukels,cl_neuralfoil,cd_neuralfoil,cm_neuralfoil
-0.6981317007977318,-1.2630385554450245,0.375115392846776,0.2048026716802398,-1.266110596452334,0.37652698801648243,0.2048026716802398,0.6330222215594888,-0.5311687126375895,-12.90217329452732,-1.266110596452334,0.37652698801648243,0.2048026716802398
-0.6806784082777885,-1.2556
