coeff,35,70,105,140,175,210,245
cl,0.14368828864876862,0.14339931455446128,0.14331699123044522,0.14327762612341205,0.14325380010396663,0.14323733976817804,0.1432249900013284
cd,0.11203362800037822,0.11212820313707728,0.11209720852494653,0.11205730542202899,0.11201921168398339,0.11198450722427158,0.1119531191275531
cs,-0.002648420366220771,-0.002046585470266576,-0.0018564177735375398,-0.0017569402248318335,-0.0016935567711439746,-0.0016485573393218952,-0.0016143600383546326
cmx,-0.1783871599030612,-0.1767373477870421,-0.17612059142595654,-0.1757590043545467,-0.17550891336006397,-0.17531998470562604,-0.1751692218620621
cmy,0.039371318344240326,0.038305320077870166,0.03813086695764093,0.038104561621269455,0.03812200057886289,0.03815477115247494,0.038192884737032196
cmz,0.043334387553645895,0.04253240975309273,0.04231515280512177,0.04221223378081933,0.042151183842140755,0.04211012982229371,0.042080215993941156
