coeff,5,10,20,25,30,40,50,60,70,80,90,100,110,120,130,140,150,175,200,225,250
cl,0.6501207288157382,0.6736876108659371,0.6737969916123346,0.671755581718943,0.6711318258090748,0.6704862551249153,0.6697647835979296,0.669478095523014,0.6690238786171675,0.6685743910719378,0.6684474607634261,0.6682638053449328,0.6680058806183556,0.6679183264479166,0.6677861547233631,0.667631882189684,0.6675510724558111,0.6673020920236601,0.6671391888811535,0.6669794821649678,0.6668855119689249
cd,0.06814943812262929,0.0695489118891147,0.0700850852456346,0.06991524006351298,0.06987806300627256,0.06970275653078634,0.06944512124464547,0.06926951174098574,0.06898414988338743,0.0687456688244593,0.06856624672440402,0.06839172679261468,0.06820819755350355,0.06806852632275495,0.06792232789531304,0.06776642126279725,0.06764685582743155,0.06734434603686837,0.06707470303316367,0.06684745397291722,0.06664940298372336
cs,-1.1989806433183552e-16,-1.1323706075784465e-16,-2.7892952466086733e-16,6.827528663340633e-17,2.614443902791413e-16,-3.0786325893539014e-16,-1.5476425491444392e-16,-4.5378086847812744e-17,5.418310094718192e-16,-2.578536930400369e-16,1.599681639566243e-16,3.276120937504646e-16,9.237979331678576e-16,-2.570470871384989e-16,9.099034960252361e-17,5.060411250342237e-16,-7.486213450354612e-16,-1.549854210487366e-16,7.925748617829771e-16,8.012783996560238e-16,7.199673208719556e-16
cmx,-4.54165948659957e-16,-5.727545259945196e-16,-9.826628787534717e-16,3.547763891946069e-16,1.0386073063469658e-15,-1.2525251298563715e-15,-7.589231616087927e-16,-2.2717255311510915e-16,1.781273529061518e-15,-7.956977993216214e-16,7.048366962544943e-16,7.495744071328618e-16,3.871633172129599e-15,-1.2796964855942267e-15,-3.7824150911876504e-16,2.485456975555399e-15,-3.683764479611392e-15,-1.354934031886685e-15,1.6794185294549778e-15,1.634757525934864e-15,3.071890915483271e-15
cmy,0.07927075681291924,0.10705471130751933,0.10899175642411221,0.10907928901936977,0.10951479038680972,0.11008447038286615,0.11073682346046866,0.11122792647529864,0.11197004304761807,0.11256399404048964,0.11307919451262026,0.11354340063079302,0.1140049979368723,0.11438803005750872,0.11477808718143089,0.11518948724860428,0.1155092701186269,0.11630436463377704,0.11703008421728617,0.1176307929578723,0.1181650622339994
cmz,8.773660371840079e-17,2.1733988709613468e-17,-4.443565989195285e-17,6.398645590831302e-17,6.467518024871216e-17,-6.14697382221442e-17,-2.248895846169628e-17,1.615308498971149e-17,1.2502804509193354e-16,-3.539425975686782e-17,1.0309468949315863e-16,4.3510393146306197e-17,1.376575404637913e-16,-1.2510722688109879e-17,-6.334543133220192e-19,1.0424282543605479e-16,-2.2535137196430833e-16,-6.76806342889995e-17,9.902672507479378e-17,1.6192675884294117e-16,-5.700099047533607e-17
