coeff,35,70,105,140,175,210,245
cl,0.6676597813848085,0.6658499402527165,0.6651301800894152,0.6647144901880295,0.6644337252441554,0.6642262071588088,0.6640639390652987
cd,0.07016550074194257,0.06894192310338929,0.06815738504391167,0.06758566199774509,0.06713682581997313,0.06676801958721204,0.06645526465109387
cs,-1.5923961669071904e-17,-7.592503292541146e-17,-3.1065385515925936e-16,-4.1013308138683967e-16,-3.5883554800354677e-16,3.799926907031613e-16,-5.28424438801902e-17
cmx,3.2306169979422983e-17,-1.468822189015432e-17,-1.4987924962144801e-15,-1.2850115631919445e-15,-2.3923787823916447e-15,1.3536083555258947e-15,-3.8212605634582134e-16
cmy,0.1500782603140296,0.15274680517103706,0.15464650895034326,0.15607838034670415,0.1572224234261582,0.15817266124754545,0.15898437133818583
cmz,-5.146816295741407e-18,-5.6614979253155464e-18,8.568459360044875e-17,1.2362256833425034e-16,5.986638147075364e-17,3.973936043731105e-17,9.519135716210187e-17
