1.000000000000000000e+00,0.000000000000000000e+00
1.000026755214653784e+00,-4.112644469087163579e-06
1.000052908934009999e+00,-1.109392798618848630e-05
1.000078154529621566e+00,-2.086200138511439916e-05
1.000102196019962086e+00,-3.330234293629711750e-05
1.000124751540538703e+00,-4.826910100936182601e-05
1.000145556648495582e+00,-6.558680405013923224e-05
1.000164367422964107e+00,-8.505241782420309071e-05
1.000180963324812433e+00,-1.064377258076329598e-04
1.000195149782265203e+00,-1.294920048170966045e-04
1.000206760472079459e+00,-1.539449645099363710e-04
1.000215659269533264e+00,-1.795099162913080248e-04
1.000221741844362189e+00,-2.058871344758333034e-04
1.000224936883938209e+00,-2.327673702972192006e-04
1.000225206929343136e+00,-2.598354775672939059e-04
1.000222548814541979e+00,-2.867741074769223839e-04
1.000216993703499924e+00,-3.132674292206384095e-04
1.000208606724815041e+00,-3.390048328240719759e-04
1.000197486208144415e+00,-3.636845707619053725e-04
1.000183762531377862e+00,-3.870172956717168986e-04
1.000167596592078434e+00,-4.087294526872531711e-04
1.000149177921103139e+00,-4.285664866191212625e-04
1.000128722460529307e+00,-4.462958263816432184e-04
1.000106470031929318e+00,-4.617096116761933459e-04
1.000082681524682826e+00,-4.746271299631512784e-04
1.000057635837287684e+00,-4.848969351512022029e-04
1.000031626607528423e+00,-4.923986231642885200e-04
1.000004958769844299e+00,-4.970442435693156295e-04
9.999779449802488340e-01,-4.987793307145657346e-04
9.999509019507264451e-01,-4.975835422896660899e-04
9.758133510174024083e-01,1.884133745767769229e-03
9.522020456201827354e-01,4.213881570940877092e-03
9.291107552414658022e-01,6.492229981087666371e-03
9.065332493636514277e-01,8.719749024066063975e-03
8.844632974691383209e-01,1.089700874773407921e-02
8.628946690403254127e-01,1.302457919994971444e-02
8.418211335596119671e-01,1.510303042857090612e-02
8.212364605093968040e-01,1.713293248145567743e-02
8.011344193720792983e-01,1.911485540646197176e-02
7.815087796300582701e-01,2.104936925144778800e-02
7.623533107657324281e-01,2.293704406427111639e-02
7.436617822615014806e-01,2.477844989278992285e-02
7.254279635997638032e-01,2.657415678486220456e-02
7.076456242629191040e-01,2.832473478834591704e-02
6.903085337333658700e-01,3.003075395109907481e-02
6.734104614935036981e-01,3.169278432097962644e-02
6.569451770257310752e-01,3.331139594584556218e-02
6.409064498124471543e-01,3.488715887355488265e-02
6.252880493360513103e-01,3.642064315196553992e-02
6.100837450789421412e-01,3.791241882893554849e-02
5.952873065235189110e-01,3.936305595232284654e-02
5.808925031521807725e-01,4.077312456998546247e-02
5.668931044473266567e-01,4.214319472978133446e-02
5.532828798913556057e-01,4.347383647956847008e-02
5.400555989666664392e-01,4.476561986720484915e-02
5.272050311556586433e-01,4.601911494054843760e-02
5.147249459407308159e-01,4.723489174745723607e-02
5.026091128042824430e-01,4.841352033578920355e-02
4.908513012287121224e-01,4.955557075340234069e-02
4.794452806964190628e-01,5.066161304815462035e-02
4.683848206898024724e-01,5.173221726790401542e-02
4.576636906912611158e-01,5.276795346050853347e-02
4.472756601831943124e-01,5.376939167382611962e-02
4.372144986480007711e-01,5.473710195571478837e-02
4.274739755680799225e-01,5.567165435403249873e-02
4.180478604258305864e-01,5.657361891663723052e-02
4.089299227036516937e-01,5.744356569138698437e-02
4.001139318839425085e-01,5.828206472613972622e-02
3.915936574491019062e-01,5.908968606875342894e-02
3.833628688815290397e-01,5.986699976708610010e-02
3.684217797787767146e-01,6.120546482636958496e-02
3.539962548173563039e-01,6.236941799263717029e-02
3.400767850685429416e-01,6.336252108469833666e-02
3.266538616036116505e-01,6.418843592136257159e-02
3.137179754938377307e-01,6.485082432143934872e-02
3.012596178104963163e-01,6.535334810373814862e-02
2.892692796248623743e-01,6.569966908706846576e-02
2.777374520082111498e-01,6.589344909023976682e-02
2.666546260318177208e-01,6.593834993206154627e-02
2.560112927669572214e-01,6.583803343134328467e-02
2.457979432849049517e-01,6.559616140689444874e-02
2.360050686569358513e-01,6.521639567752454680e-02
2.266231599543250819e-01,6.470239806204303168e-02
2.176427082483478603e-01,6.405783037925941170e-02
2.090542046102792928e-01,6.328635444798313969e-02
2.008481401113944576e-01,6.239163208702372398e-02
1.930150058229685162e-01,6.137732511519063822e-02
1.855452928162766302e-01,6.024709535129336296e-02
1.784294921625939057e-01,5.900460461414137880e-02
1.716580949331955597e-01,5.765351472254418019e-02
1.652215921993565595e-01,5.619748749531122689e-02
