1.000000000000000000e+00,0.000000000000000000e+00
1.000026837885353848e+00,-3.533166489592086401e-06
1.000053136443380897e+00,-9.947307226864830158e-06
1.000078587347533521e+00,-1.916722227617852995e-05
1.000102892209230543e+00,-3.108481656342870639e-05
1.000125766076190637e+00,-4.556036719195765729e-05
1.000146940773237514e+00,-6.242416156576813995e-05
1.000166168046408233e+00,-8.147848711454139269e-05
1.000183222473504996e+00,-1.024999492927540327e-04
1.000197904106962632e+00,-1.252420906764726964e-04
1.000210040818052759e+00,-1.494382804513113997e-04
1.000219490314934401e+00,-1.748048404149475155e-04
1.000226141810896419e+00,-2.010443708446743268e-04
1.000229917323230078e+00,-2.278492372372347601e-04
1.000230772587505479e+00,-2.549051770420990119e-04
1.000228697576530656e+00,-2.818949841025368552e-04
1.000223716617912428e+00,-3.085022276077805455e-04
1.000215888108836104e+00,-3.344149619549658249e-04
1.000205303831413151e+00,-3.593293840261109072e-04
1.000192087876619063e+00,-3.829533950019047787e-04
1.000176395189440237e+00,-4.050100249532956960e-04
1.000158409752285982e+00,-4.252406800606726663e-04
1.000138342427962401e+00,-4.434081743899659627e-04
1.000116428487499931e+00,-4.592995106808631382e-04
1.000092924851814224e+00,-4.727283775449406819e-04
1.000068107079543855e+00,-4.835373337963474712e-04
1.000042266136377922e+00,-4.915996543057585613e-04
1.000015704983748144e+00,-4.968208157366512182e-04
9.999887350268842345e-01,-4.991396047450015862e-04
9.999616724638715759e-01,-4.985288356497756491e-04
9.757044538036878656e-01,1.366391206217823636e-03
9.519811153715348473e-01,3.190227848255265848e-03
9.287852411238847194e-01,4.973435457511559028e-03
9.061104150172100136e-01,6.716468401035653214e-03
8.839502210079831501e-01,8.419781045876555473e-03
8.622982430526756614e-01,1.008382775908327547e-02
8.411480651077606341e-01,1.170906290770476650e-02
8.204932711297097114e-01,1.329594085879004864e-02
8.003274450749955360e-01,1.484491597938807778e-02
7.806441709000900842e-01,1.635644263654786185e-02
7.614370325614657764e-01,1.783097519731839664e-02
7.426996140155949222e-01,1.926896802874866060e-02
7.244254992189494979e-01,2.067087549788765299e-02
7.066082721280021461e-01,2.203715197178433491e-02
6.892415166992247322e-01,2.336825181748773683e-02
6.723188168890898986e-01,2.466462940204680598e-02
6.558337566540697328e-01,2.592673909251055203e-02
6.397799199506362111e-01,2.715503525592797077e-02
6.241508907352621982e-01,2.834997225934803716e-02
6.089402529644193374e-01,2.951200446981974701e-02
5.941415905945801601e-01,3.064158625439208222e-02
5.797484875822169759e-01,3.173917198011404900e-02
5.657545278838020941e-01,3.280521601403461884e-02
5.521532954558076023e-01,3.384017272320277714e-02
5.389383742547055878e-01,3.484449647466753008e-02
5.261033482369688041e-01,3.581864163547784918e-02
5.136418013590688947e-01,3.676306257268274758e-02
5.015473175774788350e-01,3.767821365333117595e-02
4.898134808486703795e-01,3.856454924447216132e-02
4.784338751291157266e-01,3.942252371315467518e-02
4.674020843752874077e-01,4.025259142642770294e-02
4.567116925436575658e-01,4.105520675134025077e-02
4.463562835906985660e-01,4.183082405494127631e-02
4.363294414728823845e-01,4.257989770427980658e-02
4.266247501466816638e-01,4.330288206640479920e-02
4.172357935685684360e-01,4.400023150836526037e-02
4.081561556950147329e-01,4.467240039721016853e-02
3.993794204824933081e-01,4.531984309998850907e-02
3.908991718874760268e-01,4.594301398374929513e-02
3.827089938664353652e-01,4.654236741554149820e-02
3.748024703758434106e-01,4.711835776241410367e-02
3.671731853721725836e-01,4.767143939141610387e-02
3.598147228118950824e-01,4.820206666959649805e-02
3.527206666514830502e-01,4.871069396400425772e-02
3.458846008474087963e-01,4.919777564168836131e-02
3.393001093561447412e-01,4.966376606969785668e-02
3.319630998099698527e-01,4.992105912129722600e-02
3.245696502243196058e-01,4.968826143072546664e-02
3.171247006070767593e-01,4.899237856611083491e-02
3.096331909661242943e-01,4.786041609558160104e-02
3.021000613093450804e-01,4.631937958726603521e-02
2.945302516446220431e-01,4.439627460929241459e-02
2.869287019798380522e-01,4.211810672978898856e-02
2.793003523228759777e-01,3.951188151688402039e-02
2.716501426816188003e-01,3.660460453870578723e-02
2.639830130639492789e-01,3.342328136338255928e-02
2.563039034777504499e-01,2.999491755904261370e-02
2.486177539309050721e-01,2.634651869381418252e-02
2.409295044312961542e-01,2.250509033582555676e-02
2.332440949868065383e-01,1.849763805320498930e-02
2.255664656053191497e-01,1.435116741408078156e-02
2.179015562947168583e-01,1.009268398658115518e-02
2.102543070628825062e-01,5.749193338834383826e-03
2.026296579176990742e-01,1.347701038968768944e-03
1.950325488670493768e-01,-3.084787344887469571e-03
1.874679199188164502e-01,-7.521266244606004264e-03
1.799407110808830257e-01,-1.193473009205862738e-02
1.724558623611320840e-01,-1.629817331911705136e-02
1.650183137674464673e-01,-2.058459035765300427e-02
1.576330053077091842e-01,-2.476697563953821415e-02
1.503048769898029935e-01,-2.881832359664443163e-02
1.430388688216108206e-01,-3.271162866084338650e-02
1.358399208110156187e-01,-3.641988526400680853e-02
1.287129729659002575e-01,-3.991608783800640325e-02
