alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.9924321856892704,0.36635121299941453,0.0084775391725288,0.6330222215594888,-0.5311687126375895,-8.980767644348134
-0.6804574805243715,-0.981074199853602,0.35986093537903285,0.0075853017900165,0.6153424163445296,-0.4980694109881914,-8.52719811390543
-0.6627832602510113,-0.9644713076596022,0.35037356841103284,0.0062709744671729,0.5969040154499681,-0.4659279368424818,-8.085258571422793
-0.6451090399776509,-0.9468330713560196,0.340294576237557,0.0048520350232551,0.5777725827252488,-0.4347827824454261,-7.654949016900225
-0.6274348197042906,-0.929113924050633,0.33016934920590746,0.0033915960682221,0.5580153223602629,-0.404668919340996,-7.236269450337727
-0.6097605994309303,-0.9113924050632912,0.32004276692742645,0.0018884225600502,0.5377008857962504,-0.3756177164972447,-6.829219871735299
-0.59208637915757,-0.8936708860759495,0.30991618464894544,0.0003423946332759,0.5168991746662465,-0.3476568687771767,-6.4338002810929416
-0.5744121588842097,-0.8759493670886076,0.29978960237046437,-0.0012394220309222,0.4956811403202302,-0.3208103359512567,-6.050010678410651
-0.5567379386108494,-0.858227848101266,0.2896630200919834,-0.0028439914680403,0.4741185804997126,-0.2950982924177154,-5.67785106368843
-0.5390637183374891,-0.8405063291139241,0.2795364378135024,-0.0044534510044749,0.4522839337344755,-0.2705370877666447,-5.31732143692628
-0.5213894980641288,-0.8227848101265823,0.2694098555350214,-0.006045036438083,0.4302500720405449,-0.2471392182933313,-4.968421798124199
-0.5037152777907685,-0.8050632911392407,0.2592832732565403,-0.0075916018598108,0.4080900925032293,-0.224913309535442,-4.631152147282187
-0.4860410575174082,-0.7873417721518987,0.24915669097805931,-0.0090667044899792,0.3858771083321493,-0.2038641098776273,-4.305512484400244
-0.4683668372440479,-0.769620253164557,0.2390301086995783,-0.0104542587506756,0.3636840399766395,-0.1839924952359425,-3.991502809478371
-0.4506926169706876,-0.7518987341772153,0.2289035264210973,-0.0117542141101941,0.3415834068897013,-0.1652954848032896,-3.6891231225165666
-0.4330183966973273,-0.7341772151898733,0.2187769441426163,-0.0129765367247123,0.3196471205268249,-0.1477662678059335,-3.3983734235148315
-0.415344176423967,-0.7164556962025316,0.2086503618641353,-0.0141283643962764,0.2979462791625024,-0.1313942411901474,-3.119253712473168
-0.3976699561506067,-0.6987341772151898,0.19852377958565426,-0.0152045864138039,0.2765509651020994,-0.116165058127268,-2.8517639893915714
-0.3799957358772464,-0.6810126582278481,0.18839712394920383,-0.0161841120357355,0.2555300448599976,-0.1020606871949819,-2.595904254270045
