alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.9924321856892704,0.36666423169683837,0.0084775391725288,0.6330222215594888,-0.5311687126375895,-8.746147667697425
-0.6804574805243715,-0.981074199853602,0.3601739540764566,0.0075853017900165,0.6153424163445296,-0.4980694109881914,-8.304370005215628
-0.6627832602510113,-0.9644713076596022,0.3506865871084565,0.0062709744671729,0.5969040154499681,-0.4659279368424818,-7.873919975105154
-0.6451090399776509,-0.9468330713560196,0.3406075949349807,0.0048520350232551,0.5777725827252488,-0.4347827824454261,-7.454797577366007
-0.6274348197042906,-0.929113924050633,0.3304823679033312,0.0033915960682221,0.5580153223602629,-0.404668919340996,-7.047002811998192
-0.6097605994309303,-0.9113924050632912,0.3203557856248501,0.0018884225600502,0.5377008857962504,-0.3756177164972447,-6.650535679001704
-0.59208637915757,-0.8936708860759495,0.31022920334636916,0.0003423946332759,0.5168991746662465,-0.3476568687771767,-6.265396178376545
-0.5744121588842097,-0.8759493670886076,0.3001026210678881,-0.0012394220309222,0.4956811403202302,-0.3208103359512567,-5.891584310122711
-0.5567379386108494,-0.858227848101266,0.2899760387894071,-0.0028439914680403,0.4741185804997126,-0.2950982924177154,-5.529100074240208
-0.5390637183374891,-0.8405063291139241,0.2798494565109261,-0.0044534510044749,0.4522839337344755,-0.2705370877666447,-5.177943470729034
-0.5213894980641288,-0.8227848101265823,0.269722874232445,-0.006045036438083,0.4302500720405449,-0.2471392182933313,-4.838114499589187
-0.5037152777907685,-0.8050632911392407,0.2595962919539641,-0.0075916018598108,0.4080900925032293,-0.224913309535442,-4.509613160820669
-0.4860410575174082,-0.7873417721518987,0.24946970967548304,-0.0090667044899792,0.3858771083321493,-0.2038641098776273,-4.192439454423477
-0.4683668372440479,-0.769620253164557,0.23934312739700203,-0.0104542587506756,0.3636840399766395,-0.1839924952359425,-3.886593380397616
