alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.9924321856892704,0.3725890537220057,0.008477539172528827,0.6330222215594888,-0.5311687126375895,-7.8411218027800444
-0.6804574805243715,-0.9810741998536021,0.36609877610162395,0.007585301790016568,0.6153424163445296,-0.4980694109881914,-7.4448471517295784
-0.6627832602510113,-0.9644713076596022,0.35661140913362394,0.006270974467172967,0.5969040154499681,-0.46592793684248185,-7.0587333891675845
-0.6451090399776509,-0.9468330713560196,0.346532416960148,0.004852035023255144,0.5777725827252488,-0.4347827824454261,-6.682780515094063
-0.6274348197042906,-0.929113924050633,0.3364071899284985,0.0033915960682221564,0.5580153223602629,-0.404668919340996,-6.316988529509017
-0.6097605994309303,-0.9113924050632911,0.32628060765001754,0.0018884225600502018,0.5377008857962504,-0.37561771649724474,-5.961357432412444
-0.59208637915757,-0.8936708860759495,0.3161540253715365,0.00034239463327597576,0.5168991746662465,-0.3476568687771767,-5.615887223804346
-0.5744121588842097,-0.8759493670886076,0.3060274430930555,-0.0012394220309222682,0.49568114032023025,-0.32081033595125674,-5.280577903684717
-0.5567379386108494,-0.858227848101266,0.29590086081457445,-0.0028439914680403015,0.47411858049971267,-0.2950982924177154,-4.955429472053565
-0.5390637183374891,-0.8405063291139241,0.28577427853609344,-0.004453451004474918,0.4522839337344755,-0.27053708776664476,-4.640441928910887
-0.5213894980641288,-0.8227848101265823,0.27564769625761243,-0.006045036438083071,0.43025007204054494,-0.24713921829333135,-4.33561527425668
-0.5037152777907685,-0.8050632911392407,0.2655211139791315,-0.007591601859810888,0.40809009250322936,-0.22491330953544206,-4.040949508090949
-0.4860410575174082,-0.7873417721518987,0.2553945317006504,-0.00906670448997923,0.3858771083321493,-0.2038641098776273,-3.7564446304136903
-0.46836683724404793,-0.769620253164557,0.24526794942216942,-0.010454258750675644,0.36368403997663956,-0.18399249523594255,-3.482100641224905
-0.45069261697068763,-0.7518987341772153,0.23514136714368836,-0.011754214110194169,0.3415834068897013,-0.16529548480328968,-3.2179175405245934
-0.4330183966973273,-0.7341772151898734,0.22501478486520737,-0.012976536724712329,0.3196471205268249,-0.1477662678059335,-2.9638953283127547
-0.41534417642396704,-0.7164556962025317,0.21488820258672636,-0.014128364396276481,0.29794627916250244,-0.13139424119014742,-2.7200340045893916
-0.39766995615060674,-0.6987341772151898,0.20476162030824535,-0.01520458641380395,0.2765509651020994,-0.11616505812726803,-2.4863335693545006
-0.3799957358772464,-0.6810126582278482,0.19463492785261804,-0.01618411203573558,0.2555300448599976,-0.10206068719498193,-2.2627940226080825
-0.3623215156038861,-0.6632911392405063,0.18450435982991292,-0.017027550120905566,0.2349509728665396,-0.08905948206261045,-2.0494153643501383
-0.3446472953305258,-0.6455696202531644,0.17432192548498177,-0.01767499271673361,-1.4209114611464593,0.1808291463548794,-1.8461975945806683
-0.32697307505716555,-0.6278481012658228,0.16385210375753273,-0.018049235784321556,-1.5585566967715037,0.16669535675158453,-1.6531407132996718
-0.3092988547838052,-0.6101265822784809,0.15268698046236534,-0.018070096057045897,-1.6613484267051584,0.1533054508116209,-1.470244720507148
-0.2916246345104449,-0.5924050632911392,0.14086952959108967,-0.017676359650001215,-1.7312367144718541,0.1406594285349886,-1.297509616203098
-0.2739504142370846,-0.5746835443037974,0.12911752809802665,-0.01684296691005739,-1.7701716235960219,0.12875728992168767,-1.134935400387522
-0.25627619396372436,-0.5569620253164558,0.11797062346800984,-0.015581037013813255,-1.7801032176020926,0.11759903497171804,-0.9825220730604196
-0.238601973690364,-0.5392405063291139,0.10755657873686911,-0.01391681827941514,-1.762981560014498,0.10718466368507966,-0.8402696342217898
-0.22092775341700369,-0.521518987341772,0.09788609111356206,-0.011870861785247433,-1.7207567143576679,0.0975141760617726,-0.708178083871634
-0.20325353314364342,-0.5037974683544304,0.08895948715358634,-0.009528160051607806,-1.655378744156034,0.0885875721017969,-0.586247422009952
-0.18557931287028315,-0.48607594936708853,0.08077676685694193,-0.007201981746636849,-1.5687977129340274,0.0804048518051525,-0.47447764863674347
-0.1679050925969228,-0.4683544303797468,0.07333793022362883,-0.005115801996162057,-1.4629636842160783,0.07296601517183937,-0.37286876375200806
-0.15023087232356247,-0.450632911392405,0.06664297725364704,-0.0028443233166966673,-1.3398267215266182,0.06627106220185758,-0.2814207673557463
-0.1325566520502022,-0.43291139240506327,0.06069190794699656,-3.6452051135127175e-05,-1.2013368883900788,0.0603199928952071,-0.20013365944795833
-0.11488243177684193,-0.41518987341772157,0.055484722303677396,0.0029919492018114667,-1.0494442483308903,0.05511280725188794,-0.1290074400286438
-0.09720821150348166,-0.3974683544303798,0.05102142032368953,0.00600354115338708,-0.8860988648734838,0.050649505271900076,-0.06804210909780278
-0.07953399123012127,-0.3797009278263971,0.04730200200703297,0.009023616994412951,-0.7132508015422891,0.046930086955243505,-0.01723766665543494
-0.061859770956761005,-0.36043595260870026,0.04432646735370774,0.012209977838291787,-0.5328501218617396,0.043954552301918276,0.023405887298459035
-0.044185550683400736,-0.32340263257672597,0.0420948163637138,0.015879341106531476,-0.34684688935626495,0.04172290131192435,0.05388855276387953
-0.02651133041004034,-0.21253567681277113,0.040607049037051174,0.02039821504228803,-0.1571911675502951,0.04023513398526172,0.07421032974082664
-0.008837110136680072,-0.006005632579664768,0.03986316537371987,0.02609143475706849,0.03416698003173657,0.03949125032193041,0.08437121822930009
0.008837110136680197,0.21506723351398307,0.03986316537371987,0.03339654580362186,0.22527748986540028,0.03949125032193042,0.08437121822930005
0.026511330410040466,0.4113661877278091,0.04060704903705119,0.04296314182505414,0.4141902984262651,0.040235133985261726,0.07421032974082653
0.044185550683400736,0.5958839778332368,0.042094816363713816,0.05524444700429593,0.5989553421899,0.04172290131192435,0.05388855276387953
0.06185977095676113,0.7735989014336313,0.04432646735370775,0.07000901430897395,0.7776225576318752,0.04395455230191829,0.023405887298458793
0.07953399123012139,0.9432432634697538,0.047302002007032995,0.08630745273245616,0.9482418812277573,0.04693008695524353,-0.01723766665543526
0.09720821150348166,1.1028896701353534,0.051021420323689545,0.10288360904767618,1.1088632494531168,0.050649505271900076,-0.06804210909780278
0.11488243177684206,1.2505880579059991,0.05548472230367742,0.1186331037381387,1.2575365987835232,0.05511280725188797,-0.12900744002864428
0.13255665205020234,1.3843883632572598,0.06069190794699659,0.13214930816801623,1.3923118656945437,0.06031999289520715,-0.20013365944795894
0.1502308723235626,1.502340522664705,0.06664297725364707,0.1414967374592819,1.5112389866617486,0.0662710622018576,-0.28142076735574684
0.16790509259692288,1.6024944726039032,0.07333793022362886,0.14584821936822073,1.6123678981607064,0.0729660151718394,-0.3728687637520085
0.18557931287028315,1.6829001495504237,0.08077676685694196,0.14696328125543318,1.6937485366669869,0.0804048518051525,-0.47447764863674347
0.20325353314364353,1.7416074899798353,0.08895948715358641,0.14713671492894403,1.7534308386561588,0.08858757210179695,-0.5862474220099527
0.2209277534170038,1.776666430367707,0.09788609111356214,0.1449971764040922,1.7894647406037907,0.09751417606177268,-0.7081780838716347
0.23860197369036407,1.786126907189608,0.10755657873686918,0.13758048386281663,1.7999001789854514,0.1071846636850797,-0.8402696342217902
0.2562761939637245,1.768038856921107,0.11797095002350753,0.12591542546762086,1.7827870902767105,0.1175990349717181,-0.9825220730604205
0.2739504142370847,1.7204432484036334,0.1291287998252147,0.11238211066791846,1.7361754109531369,0.12875728992168772,-1.134935400387523
