alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.9924321856892704,0.3801118030940678,0.008477539172528827,0.6330222215594888,-0.5311687126375895,-7.427473760679913
-0.6804574805243715,-0.9810741998536021,0.37362152547368604,0.007585301790016568,0.6153424163445296,-0.4980694109881914,-7.052121203625135
-0.6627832602510113,-0.9644713076596022,0.364134158505686,0.006270974467172967,0.5969040154499681,-0.46592793684248185,-6.686393071110222
-0.6451090399776509,-0.9468330713560196,0.3540551663322102,0.004852035023255144,0.5777725827252488,-0.4347827824454261,-6.330289363135175
-0.6274348197042906,-0.929113924050633,0.3439299393005607,0.0033915960682221564,0.5580153223602629,-0.404668919340996,-5.983810079699996
-0.6097605994309303,-0.9113924050632911,0.3338033570220797,0.0018884225600502018,0.5377008857962504,-0.37561771649724474,-5.646955220804682
-0.59208637915757,-0.8936708860759495,0.3236767747435987,0.00034239463327597576,0.5168991746662465,-0.3476568687771767,-5.319724786449235
-0.5744121588842097,-0.8759493670886076,0.3135501924651176,-0.0012394220309222682,0.49568114032023025,-0.32081033595125674,-5.002118776633652
-0.5567379386108494,-0.858227848101266,0.3034236101866366,-0.0028439914680403015,0.47411858049971267,-0.2950982924177154,-4.694137191357937
-0.5390637183374891,-0.8405063291139241,0.2932970279081556,-0.004453451004474918,0.4522839337344755,-0.27053708776664476,-4.395780030622088
-0.5213894980641288,-0.8227848101265823,0.2831704456296745,-0.006045036438083071,0.43025007204054494,-0.24713921829333135,-4.107047294426104
-0.5037152777907685,-0.8050632911392407,0.27304386335119357,-0.007591601859810888,0.40809009250322936,-0.22491330953544206,-3.8279389827699877
-0.4860410575174082,-0.7873417721518987,0.26291728107271256,-0.00906670448997923,0.3858771083321493,-0.2038641098776273,-3.5584550956537364
-0.46836683724404793,-0.769620253164557,0.25279069879423155,-0.010454258750675644,0.36368403997663956,-0.18399249523594255,-3.2985956330773516
-0.45069261697068763,-0.7518987341772153,0.24266411651575054,-0.011754214110194169,0.3415834068897013,-0.16529548480328968,-3.0483605950408323
-0.4330183966973273,-0.7341772151898734,0.23253753423726953,-0.012976536724712329,0.3196471205268249,-0.1477662678059335,-2.807749981544179
-0.41534417642396704,-0.7164556962025316,0.22241095195878857,-0.014128364396276481,0.29794627916250244,-0.13139424119014742,-2.5767637925873936
-0.39766995615060674,-0.6987341772151898,0.21228436968030753,-0.01520458641380395,0.2765509651020994,-0.11616505812726803,-2.355402028170473
-0.3799957358772464,-0.6810126582278481,0.20215764092692592,-0.01618411203573558,0.2555300448599976,-0.10206068719498193,-2.143664688293418
-0.3623215156038861,-0.6632911392405063,0.19202574366663816,-0.017027550120905566,0.2349509728665396,-0.08905948206261045,-1.9415517729562293
-0.3446472953305258,-0.6455696202531644,0.1818243330426481,-0.01767499271673361,-1.3408416356725334,0.1901496539614966,-1.7490632821589074
-0.32697307505716555,-0.6278481012658228,0.17123348138963446,-0.018049235784321556,-1.4928183010252853,0.1749534152610979,-1.5661992159014515
-0.3092988547838052,-0.6101265822784809,0.15967800732517462,-0.018070096057045897,-1.6084077938672205,0.16055697859756218,-1.3929595741838612
-0.2916246345104449,-0.5924050632911392,0.1471503443487101,-0.017676359650001215,-1.6896408370393328,0.14696034397088958,-1.2293443570061369
-0.2739504142370846,-0.5746835443037974,0.13454820734766615,-0.01684296691005739,-1.738548153382614,0.1341635113810801,-1.0753535643682797
-0.25627619396372436,-0.5569620253164557,0.12256592809124403,-0.015581037013813255,-1.7571604657380586,0.12216648082813375,-0.9309871962702885
-0.238601973690364,-0.5392405063291139,0.11136912453753947,-0.01391681827941514,-1.7475084969466606,0.1109692523120504,-0.7962452527121622
-0.22092775341700369,-0.521518987341772,0.10097169805831926,-0.011870861785247433,-1.7116229698494125,0.10057182583283018,-0.6711277336939026
-0.20325353314364342,-0.5037974683544303,0.09137407361596217,-0.009528160051607806,-1.6515346072873092,0.0909742013904731,-0.5556346392155096
-0.18557931287028315,-0.48607594936708853,0.08257625121046815,-0.007201981746636849,-1.5692741321013428,0.08217637898497908,-0.4497659692769825
-0.1679050925969228,-0.4683544303797468,0.0745782308418372,-0.005115801996162057,-1.4668722671325076,0.07417835861634814,-0.35352172387832126
-0.15023087232356247,-0.450632911392405,0.06738001251006936,-0.0028443233166966673,-1.3463597352217969,0.0669801402845803,-0.2669019030195261
-0.1325566520502022,-0.43291139240506327,0.06098159621516464,-3.6452051135127175e-05,-1.2097672592102042,0.06058172398967557,-0.1899065067005974
-0.11488243177684193,-0.41518987341772157,0.055382981957123,0.0029919492018114667,-1.0591255619387234,0.05498310973163392,-0.12253553492153471
-0.09720821150348166,-0.3974683544303798,0.05058416973594444,0.00600354115338708,-0.896465366248348,0.050184297510455375,-0.06478898768233815
-0.07953399123012127,-0.3797020157611035,0.046585159551628966,0.009023616994412951,-0.7238173949800697,0.046185287326139884,-0.016666864983007346
-0.061859770956761005,-0.36047293208835196,0.04338595140417659,0.012209977838291787,-0.543212370974885,0.04298607917868753,0.021830833176456996
-0.044185550683400736,-0.3238738796443915,0.04098654529358731,0.015879341106531476,-0.3566810170737858,0.04058667306809825,0.05070410679605527
-0.02651133041004034,-0.21491449715425384,0.039386941219861124,0.02039821504228803,-0.1662540561177645,0.03898706899437206,0.06995295587578756
-0.008837110136680072,-0.01132267286423826,0.03858713918299804,0.02609143475706849,0.026037789052182694,0.03818726695750897,0.07957738041565361
0.008837110136680197,0.20848839495589783,0.03858713918299804,0.03339654580362186,0.21816379559506366,0.03818726695750897,0.07957738041565357
0.026511330410040466,0.4052708546536903,0.03938694121986114,0.04296314182505414,0.4080932406698849,0.03898706899437207,0.06995295587578745
0.044185550683400736,0.5906451663232861,0.04098654529358733,0.05524444700429593,0.5937954014356528,0.04058667306809825,0.05070410679605527
0.06185977095676113,0.7690954884508512,0.04338595140417661,0.07000901430897395,0.7732395550513753,0.04298607917868755,0.021830833176456767
0.07953399123012139,0.9392356237612334,0.04658515955162898,0.08630745273245616,0.944394978676056,0.04618528732613991,-0.01666686498300765
0.09720821150348166,1.0990563062395817,0.050584169735944456,0.10288360904767618,1.105230949468703,0.050184297510455375,-0.06478898768233815
0.11488243177684206,1.246526813044903,0.05538298195712302,0.1186331037381387,1.2537167445883237,0.054983109731633964,-0.12253553492153516
0.13255665205020234,1.379616421336203,0.06098159621516468,0.13214930816801623,1.3878216411939226,0.06058172398967561,-0.18990650670059794
0.1502308723235626,1.4962944082724887,0.06738001251006942,0.1414967374592819,1.5055149164445067,0.06698014028458034,-0.2669019030195267
0.16790509259692288,1.5945300510127662,0.07457823084183723,0.14584821936822073,1.6047658474990834,0.07417835861634817,-0.35352172387832154
