alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.9924321856892704,0.40162243675585385,0.008477539172528827,0.6330222215594888,-0.5311687126375895,-6.967360214659588
-0.6804574805243715,-0.9810741998536021,0.39513215913547206,0.007585301790016568,0.6153424163445296,-0.4980694109881914,-6.615672644052595
-0.6627832602510113,-0.9644713076596022,0.38564479216747205,0.006270974467172967,0.5969040154499681,-0.46592793684248185,-6.2730027034611675
-0.6451090399776509,-0.9468330713560196,0.3755657999939962,0.004852035023255144,0.5777725827252488,-0.4347827824454261,-5.9393503928853
-0.6274348197042906,-0.929113924050633,0.3654405729623468,0.0033915960682221564,0.5580153223602629,-0.404668919340996,-5.614715712325
-0.6097605994309303,-0.9113924050632911,0.3553139906838657,0.0018884225600502018,0.5377008857962504,-0.37561771649724474,-5.2990986617802625
-0.59208637915757,-0.8936708860759495,0.34518740840538475,0.00034239463327597576,0.5168991746662465,-0.3476568687771767,-4.992499241251091
-0.5744121588842097,-0.8759493670886076,0.33506082612690374,-0.0012394220309222682,0.49568114032023025,-0.32081033595125674,-4.694917450737479
-0.5567379386108494,-0.858227848101266,0.32493424384842273,-0.0028439914680403015,0.47411858049971267,-0.2950982924177154,-4.4063532902394345
-0.5390637183374891,-0.8405063291139241,0.31480766156994167,-0.004453451004474918,0.4522839337344755,-0.27053708776664476,-4.126806759756953
-0.5213894980641288,-0.8227848101265823,0.30468107929146065,-0.006045036438083071,0.43025007204054494,-0.24713921829333135,-3.856277859290035
-0.5037152777907685,-0.8050632911392407,0.29455449701297964,-0.007591601859810888,0.40809009250322936,-0.22491330953544206,-3.594766588838682
-0.4860410575174082,-0.7873417721518987,0.2844279147344987,-0.00906670448997923,0.3858771083321493,-0.2038641098776273,-3.3422729484028912
-0.46836683724404793,-0.769620253164557,0.2743013324560176,-0.010454258750675644,0.36368403997663956,-0.18399249523594255,-3.098796937982666
-0.45069261697068763,-0.7518987341772153,0.26417475017753667,-0.011754214110194169,0.3415834068897013,-0.16529548480328968,-2.864338557578004
-0.4330183966973273,-0.7341772151898733,0.2540481678990556,-0.012976536724712329,0.3196471205268249,-0.1477662678059335,-2.638897807188905
-0.41534417642396704,-0.7164556962025316,0.2439215856205746,-0.014128364396276481,0.29794627916250244,-0.13139424119014742,-2.4224746868153724
