alpha,cl,cd,cm,cl_new,cd_new,cm_new,cl_breukels,cd_breukels,cm_breukels,cl_neuralfoil,cd_neuralfoil,cm_neuralfoil
-0.6981317007977318,-1.1192214257590765,0.343088038870591,0.17309665445081054,-1.1223174834284775,0.34436293346642016,0.17309665445081054,0.6330222215594888,-0.5311687126375895,-8.55795714800119,-1.1223174834284775,0.34436293346642016,0.17309665445081054
-0.6806784082777885,-1.1109608496457888,0.34066569705488603,0.17040775863102553,-1.1139636578548886,0.34193084904236404,0.17040775863102553,0.6155682305982587,-0.4984773244805721,-8.130973762336037,-1.1139636578548886,0.34193084904236404,0.17040775863102553
-0.6632251157578453,-1.101183381487806,0.3376264328967464,0.16740523075691122,-1.1041137862285821,0.3388609094035789,0.16740523075691122,0.5973736983412611,-0.466719484167187,-7.71480008263709,-1.1041137862285821,0.3388609094035789,0.16740523075691122
-0.6457718232379019,-1.0899285962523253,0.3339831135804277,0.16410859827925875,-1.0928029104365022,0.33516943954557454,0.16410859827925875,0.5785017297962965,-0.43593232147947153,-7.309436108904349,-1.0928029104365022,0.33516943954557454,0.16410859827925875
-0.6283185307179586,-1.0772292255662432,0.32975782122816955,0.1605399603747065,-1.0800575939305384,0.33088127836255976,0.1605399603747065,0.5590169943749475,-0.40614962029113294,-6.914881841137815,-1.0800575939305384,0.33088127836255976,0.1605399603747065
-0.6108652381980153,-1.0631144878867322,0.3249811932957434,0.15672361734052198,-1.065898827429814,0.3260281978776444,0.15672361734052198,0.5389855446957562,-0.3774017413820349,-6.531137279337487,-1.065898827429814,0.3260281978776444,0.15672361734052198
-0.5934119456780721,-1.047614294655578,0.319692307983121,0.15268566575052844,-1.0503459144574752,0.3206481873648523,0.15268566575052844,0.5184746316864006,-0.34971555483921757,-6.158202423503365,-1.0503459144574752,0.3206481873648523,0.15268566575052844
-0.5759586531581288,-1.0307630664057572,0.31393923625065256,0.14845336193080785,-1.0334218886259023,0.31478588700061294,0.14845336193080785,0.4975525164928275,-0.32311438222497174,-5.796077273635451,-1.0334218886259023,0.31478588700061294,0.14845336193080785
-0.5585053606381855,-1.0126010345824026,0.3077796809042703,0.14405394722174578,-1.0151604940983119,0.308494453515381,0.14405394722174578,0.47628827971203963,-0.29761794866567065,-5.444761829733741,-1.0151604940983119,0.308494453515381,0.14405394722174578
-0.5410520681182421,-0.9931717294762842,0.30128048373650007,0.13951266440955964,-0.9956124336105018,0.3018387122152222,0.13951266440955964,0.45475162847252804,-0.2732423449877943,-5.104256091798238,-0.9956124336105018,0.3018387122152222,0.13951266440955964
-0.5235987755982988,-0.9725174442333759,0.29451479526840785,0.1348500723836238,-0.9748443126877584,0.2948979374182956,0.1348500723836238,0.43301270189221924,-0.24999999999999992,-4.774560059828941,-0.9748443126877584,0.2948979374182956,0.1348500723836238
-0.5061454830783556,-0.9506763732859986,0.2875562282614922,0.13007927543767614,-0.9529233711670552,0.287764390937884,0.13007927543767614,0.411141875448226,-0.22789966299221864,-4.455673733825854,-0.9529233711670552,0.287764390937884,0.13007927543767614
-0.4886921905584123,-0.9276827502063903,0.28047007383611267,0.12520348760756714,-0.9298936916869858,0.2805338177032523,0.12520348760756714,0.3892095647956368,-0.20694639649469954,-4.1475971137889704,-0.9298936916869858,0.2805338177032523,0.12520348760756714
-0.47123889803846897,-0.903567024121336,0.2733030580023795,0.1202138922786316,-0.9057659177571162,0.2732883680882069,0.1202138922786316,0.3672860295740685,-0.18714157931175127,-3.850330199718293,-0.9057659177571162,0.2732883680882069,0.1202138922786316
-0.4537856055185257,-0.8783510437676945,0.26607469904089986,0.11508924083431342,-0.880534391994261,0.2660759179522033,0.11508924083431342,0.3454411777407038,-0.1684829198167133,-3.563872991613823,-0.880534391994261,0.2660759179522033,0.11508924083431342
-0.4363323129985824,-0.8520376414572722,0.2587741321776409,0.10980183111724673,-0.8542051325410545,0.2588913725377247,0.10980183111724673,0.3237443709670646,-0.150964479466515,-3.288225489475559,-0.8542051325410545,0.2588913725377247,0.10980183111724673
