alpha,cl,cd,cm,cl_new,cd_new,cm_new,cl_breukels,cd_breukels,cm_breukels,cl_neuralfoil,cd_neuralfoil,cm_neuralfoil
-0.6981317007977318,-1.1192214257590765,0.343088038870591,0.1730966544508105,-1.1223174834284777,0.3443629334664201,0.1730966544508105,0.6330222215594888,-0.5311687126375895,-8.67190743698528,-1.1223174834284777,0.3443629334664201,0.1730966544508105
-0.6806784082777885,-1.1109608496457888,0.340665697054886,0.1704077586310255,-1.1139636578548886,0.341930849042364,0.1704077586310255,0.6155682305982587,-0.4984773244805721,-8.239267164615367,-1.1139636578548886,0.341930849042364,0.1704077586310255
-0.6632251157578453,-1.101183381487806,0.3376264328967464,0.1674052307569112,-1.104113786228582,0.3388609094035789,0.1674052307569112,0.5973736983412611,-0.466719484167187,-7.817579810533297,-1.104113786228582,0.3388609094035789,0.1674052307569112
-0.6457718232379019,-1.0899285962523253,0.3339831135804277,0.1641085982792587,-1.0928029104365022,0.3351694395455745,0.1641085982792587,0.5785017297962965,-0.4359323214794715,-7.406845374739073,-1.0928029104365022,0.3351694395455745,0.1641085982792587
-0.6283185307179586,-1.0772292255662432,0.3297578212281695,0.1605399603747065,-1.0800575939305384,0.3308812783625597,0.1605399603747065,0.5590169943749475,-0.4061496202911329,-7.007063857232696,-1.0800575939305384,0.3308812783625597,0.1605399603747065
-0.6108652381980153,-1.0631144878867322,0.3249811932957434,0.1567236173405219,-1.065898827429814,0.3260281978776444,0.1567236173405219,0.5389855446957562,-0.3774017413820349,-6.618235258014165,-1.065898827429814,0.3260281978776444,0.1567236173405219
-0.5934119456780721,-1.047614294655578,0.319692307983121,0.1526856657505284,-1.0503459144574752,0.3206481873648523,0.1526856657505284,0.5184746316864006,-0.3497155548392175,-6.240359577083479,-1.0503459144574752,0.3206481873648523,0.1526856657505284
-0.5759586531581288,-1.0307630664057572,0.3139392362506525,0.1484533619308078,-1.0334218886259023,0.3147858870006129,0.1484533619308078,0.4975525164928275,-0.3231143822249717,-5.87343681444064,-1.0334218886259023,0.3147858870006129,0.1484533619308078
-0.5585053606381855,-1.0126010345824026,0.3077796809042703,0.1440539472217457,-1.015160494098312,0.308494453515381,0.1440539472217457,0.4762882797120396,-0.2976179486656706,-5.517466970085646,-1.015160494098312,0.308494453515381,0.1440539472217457
-0.5410520681182421,-0.9931717294762842,0.3012804837365,0.1395126644095596,-0.9956124336105018,0.3018387122152222,0.1395126644095596,0.454751628472528,-0.2732423449877943,-5.172450044018498,-0.9956124336105018,0.3018387122152222,0.1395126644095596
-0.5235987755982988,-0.972517444233376,0.2945147952684078,0.1348500723836238,-0.9748443126877584,0.2948979374182956,0.1348500723836238,0.4330127018922192,-0.2499999999999999,-4.838386036239195,-0.9748443126877584,0.2948979374182956,0.1348500723836238
-0.5061454830783556,-0.9506763732859986,0.2875562282614922,0.1300792754376761,-0.9529233711670552,0.287764390937884,0.1300792754376761,0.411141875448226,-0.2278996629922186,-4.515274946747741,-0.9529233711670552,0.287764390937884,0.1300792754376761
-0.4886921905584123,-0.9276827502063903,0.2804700738361126,0.1252034876075671,-0.9298936916869858,0.2805338177032523,0.1252034876075671,0.3892095647956368,-0.2069463964946995,-4.203116775544131,-0.9298936916869858,0.2805338177032523,0.1252034876075671
-0.4712388980384689,-0.903567024121336,0.2733030580023795,0.1202138922786316,-0.9057659177571162,0.2732883680882069,0.1202138922786316,0.3672860295740685,-0.1871415793117512,-3.9019115226283665,-0.9057659177571162,0.2732883680882069,0.1202138922786316
-0.4537856055185257,-0.8783510437676945,0.2660746990408998,0.1150892408343134,-0.880534391994261,0.2660759179522033,0.1150892408343134,0.3454411777407038,-0.1684829198167133,-3.611659188000449,-0.880534391994261,0.2660759179522033,0.1150892408343134
-0.4363323129985824,-0.8520376414572722,0.2587741321776409,0.1098018311172467,-0.8542051325410545,0.2588913725377247,0.1098018311172467,0.3237443709670646,-0.150964479466515,-3.332359771660377,-0.8542051325410545,0.2588913725377247,0.1098018311172467
-0.4188790204786391,-0.8246033963495851,0.2513654868131509,0.1043335316682867,-0.8268023510151217,0.2516696013790896,0.1043335316682867,0.3022642316338267,-0.1345767064661235,-3.0640132736081522,-0.8268023510151217,0.2516696013790896,0.1043335316682867
-0.4014257279586958,-0.7960025078310926,0.2438011191142699,0.098694129693164,-0.7983324502122672,0.2442994246879383,0.098694129693164,0.28106845195357,-0.1193064794853097,-2.806619693843771,-0.7983324502122672,0.2442994246879383,0.098694129693164
-0.3839724354387525,-0.7661768459268516,0.235194713452651,0.0929258429853141,-0.7687295549941001,0.2366604228950715,0.0929258429853141,0.2602236057454936,-0.1051371613025675,-2.5601790323672367,-0.7687295549941001,0.2366604228950715,0.0929258429853141
-0.3665191429188092,-0.7350625556154317,0.22554228343950475,0.0870910867549677,-0.737853975933175,0.2286733001518218,0.0870910867549677,0.2397949633788274,-0.0920486622237664,-2.3246912891785487,-0.737853975933175,0.2286733001518218,0.0870910867549677
-0.3490658503988659,-0.7025917385398508,0.21484914703828212,0.0812548453088204,-0.7055596981276695,0.2203377941960404,0.0812548453088204,-1.493025243932443,0.17690462293108733,-2.1001564642777066,-0.7055596981276695,0.2203377941960404,0.0812548453088204
