alpha,cl,cd,cm,cl_new,cd_new,cm_new,cl_breukels,cd_breukels,cm_breukels,cl_neuralfoil,cd_neuralfoil,cm_neuralfoil
-0.6981317007977318,-1.1234238734162272,0.34351615250064493,0.17397698910577486,-1.1265046477116525,0.3447944293496471,0.17397698910577486,0.6330222215594888,-0.5311687126375895,-8.42091293874748,-1.1265046477116525,0.3447944293496471,0.17397698910577486
-0.6806784082777885,-1.115179203200996,0.34109041858142775,0.17128121681168068,-1.1181735746708688,0.3423563481045391,0.17128121681168068,0.6155682305982587,-0.4984773244805721,-8.000733984274358,-1.1181735746708688,0.3423563481045391,0.17128121681168068
-0.6632251157578453,-1.105422987182389,0.33804639339492626,0.16827206734558864,-1.108350278884404,0.3392803912316816,0.16827206734558864,0.5973736983412611,-0.466719484167187,-7.591192471686633,-1.108350278884404,0.3392803912316816,0.16827206734558864
-0.6457718232379019,-1.0941919996229466,0.3343978475252281,0.16496882615678685,-1.097067227866436,0.33558339453905406,0.16496882615678685,0.5785017297962965,-0.4359323214794715,-7.192288400984303,-1.097067227866436,0.33558339453905406,0.16496882615678685
-0.6283185307179586,-1.081516876548676,0.3301674070794719,0.1613932237551714,-1.0843490086646757,0.3312901969895916,0.1613932237551714,0.5590169943749475,-0.4061496202911329,-6.804021772167368,-1.0843490086646757,0.3312901969895916,0.1613932237551714
-0.6108652381980153,-1.0674254630062274,0.32538603174234026,0.15756914940280875,-1.0702151542970872,0.32643237022985183,0.15756914940280875,0.5389855446957562,-0.3774017413820349,-6.426392585235829,-1.0702151542970872,0.32643237022985183,0.15756914940280875
-0.5934119456780721,-1.0519469822620222,0.320093039836995,0.15352233870156864,-1.0546841052655016,0.3210478022322318,0.15352233870156864,0.5184746316864006,-0.3497155548392175,-6.059400840189685,-1.0546841052655016,0.3210478022322318,0.15352233870156864
-0.5759586531581288,-1.0351157632506072,0.3143367318113036,0.1492798161969221,-1.0377787861917596,0.31518134622935357,0.1492798161969221,0.4975525164928275,-0.3231143822249717,-5.7030465370289365,-1.0377787861917596,0.31518134622935357,0.1492798161969221
-0.5585053606381855,-1.0169724210447462,0.30817501227284483,0.1448687568662902,-1.019533679873728,0.3088867207446178,0.1448687568662902,0.4762882797120396,-0.2976179486656706,-5.357329675753583,-1.019533679873728,0.3088867207446178,0.1448687568662902
-0.5410520681182421,-0.9975613424745258,0.3016748002400138,0.14031447301134284,-1.0000009136749675,0.3022294478942645,0.14031447301134284,0.454751628472528,-0.2732423449877943,-5.022250256363625,-1.0000009136749675,0.3022294478942645,0.14031447301134284
-0.5235987755982988,-0.9769263891399502,0.2949090095069792,0.13563765369825725,-0.9792486947865315,0.2952892383592146,0.13563765369825725,0.4330127018922192,-0.2499999999999999,-4.697808278859062,-0.9792486947865315,0.2952892383592146,0.13563765369825725
-0.5061454830783556,-0.9551081456472812,0.28795047307103416,0.13085156209162702,-0.9573456132236492,0.2881581602203802,0.13085156209162702,0.411141875448226,-0.2278996629922186,-4.384003743239898,-0.9573456132236492,0.2881581602203802,0.13085156209162702
-0.4886921905584123,-0.9321434224894262,0.2808631739460332,0.12595971977921755,-0.9343376043055442,0.2809308860000346,0.12595971977921755,0.3892095647956368,-0.2069463964946995,-4.080836649506125,-0.9343376043055442,0.2809308860000346,0.12595971977921755
-0.4712388980384689,-0.9080642162494408,0.2736924674263205,0.12095396392411761,-0.910239431923472,0.27368726710098923,0.12095396392411761,0.3672860295740685,-0.1871415793117512,-3.7883069976577493,-0.910239431923472,0.27368726710098923,0.12095396392411761
-0.4537856055185257,-0.8828920798514706,0.2664570356006689,0.1158139290046866,-0.8850510817430756,0.2664715911777378,0.1158139290046866,0.3454411777407038,-0.1684829198167133,-3.5064147876947693,-0.8850510817430756,0.2664715911777378,0.1158139290046866
-0.4363323129985824,-0.8566280409907987,0.2591458963034968,0.11051243730471749,-0.8587806177687437,0.25927562686961225,0.11051243730471749,0.3237443709670646,-0.150964479466515,-3.2351600196171844,-0.8587806177687437,0.25927562686961225,0.11051243730471749
-0.4188790204786391,-0.8292465369860171,0.2517234912616426,0.10503109920171765,-0.8314464699950693,0.252034502256275,0.10503109920171765,0.3022642316338267,-0.1345767064661235,-2.974542693424996,-0.8314464699950693,0.252034502256275,0.10503109920171765
-0.4014257279586958,-0.8007002863403287,0.244142719891205,0.0993790326374705,-0.80304374000074,0.2446412155796538,0.0993790326374705,0.28106845195357,-0.1193064794853097,-2.7245628091182015,-0.80304374000074,0.2446412155796538,0.0993790326374705
-0.3839724354387525,-0.7709308364119227,0.2355151323677325,0.09359813187709655,-0.7734973411989461,0.23698018514017521,0.09359813187709655,0.2602236057454936,-0.1051371613025675,-2.4852203666968036,-0.7734973411989461,0.23698018514017521,0.09359813187709655
-0.3665191429188092,-0.7398756770996486,0.22583791274620704,0.0877509877701376,-0.7426670762720732,0.22897405070705515,0.0877509877701376,0.2397949633788274,-0.0920486622237664,-2.2565153661608006,-0.7426670762720732,0.22897405070705515,0.0877509877701376
-0.3490658503988659,-0.7074705114797943,0.2151175124988018,0.08190266139948825,-0.7104156774036542,0.2206218675079259,0.08190266139948825,-1.4597145964212788,0.17836347506853928,-2.0384478075101935,-0.7104156774036542,0.2206218675079259,0.08190266139948825
-0.3316125578789226,-0.6736524334955966,0.2033756690631287,0.07610538152012081,-0.6766649322442333,0.20607847851343003,0.07610538152012081,-1.5919267675688662,0.16495066039281492,-1.8310176907449816,-0.6766649322442333,0.21199351007931885,0.07610538152012081
-0.3141592653589793,-0.6383682477266281,0.19065063154816747,0.07039055307354584,-0.6413945025828252,0.19153508951893417,0.07039055307354584,-1.6909400619657964,0.15222568236712763,-1.6342250158651654,-0.6413945025828252,0.20317883378106721,0.07039055307354584
-0.296705972839036,-0.6011643697571214,0.1769917005244382,0.06477019795384789,-0.6046103106560884,0.1769917005244382,0.06477019795384789,-1.7585670365849708,0.1401885409914776,-1.4480697828707445,-0.6046103106560884,0.1942391722569205,0.06477019795384789
-0.2792526803190927,-0.5622438187215835,0.1624483115299423,0.059245465099550546,-0.5663171941113558,0.1624483115299423,0.059245465099550546,-1.7966202483992921,0.1288392362658646,-1.272551991761719,-0.5663171941113558,0.18519489922509905,0.059245465099550546
-0.2617993877991494,-0.5218207869472997,0.14790492253544646,0.0538169360965136,-0.5265080408161669,0.14790492253544646,0.0538169360965136,-1.8069122543816631,0.11817776819028875,-1.1076716425380888,-0.5265080408161669,0.17603878842018628,0.0538169360965136
-0.2443460952792061,-0.48011237222026854,0.1333615335409506,0.04849301601937216,-0.48223993048552705,0.1333615335409506,0.04849301601937216,-1.7912556115049851,0.10820413676475016,-0.9534287351998547,-0.48518493578537214,0.1667461292277809,0.04849301601937216
-0.2268928027592628,-0.4373348262926799,0.11881814454645465,0.0432988562989547,-0.4379718201548872,0.1188181445464547,0.0432988562989547,-1.7514628767421603,0.09891834198924865,-0.8098232697470158,-0.44249159435908075,0.15724849997576465,0.0432988562989547
-0.2094395102393195,-0.3937037098242473,0.10541888995469345,0.03829977719005765,-0.3937037098242473,0.10427475555195875,0.03829977719005765,-1.689346607066091,0.0903203838637843,-0.6768552461795725,-0.39903223772896435,0.14736128010608146,0.03829977719005765
-0.1919862177193762,-0.3494355994936075,0.09326203214424375,0.0335501440141025,-0.3494355994936075,0.0897313665574629,0.0335501440141025,-1.6067193594496794,0.08241026238835705,-0.5545246644975242,-0.3558859386350164,0.13675315985537484,0.0335501440141025
-0.1745329251994329,-0.3051674891629676,0.0824458334936822,0.02783245136833435,-0.30516748916296765,0.075187977562967,0.02783245136833435,-1.5053936908658274,0.075187977562967,-0.4428315247008716,-0.3095714460601279,0.12521780492551415,0.02783245136833435
-0.1570796326794896,-0.2608993788323277,0.0686535293876141,0.013545124998594001,-0.2608993788323277,0.0686535293876141,0.013545124998594001,-1.3871821582874373,0.0686535293876141,-0.3417758267896146,-0.22815483679926202,0.11329846814688746,0.013545124998594001
-0.1396263401595463,-0.21663126850168785,0.0628069178622983,-0.0040714256212374,-0.21663126850168785,0.0628069178622983,-0.0040714256212374,-1.2538973186874116,0.0628069178622983,-0.25135757076375304,-0.1337306586739494,0.10201031599327601,-0.0040714256212374
-0.122173047639603,-0.17236315817104794,0.057648142987019646,-0.00864138098639845,-0.172363158171048,0.057648142987019646,-0.00864138098639845,-1.107351729038652,0.057648142987019646,-0.17157675662328695,-0.1002204721421692,0.09372595017422594,-0.00864138098639845
-0.1047197551196597,-0.1280950478404081,0.05317720476177825,-0.0103372405726636,-0.1280950478404081,0.05317720476177825,-0.0103372405726636,-0.9493579463140608,0.05317720476177825,-0.10243338436821639,-0.0807362161199646,0.087125316705283,-0.0103372405726636
-0.0872664625997164,-0.08382693750976825,0.0493941031865739,-0.01216658879411805,-0.0838269375097683,0.0493941031865739,-0.01216658879411805,-0.7817285274865398,0.0493941031865739,-0.0439274539985412,-0.05929582352313225,0.08087842510603574,-0.01216658879411805
-0.0698131700797731,-0.039558827179128356,0.04629883826140675,-0.0153784170380599,-0.0395588271791284,0.04629883826140675,-0.0153784170380599,-0.6062760295289917,0.04629883826140675,0.00394103448573835,-0.02618733369085185,0.07455510349320735,-0.0153784170380599
-0.0523598775598298,0.0047092831515114005,0.04389140998627675,-0.02184926733539285,0.00470928315151145,0.04389140998627675,-0.02184926733539285,-0.4248130094143185,0.04389140998627675,0.0411720810846225,0.0331028863420853,0.0692965566952916,-0.02184926733539285
-0.0349065850398865,0.0694218832940817,0.0421718183611838,-0.03131309921871475,0.0489773934821513,0.0421718183611838,-0.03131309921871475,-0.23915202411542205,0.0421718183611838,0.06776568579811125,0.11905450933427315,0.06410045084017785,-0.03131309921871475
-0.0174532925199432,0.1541429357189558,0.0411400633861281,-0.04234602504165835,0.09324550381279115,0.0411400633861281,-0.04234602504165835,-0.05110563060520485,0.0411400633861281,0.08372184862620445,0.22139919073451955,0.058379666918003295,-0.04234602504165835
0.0,0.2581774661860927,0.040796145061109554,-0.053237222314833,0.137513614143431,0.040796145061109554,-0.053237222314833,0.137513614143431,0.040796145061109554,0.0890405695689022,0.33104887538919003,0.05303544268306165,-0.053237222314833
0.0174532925199432,0.32489315315758355,0.0411400633861281,-0.06241583775739875,0.32489315315758355,0.0411400633861281,-0.06241583775739875,0.32489315315758355,0.0411400633861281,0.08372184862620445,0.4443523890850586,0.048308702930742756,-0.06241583775739875
0.0349065850398865,0.5092204294643505,0.0421718183611838,-0.0688862504272229,0.5092204294643505,0.0421718183611838,-0.0688862504272229,0.5092204294643505,0.0421718183611838,0.06776568579811125,0.5624324468792283,0.04431580812226845,-0.0688862504272229
0.0523598775598298,0.68868288609083,0.04389140998627675,-0.07277670467539675,0.68868288609083,0.04389140998627675,-0.07277670467539675,0.68868288609083,0.04389140998627675,0.0411720810846225,0.6848030949237696,0.0409632865540526,-0.07277670467539675
0.0698131700797731,0.8614679660641194,0.04629883826140675,-0.07496095960117165,0.8614679660641194,0.04629883826140675,-0.07496095960117165,0.8614679660641194,0.04629883826140675,0.00394103448573835,0.8067542118708447,0.03804099557354485,-0.07496095960117165
