alpha,cl,cd,cm,cl_new,cd_new,cm_new,cl_breukels,cd_breukels,cm_breukels,cl_neuralfoil,cd_neuralfoil,cm_neuralfoil
-0.6981317007977318,-1.2173212901592794,0.3566125013275046,0.19352639905782953,-1.2204147623596593,0.35789675230185325,0.19352639905782953,0.6330222215594888,-0.5311687126375895,-7.596977058159521,-1.2204147623596593,0.35789675230185325,0.19352639905782953
-0.6806784082777885,-1.2093333260651522,0.35397920978342134,0.1907889972196768,-1.21237411933105,0.3552300785289483,0.1907889972196768,0.6155682305982587,-0.4984773244805721,-7.219079553243002,-1.21237411933105,0.3552300785289483,0.1907889972196768
-0.6632251157578453,-1.1998242266490509,0.35072835521347195,0.18773313220012255,-1.202813486601702,0.3519353462166538,0.18773313220012255,0.5973736983412611,-0.466719484167187,-6.850749073767406,-1.202813486601702,0.3519353462166538,0.18773313220012255
-0.6457718232379019,-1.188820433400061,0.34688177933220454,0.18437083308866248,-1.1917585732988691,0.3480345916824482,0.18437083308866248,0.5785017297962965,-0.4359323214794715,-6.491985619732734,-1.1917585732988691,0.3480345916824482,0.18437083308866248
-0.6283185307179586,-1.1763501582464424,0.34246692520845956,0.18071505840634472,-1.1792341909388147,0.34355486973266947,0.18071505840634472,0.5590169943749475,-0.4061496202911329,-6.142789191138988,-1.1792341909388147,0.34355486973266947,0.18071505840634472
-0.6108652381980153,-1.1624455844959056,0.33751734827046587,0.17678014798307917,-1.1652656531942975,0.3385282629837306,0.17678014798307917,0.5389855446957562,-0.3774017413820349,-5.803159787986166,-1.1652656531942975,0.3385282629837306,0.17678014798307917
-0.5934119456780721,-1.147145664548638,0.33207329348528164,0.1725824834835213,-1.1498822480760347,0.33299255387912835,0.1725824834835213,0.5184746316864006,-0.3497155548392175,-5.473097410274267,-1.1498822480760347,0.33299255387912835,0.1725824834835213
-0.5759586531581288,-1.1304986322998603,0.32618181751875175,0.16814113639324665,-1.1331228362843306,0.3269927734356388,0.16814113639324665,0.4975525164928275,-0.3231143822249717,-5.1526020580032945,-1.1331228362843306,0.3269927734356388,0.16814113639324665
-0.5585053606381855,-1.1125632424050773,0.3198956725418673,0.16347802532336464,-1.1150421030772915,0.320583039962992,0.16347802532336464,0.4762882797120396,-0.2976179486656706,-4.8416737311732465,-1.1150421030772915,0.320583039962992,0.16347802532336464
-0.5410520681182421,-1.0934075187140682,0.3132704421043071,0.15861709470006385,-1.0957140469708277,0.31382696272036426,0.15861709470006385,0.454751628472528,-0.2732423449877943,-4.540312429784123,-1.0957140469708277,0.31382696272036426,0.15861709470006385
-0.5235987755982988,-1.0731026259318677,0.3063608986006236,0.15358253772731628,-1.0752293475574248,0.30679425991673864,0.15358253772731628,0.4330127018922192,-0.2499999999999999,-4.248518153835923,-1.0752293475574248,0.30679425991673864,0.15358253772731628
-0.5061454830783556,-1.0517101000968712,0.29921851816474243,0.14839654342794883,-1.0536864616753348,0.2995518548944784,0.14839654342794883,0.411141875448226,-0.2278996629922186,-3.966290903328651,-1.0536864616753348,0.2995518548944784,0.14839654342794883
-0.4886921905584123,-1.029266943121145,0.2918891577378765,0.14307628299923,-1.0311755873572346,0.2921516499208096,0.14307628299923,0.3892095647956368,-0.2069463964946995,-3.6936306782622985,-1.0311755873572346,0.2921516499208096,0.14307628299923
