alpha,cl,cd,cm,cl_new,cd_new,cm_new,cl_breukels,cd_breukels,cm_breukels,cl_neuralfoil,cd_neuralfoil,cm_neuralfoil
-0.6981317007977318,-1.2286108454309566,0.3588964620061046,0.19491865606965028,-1.2317604462537477,0.36017401550869516,0.19491865606965028,0.6330222215594888,-0.5311687126375895,-10.264529872534473,-1.2317604462537477,0.36017401550869516,0.19491865606965028
-0.6806784082777885,-1.2206930268225211,0.35624657605478693,0.19221313041406465,-1.2237767211139887,0.357490698044975,0.19221313041406465,0.6155682305982587,-0.4984773244805721,-9.757273855466977,-1.2237767211139887,0.357490698044975,0.19221313041406465
-0.6632251157578453,-1.2112359569113402,0.3529815521777815,0.18918563774363142,-1.2142503755931144,0.35418308452140584,0.18918563774363142,0.5973736983412611,-0.466719484167187,-9.262859762882202,-1.2142503755931144,0.35418308452140584,0.18918563774363142
-0.6457718232379019,-1.2002741490230946,0.3491230698761269,0.18584744734267722,-1.2032162824011068,0.3502724299219749,0.18584744734267722,0.5785017297962965,-0.43593232147947153,-8.781287594780151,-1.2032162824011068,0.3502724299219749,0.18584744734267722
-0.6283185307179586,-1.1878452800083017,0.34469850811026254,0.1822106160284807,-1.1907102171487922,0.34578443971410644,0.1822106160284807,0.5590169943749475,-0.40614962029113294,-8.31255735116082,-1.1907102171487922,0.34578443971410644,0.1822106160284807
-0.6108652381980153,-1.1739914790272152,0.3397417837384566,0.1782884615033613,-1.1767694781390245,0.34074998521279243,0.1782884615033613,0.5389855446957562,-0.3774017413820349,-7.856669032024211,-1.1767694781390245,0.34074998521279243,0.1782884615033613
-0.5934119456780721,-1.158760459383899,0.3342939203529455,0.17409629462894058,-1.161435522511888,0.33520683620893904,0.17409629462894058,0.5184746316864006,-0.34971555483921757,-7.413622637370322,-1.161435522511888,0.33520683620893904,0.17409629462894058
-0.5759586531581288,-1.142205648321759,0.3284025856463024,0.1696521441809261,-1.1447583631501979,0.3292020831476444,0.1696521441809261,0.4975525164928275,-0.32311438222497174,-6.983418167199156,-1.1447583631501979,0.3292020831476444,0.1696521441809261
-0.5585053606381855,-1.1243853118957867,0.32212004242890896,0.1649769703022274,-1.1268001142463835,0.3227936274423334,0.1649769703022274,0.47628827971203963,-0.29761794866567065,-6.56605562151071,-1.1268001142463835,0.3227936274423334,0.1649769703022274
-0.5410520681182421,-1.1053604513763993,0.31549973406978404,0.160093994172649,-1.1076332380898997,0.3160480408228283,0.160093994172649,0.45475162847252804,-0.2732423449877943,-6.161535000304985,-1.1076332380898997,0.3160480408228283,0.160093994172649
