alpha,cl,cd,cm,cl_new,cd_new,cm_new,cl_breukels,cd_breukels,cm_breukels,cl_neuralfoil,cd_neuralfoil,cm_neuralfoil
-0.6981317007977318,-1.1848928844086113,0.3510549848669908,0.1873844150769446,-1.1879059017689135,0.352344455510422,0.1873844150769446,0.6330222215594888,-0.5311687126375895,-6.583524026295958,-1.1879059017689135,0.352344455510422,0.1873844150769446
-0.6806784082777885,-1.1767987688325467,0.3485049654191372,0.1846196063120107,-1.1797718718628833,0.34976539771255033,0.1846196063120107,0.6155682305982587,-0.4984773244805721,-6.254318830582784,-1.1797718718628833,0.34976539771255033,0.1846196063120107
-0.6632251157578453,-1.1672123478818137,0.3453339859778379,0.18154207267432512,-1.1701534468631771,0.3465530217410102,0.18154207267432512,0.5973736983412611,-0.466719484167187,-5.933447943621842,-1.1701534468631771,0.3465530217410102,0.18154207267432512
-0.6457718232379019,-1.1561515139867087,0.3415625282429345,0.17816623642081386,-1.159066112273581,0.3427281259248802,0.17816623642081386,0.5785017297962965,-0.43593232147947153,-5.620911365413133,-1.159066112273581,0.3427281259248802,0.17816623642081386
-0.6283185307179586,-1.1436335666300677,0.3372172781397026,0.17450786437954677,-1.1465218600626295,0.3383175121028184,0.17450786437954677,0.5590169943749475,-0.40614962029113294,-5.316709095956656,-1.1465218600626295,0.3383175121028184,0.17450786437954677
-0.6108652381980153,-1.1296783464885616,0.33233144625945743,0.17058447110411934,-1.1325316486050283,0.3333537743129473,0.17058447110411934,0.5389855446957562,-0.3774017413820349,-5.020841135252412,-1.1325316486050283,0.3333537743129473,0.17058447110411934
-0.5934119456780721,-1.1143125371554108,0.32694541457498305,0.16641581173701311,-1.117109756470748,0.3278754103959132,0.16641581173701311,0.5184746316864006,-0.34971555483921757,-4.733307483300399,-1.117109756470748,0.3278754103959132,0.16641581173701311
-0.5759586531581288,-1.0975742035694842,0.32110748435367653,0.16202421685721383,-1.1002802702724266,0.321927704787799,0.16202421685721383,0.4975525164928275,-0.32311438222497174,-4.454108140100619,-1.1002802702724266,0.321927704787799,0.16202421685721383
-0.5585053606381855,-1.0795158223098325,0.3148738577212135,0.1574342769887657,-1.0820853308723417,0.3155645745508339,0.1574342769887657,0.47628827971203963,-0.29761794866567065,-4.183243105653071,-1.0820853308723417,0.3155645745508339,0.1574342769887657
-0.5410520681182421,-1.0602041786435858,0.3083064060642608,0.1526713183880618,-1.0625927815311214,0.30885079994968956,0.1526713183880618,0.45475162847252804,-0.2732423449877943,-3.920712379957756,-1.0625927815311214,0.30885079994968956,0.1526713183880618
-0.5235987755982988,-1.0397161660867638,0.3014678240076891,0.14775879078729473,-1.0418977771720954,0.3018626143757345,0.14775879078729473,0.43301270189221924,-0.24999999999999992,-3.666515963014671,-1.0418977771720954,0.3018626143757345,0.14775879078729473
-0.5061454830783556,-1.018129798436573,0.2944161087691694,0.1427158125279776,-1.020113191245066,0.2946821256755771,0.1427158125279776,0.411141875448226,-0.22789966299221864,-3.4206538548238217,-1.020113191245066,0.2946821256755771,0.1427158125279776
-0.4886921905584123,-0.9955108864722981,0.2872003570184524,0.13755560604566816,-0.9973501429413025,0.2873816127142782,0.13755560604566816,0.3892095647956368,-0.20694639649469954,-3.183126055385202,-0.9973501429413025,0.2873816127142782,0.13755560604566816
-0.47123889803846897,-0.9718990927987664,0.2798569308275694,0.13228323090609387,-0.9736936685729922,0.28000533599991195,0.13228323090609387,0.3672860295740685,-0.18714157931175127,-2.9539325646988153,-0.9736936685729922,0.28000533599991195,0.13228323090609387
-0.4537856055185257,-0.9472990503503503,0.27240368086707195,0.12689155031764182,-0.9491756967210929,0.2725656981181606,0.12689155031764182,0.3454411777407038,-0.1684829198167133,-2.7330733827646605,-0.9491756967210929,0.2725656981181606,0.12689155031764182
