alpha,cl,cd,cm,cl_new,cd_new,cm_new,cl_breukels,cd_breukels,cm_breukels,cl_neuralfoil,cd_neuralfoil,cm_neuralfoil
-0.6981317007977318,-1.2286108454309566,0.3588964620061046,0.1949186560696502,-1.2317604462537477,0.3601740155086951,0.1949186560696502,0.6330222215594888,-0.5311687126375895,-9.20430216376738,-1.2317604462537477,0.3601740155086951,0.1949186560696502
-0.6806784082777885,-1.2206930268225211,0.3562465760547869,0.1922131304140646,-1.2237767211139887,0.357490698044975,0.1922131304140646,0.6155682305982587,-0.4984773244805721,-8.748475751195379,-1.2237767211139887,0.357490698044975,0.1922131304140646
-0.6632251157578453,-1.2112359569113402,0.3529815521777815,0.1891856377436314,-1.2142503755931144,0.3541830845214058,0.1891856377436314,0.5973736983412611,-0.466719484167187,-8.304189247802418,-1.2142503755931144,0.3541830845214058,0.1891856377436314
-0.6457718232379019,-1.2002741490230946,0.3491230698761269,0.1858474473426772,-1.2032162824011068,0.3502724299219749,0.1858474473426772,0.5785017297962965,-0.4359323214794715,-7.871442653588494,-1.2032162824011068,0.3502724299219749,0.1858474473426772
-0.6283185307179586,-1.1878452800083017,0.3446985081102625,0.1822106160284807,-1.1907102171487922,0.3457844397141064,0.1822106160284807,0.5590169943749475,-0.4061496202911329,-7.450235968553606,-1.1907102171487922,0.3457844397141064,0.1822106160284807
-0.6108652381980153,-1.1739914790272152,0.3397417837384566,0.1782884615033613,-1.1767694781390243,0.3407499852127924,0.1782884615033613,0.5389855446957562,-0.3774017413820349,-7.040569192697759,-1.1767694781390243,0.3407499852127924,0.1782884615033613
-0.5934119456780721,-1.158760459383899,0.3342939203529455,0.1740962946289405,-1.161435522511888,0.335206836208939,0.1740962946289405,0.5184746316864006,-0.3497155548392175,-6.642442326020947,-1.161435522511888,0.335206836208939,0.1740962946289405
-0.5759586531581288,-1.142205648321759,0.3284025856463024,0.1696521441809261,-1.144758363150198,0.3292020831476444,0.1696521441809261,0.4975525164928275,-0.3231143822249717,-6.255855368523175,-1.144758363150198,0.3292020831476444,0.1696521441809261
-0.5585053606381855,-1.1243853118957867,0.3221200424289089,0.1649769703022274,-1.1268001142463837,0.3227936274423334,0.1649769703022274,0.4762882797120396,-0.2976179486656706,-5.880808320204441,-1.1268001142463837,0.3227936274423334,0.1649769703022274
-0.5410520681182421,-1.1053604513763993,0.315499734069784,0.160093994172649,-1.1076332380898997,0.3160480408228283,0.160093994172649,0.454751628472528,-0.2732423449877943,-5.517301181064743,-1.1076332380898997,0.3160480408228283,0.160093994172649
-0.5235987755982988,-1.0851881721848653,0.3085931765150752,0.1550272565919533,-1.0873326049661276,0.3090330869754734,0.1550272565919533,0.4330127018922192,-0.2499999999999999,-5.165333951104084,-1.0873326049661276,0.3090330869754734,0.1550272565919533
-0.5061454830783556,-1.0639075263699866,0.3014489582084483,0.1497994526188533,-1.0659678621669864,0.3018066371923518,0.1497994526188533,0.411141875448226,-0.2278996629922186,-4.824906630322466,-1.0659678621669864,0.3018066371923518,0.1497994526188533
-0.4886921905584123,-1.0415255458489423,0.2941108473795383,0.1444278992134344,-1.043595454503313,0.294407826698918,0.1444278992134344,0.3892095647956368,-0.2069463964946995,-4.496019218719882,-1.043595454503313,0.294407826698918,0.1444278992134344
-0.4712388980384689,-1.018019894873605,0.2866095727380698,0.1389172523108117,-1.0202295681711506,0.2868609333259775,0.1389172523108117,0.3672860295740685,-0.1871415793117512,-4.178671716296337,-1.0202295681711506,0.2868609333259775,0.1389172523108117
-0.4537856055185257,-0.9933604599828258,0.278952167617248,0.1332521180576355,-0.9957938424460456,0.2791925550012561,0.1332521180576355,0.3454411777407038,-0.1684829198167133,-3.87286412305183,-0.9957938424460456,0.2791925550012561,0.1332521180576355
-0.4363323129985824,-0.9675301689398776,0.2711193331422832,0.1273999505992461,-0.970126250599075,0.271426851639963,0.1273999505992461,0.3237443709670646,-0.150964479466515,-3.578596438986361,-0.970126250599075,0.271426851639963,0.1273999505992461
-0.4188790204786391,-0.9405313918925244,0.263075284204298,0.1213324006588439,-0.9430936812625365,0.2635391183325491,0.1213324006588439,0.3022642316338267,-0.1345767064661235,-3.2958686640999315,-0.9430936812625365,0.2635391183325491,0.1213324006588439
-0.4014257279586958,-0.9123880094165092,0.2547848113917712,0.1150560220141106,-0.9147165607306752,0.255431251129721,0.1150560220141106,0.28106845195357,-0.1193064794853097,-3.024680798392538,-0.9147165607306752,0.255431251129721,0.1150560220141106
-0.3839724354387525,-0.8831523503466715,0.24556828634115674,0.10862512334787,-0.8851558248663476,0.2469767958675974,0.10862512334787,0.2602236057454936,-0.1051371613025675,-2.765032841864183,-0.8851558248663476,0.2469767958675974,0.10862512334787
-0.3665191429188092,-0.8529062545614963,0.2354396126291078,0.1021205676136728,-0.8546040151718404,0.238099484133022,0.1021205676136728,0.2397949633788274,-0.0920486622237664,-2.5169247945148667,-0.8546040151718404,0.238099484133022,0.1021205676136728
