alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.9925267833681544,-0.5102837323717333,0.0090697114165743,0.6330222215594888,-0.5311687126375895,-8.12195900676635
-0.6806784082777885,-0.9813107723554322,-0.4255238614044454,0.0077024079663986,0.6155682305982587,-0.4984773244805721,-7.716625274085924
-0.6632251157578453,-0.9649154163138572,-0.3070056465774328,0.0063244921911646,0.5973736983412611,-0.466719484167187,-7.3215531548910775
-0.6457718232379019,-0.9474976579640692,-0.1898495380560383,0.004924379088714,0.5785017297962965,-0.4359323214794715,-6.936742649181811
-0.6283185307179586,-0.93,-0.08201838765647135,0.00348809987744,0.5590169943749475,-0.4061496202911329,-6.562193756958125
-0.6108652381980153,-0.9125,0.0158325497263953,0.0020065249525478,0.5389855446957562,-0.3774017413820349,-6.19790647822002
-0.5934119456780721,-0.895,0.10368348710926209,0.0004789877953384,0.5184746316864006,-0.3497155548392175,-5.843880812967495
-0.5759586531581288,-0.8775,0.18153442449212887,-0.0010871142550444,0.4975525164928275,-0.3231143822249717,-5.500116761200551
-0.5585053606381855,-0.8599999999999999,0.24938536187499574,-0.0026787692894751,0.4762882797120396,-0.2976179486656706,-5.1666143229191865
-0.5410520681182421,-0.8425,0.30723629925786256,-0.004279359705024,0.454751628472528,-0.2732423449877943,-4.843373498123404
-0.5235987755982988,-0.825,0.3550872366407294,-0.0058682622342812,0.4330127018922192,-0.2499999999999999,-4.530394286813198
-0.5061454830783556,-0.8074999999999999,0.3929381740235961,-0.0074183086245366,0.411141875448226,-0.2278996629922186,-4.227676688988578
-0.4886921905584123,-0.79,0.420789111406463,-0.0088972952025725,0.3892095647956368,-0.2069463964946995,-3.9352207046495353
-0.4712388980384689,-0.7725,0.43864004878932983,-0.0102817103317511,0.3672860295740685,-0.1871415793117512,-3.6530263337960727
-0.4537856055185257,-0.7550000000000001,0.4464909861721966,-0.0115720508517581,0.3454411777407038,-0.1684829198167133,-3.381093576428192
-0.4363323129985824,-0.7375,0.4443419235550634,-0.0127860964363872,0.3237443709670646,-0.150964479466515,-3.1194224325458904
-0.4188790204786391,-0.72,0.43219286093793025,-0.0139376985563916,0.3022642316338267,-0.1345767064661235,-2.8680129021491707
-0.4014257279586958,-0.7025000000000001,0.41004379832079707,-0.015025557303542,0.28106845195357,-0.1193064794853097,-2.62686498523803
-0.3839724354387525,-0.6851402709082426,0.37789473570366383,-0.0160331164802645,0.2602236057454936,-0.1051371613025675,-2.3959786818124704
-0.3665191429188092,-0.6721451345231046,0.33575501589793866,-0.0169285856812725,0.2397949633788274,-0.0920486622237664,-2.175353991872491
-0.3490658503988659,-0.7065893232743774,0.2839261201778849,-0.0176600425721906,-1.4194953204853373,0.18108996877937655,-1.9649909154180922
-0.3316125578789226,-0.8861157516166043,0.2259152595489885,-0.0181509209100498,-1.5582352418604233,0.16734152274964895,-1.764889452449274
-0.3141592653589793,-1.033141684274896,0.1754234518114611,-0.0183102847327062,-1.6631226449195533,0.15429812523426634,-1.575049602966036
-0.296705972839036,-0.8511157516166044,0.14599934202236725,-0.0180600997388733,-1.736003207967673,0.14195977623322875,-1.3954713669683785
-0.2792526803190927,-0.6365893232743773,0.13095531038342054,-0.0173612584099912,-1.7787226093097308,0.13032647574653616,-1.2261547444563012
-0.2617993877991494,-0.5671451345231047,0.1197586327976324,-0.0162236539370577,-1.7931265272506733,0.11939822377418849,-1.0670997354298044
-0.2443460952792061,-0.5451402709082425,0.109527519191551,-0.0146895425595325,-1.7810606400954478,0.109175020316186,-0.9183063398888887
-0.2268928027592628,-0.5275000000000001,0.10000936424789345,-0.0127960340231483,-1.7443706261490013,0.09965686537252841,-0.7797745578335527
-0.2094395102393195,-0.51,0.09119625781858084,-0.0105179604756362,-1.6849021637162807,0.09084375894321585,-0.6515043892637975
-0.1919862177193762,-0.4925,0.0830881999036133,-0.0078137172060666,-1.6045009311022327,0.08273570102824826,-0.5334958341796223
-0.1745329251994329,-0.47500000000000003,0.07568519050299075,-0.005526418233825,-1.505012606611805,0.07533269162762571,-0.42574889258102777
-0.1570796326794896,-0.4575,0.06898722961671319,-0.0045436177253091,-1.3882828685499444,0.06863473074134815,-0.32826356446801364
-0.1396263401595463,-0.44,0.0629943172447806,-0.0012781364718762,-1.256157395221598,0.06264181836941554,-0.24103984984058005
-0.122173047639603,-0.4225,0.057706453387193046,0.0017831024972756,-1.1104818649317134,0.05735395451182805,-0.1640777486987268
-0.1047197551196597,-0.405,0.05312363804395055,0.0047268687726841,-0.9531019559852366,0.0527711391685855,-0.09737726104245405
-0.0872664625997164,-0.3874649009744138,0.049245871215053,0.0076988713291475,-0.785863346687115,0.048893372339688,-0.04093838687176165
-0.0698131700797731,-0.3687796494112816,0.046073152900500444,0.0106027717520668,-0.6106117153422963,0.0457206540251355,0.0052388738133501995
