alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.9924321856892704,0.39144265892933083,0.0084775391725288,0.6330222215594888,-0.5311687126375895,-6.26744963657382
-0.6804574805243715,-0.981074199853602,0.3849523813089491,0.0075853017900165,0.6153424163445296,-0.4980694109881914,-5.949898882145861
-0.6627832602510113,-0.9644713076596022,0.37546501434094903,0.0062709744671729,0.5969040154499681,-0.4659279368424818,-5.6404904547545165
-0.6451090399776509,-0.9468330713560196,0.3653860221674732,0.0048520350232551,0.5777725827252488,-0.4347827824454261,-5.339224354399784
-0.6274348197042906,-0.929113924050633,0.3552607951358237,0.0033915960682221,0.5580153223602629,-0.404668919340996,-5.046100581081669
-0.6097605994309303,-0.9113924050632912,0.3451342128573427,0.0018884225600502,0.5377008857962504,-0.3756177164972447,-4.7611191348001665
-0.59208637915757,-0.8936708860759495,0.3350076305788617,0.0003423946332759,0.5168991746662465,-0.3476568687771767,-4.484280015555278
-0.5744121588842097,-0.8759493670886076,0.32488104830038067,-0.0012394220309222,0.4956811403202302,-0.3208103359512567,-4.215583223347004
-0.5567379386108494,-0.858227848101266,0.31475446602189966,-0.0028439914680403,0.4741185804997126,-0.2950982924177154,-3.9550287581753443
-0.5390637183374891,-0.8405063291139241,0.3046278837434187,-0.0044534510044749,0.4522839337344755,-0.2705370877666447,-3.7026166200403
-0.5213894980641288,-0.8227848101265823,0.29450130146493764,-0.006045036438083,0.4302500720405449,-0.2471392182933313,-3.4583468089418687
-0.5037152777907685,-0.8050632911392407,0.2843747191864567,-0.0075916018598108,0.4080900925032293,-0.224913309535442,-3.222219324880053
-0.4860410575174082,-0.7873417721518987,0.2742481369079756,-0.0090667044899792,0.3858771083321493,-0.2038641098776273,-2.9942341678548505
-0.4683668372440479,-0.769620253164557,0.26412155462949455,-0.0104542587506756,0.3636840399766395,-0.1839924952359425,-2.7743913378662635
-0.4506926169706876,-0.7518987341772153,0.25399497235101354,-0.0117542141101941,0.3415834068897013,-0.1652954848032896,-2.56269083491429
-0.4330183966973273,-0.7341772151898734,0.24386839007253253,-0.0129765367247123,0.3196471205268249,-0.1477662678059335,-2.3591326589989308
-0.415344176423967,-0.7164556962025317,0.23374180779405151,-0.0141283643962764,0.2979462791625024,-0.1313942411901474,-2.163716810120188
-0.3976699561506067,-0.6987341772151898,0.2236152255155705,-0.0152045864138039,0.2765509651020994,-0.116165058127268,-1.9764432882780567
-0.3799957358772464,-0.6810126582278482,0.2134884446586563,-0.0161841120357355,0.2555300448599976,-0.1020606871949819,-1.7973120934725404
-0.3623215156038861,-0.6632911392405063,0.20335463934716594,-0.0170275501209055,0.2349509728665396,-0.0890594820626104,-1.626323225703639
-0.3446472953305258,-0.6455696202531644,0.193125989264592,-0.0176749927167336,-1.308457665075422,0.20406109795221689,-1.4634766849713523
-0.3269730750571655,-0.6278481012658228,0.18236140546764215,-0.0180492357843215,-1.4616660713673615,0.18733976900160385,-1.3087724712756799
-0.3092988547838052,-0.6101265822784809,0.1702456032387231,-0.0180700960570458,-1.5786319345218698,0.17149850999575975,-1.1622105846166213
-0.2916246345104449,-0.5924050632911393,0.15669846783749944,-0.0176763596500012,-1.66137444122029,0.15653732093468486,-1.023791024994177
-0.2739504142370846,-0.5746835443037974,0.14287600566688555,-0.0168429669100573,-1.7119127781439665,0.1424562018183791,-0.8935137924083476
-0.2562761939637243,-0.5569620253164558,0.1296945897163101,-0.0155810370138132,-1.7322661319742432,0.12925515264684245,-0.7713788868591327
-0.238601973690364,-0.5392405063291139,0.11737417670986525,-0.0139168182794151,-1.7244536893924631,0.11693417342007481,-0.6573863083465314
-0.2209277534170036,-0.521518987341772,0.1059332674278668,-0.0118708617852474,-1.690494637079971,0.10549326413807635,-0.5515360568705446
-0.2032535331436434,-0.5037974683544303,0.09537242809063745,-0.0095281600516078,-1.6324081617181108,0.094932424800847,-0.4538281324311725
-0.1855793128702831,-0.4860759493670885,0.08569165869817724,-0.0072019817466368,-1.5522134499882259,0.08525165540838675,-0.3642625350284149
-0.1679050925969228,-0.4683544303797468,0.0768909592504861,-0.005115801996162,-1.4519296885716602,0.0764509559606956,-0.2828392646622711
-0.1502308723235624,-0.450632911392405,0.06897032974756409,-0.0028443233166966,-1.3335760641497574,0.0685303264577736,-0.2095583213327418
-0.1325566520502022,-0.43291139240506327,0.061929770189411204,-3.6452051135127175e-05,-1.1991717634038623,0.0614897668996207,-0.14441970503982715
