alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.9925267833681544,-0.2962148271925382,0.0090697114165743,0.6330222215594888,-0.5311687126375895,-6.341447837948749
-0.6806784082777885,-0.9813107723554322,-0.21727518243788024,0.0077024079663986,0.6155682305982587,-0.4984773244805721,-6.024070656632828
-0.6632251157578453,-0.9649154163138572,-0.10726486590825121,0.0063244921911646,0.5973736983412611,-0.466719484167187,-5.714728340666677
-0.6457718232379019,-0.9474976579640692,0.00085279805404805,0.004924379088714,0.5785017297962965,-0.4359323214794715,-5.413420890050296
-0.6283185307179586,-0.93,0.0996040422885272,0.00348809987744,0.5590169943749475,-0.4061496202911329,-5.120148304783686
-0.6108652381980153,-0.9125,0.18837385817414404,0.0020065249525478,0.5389855446957562,-0.3774017413820349,-4.834910584866845
-0.5934119456780721,-0.895,0.2671436740597609,0.0004789877953384,0.5184746316864006,-0.3497155548392175,-4.557707730299775
-0.5759586531581288,-0.8775,0.3359134899453778,-0.0010871142550444,0.4975525164928275,-0.3231143822249717,-4.2885397410824755
-0.5585053606381855,-0.8599999999999999,0.3946833058309947,-0.0026787692894751,0.4762882797120396,-0.2976179486656706,-4.027406617214945
-0.5410520681182421,-0.8425,0.44345312171661155,-0.004279359705024,0.454751628472528,-0.2732423449877943,-3.7743083586971853
-0.5235987755982988,-0.825,0.4822229376022285,-0.0058682622342812,0.4330127018922192,-0.2499999999999999,-3.5292449655291946
-0.5061454830783556,-0.8074999999999999,0.5109927534878453,-0.0074183086245366,0.411141875448226,-0.2278996629922186,-3.292216437710977
-0.4886921905584123,-0.79,0.5297625693734622,-0.0088972952025725,0.3892095647956368,-0.2069463964946995,-3.0632227752425267
-0.4712388980384689,-0.7724999999999999,0.5385323852590791,-0.0102817103317511,0.3672860295740685,-0.1871415793117512,-2.842263978123848
-0.4537856055185257,-0.7549999999999999,0.537302201144696,-0.0115720508517581,0.3454411777407038,-0.1684829198167133,-2.6293400463549386
-0.4363323129985824,-0.7375,0.5260720170303128,-0.0127860964363872,0.3237443709670646,-0.150964479466515,-2.4244509799358
-0.4188790204786391,-0.72,0.5048418329159297,-0.0139376985563916,0.3022642316338267,-0.1345767064661235,-2.227596778866432
-0.4014257279586958,-0.7025000000000001,0.47361164880154655,-0.015025557303542,0.28106845195357,-0.1193064794853097,-2.038777443146832
-0.3839724354387525,-0.6851274246763281,0.43238146468716343,-0.0160331164802645,0.2602236057454936,-0.1051371613025675,-1.8579929727770037
-0.3665191429188092,-0.6717197257472964,0.38116153308069445,-0.0169285856812725,0.2397949633788274,-0.0920486622237664,-1.6852433677569456
-0.3490658503988659,-0.7014067834322644,0.32028256803573674,-0.0176600425721906,-1.290644945990387,0.20421121124006475,-1.5205286280866575
-0.3316125578789226,-0.8628892194496153,0.253589231668617,-0.0181509209100498,-1.4465565776606115,0.1879180154842668,-1.3638487537661395
-0.3141592653589793,-0.9948476066465803,0.19606735972434935,-0.0183102847327062,-1.5671339132575888,0.1724603682287662,-1.2152037447953916
-0.296705972839036,-0.8278892194496152,0.16236417172860723,-0.0180600997388733,-1.6542942572335593,0.15783826947356294,-1.074593601174414
-0.2792526803190927,-0.6314067834322644,0.14477711280190125,-0.0173612584099912,-1.7099549140407628,0.144051719218657,-0.9420183229032064
-0.2617993877991494,-0.5667197257472965,0.1315272640140691,-0.0162236539370577,-1.7360331881314401,0.13110071746404833,-0.8174779099817688
-0.2443460952792061,-0.5451274246763282,0.1194030083800675,-0.0146895425595325,-1.7344463839578308,0.11898526420973715,-0.7009723624101019
-0.2268928027592628,-0.5275000000000001,0.1081231036260536,-0.0127960340231483,-1.7071118059721755,0.10770535945572315,-0.5925016801882048
-0.2094395102393195,-0.51,0.097678747372337,-0.0105179604756362,-1.655946758626714,0.0972610032020066,-0.49206586331607804
-0.1919862177193762,-0.4925,0.0880699396189177,-0.0078137172060666,-1.582868546373687,0.08765219544858724,-0.39966491179372116
-0.1745329251994329,-0.47500000000000003,0.07929668036579575,-0.005526418233825,-1.4897944736653344,0.07887893619546535,-0.31529882562113454
-0.1570796326794896,-0.4575000000000001,0.07135896961297111,-0.0045436177253091,-1.3786418449538964,0.0709412254426407,-0.23896760479831805
-0.1396263401595463,-0.44,0.0642568073604438,-0.0012781364718762,-1.2513279646916133,0.0638390631901134,-0.17067124932527175
-0.122173047639603,-0.4225,0.05799019360821385,0.0017831024972756,-1.1097701373307256,0.0575724494378834,-0.1104097592019956
-0.1047197551196597,-0.405,0.052559128356281196,0.0047268687726841,-0.955885667323473,0.052141384185950795,-0.0581831344284896
-0.0872664625997164,-0.38746669883646834,0.04796361160464585,0.0076988713291475,-0.7915918591220958,0.04754586743431545,-0.01399137500475375
-0.0698131700797731,-0.3688411537179497,0.0442036433533079,0.0106027717520668,-0.6188060171788345,0.0437858991829775,0.02216551906921185
-0.0523598775598298,-0.33713011477457233,0.0412792236022672,0.0137427354345899,-0.43944544594592916,0.0408614794319368,0.0502875477934074
-0.0349065850398865,-0.2494662003400468,0.03919035235152395,0.0175926199578121,-0.2554274498756198,0.0387726081811935,0.07037471116783281
-0.0174532925199432,-0.08166120370831609,0.03793702960107795,0.0225217904810044,-0.0686693334201469,0.0375192854307475,0.08242700919248805
0.0,0.1144868104669277,0.037519255350929245,0.0285986470089253,0.11891159896824935,0.037101511180598845,0.0864444418673731
0.0174532925199432,0.303551236208792,0.03793702960107795,0.0363520526852815,0.30539804283732885,0.0375192854307475,0.08242700919248805
0.0349065850398865,0.4863976732268011,0.03919035235152395,0.0469472071121547,0.48887269373485154,0.0387726081811935,0.07037471116783281
0.0523598775598298,0.6639952927416178,0.0412792236022672,0.0606557835435922,0.667418247208577,0.0408614794319368,0.0502875477934074
