alpha,cl,cd,cm,cl_new,cd_new,cm_new,cl_breukels,cd_breukels,cm_breukels,cl_neuralfoil,cd_neuralfoil,cm_neuralfoil
-0.6981317007977318,-1.151339920147,0.34668785409492037,0.17994560652322703,-1.1543588792445452,0.34797709862481974,0.17994560652322703,0.6330222215594888,-0.5311687126375895,-7.580780358033826,-1.1543588792445452,0.34797709862481974,0.17994560652322703
-0.6806784082777885,-1.143186757171287,0.3442193219214302,0.17721023233609556,-1.1461520865206292,0.34548578388045936,0.17721023233609556,0.6155682305982587,-0.4984773244805721,-7.202328540227756,-1.1461520865206292,0.34548578388045936,0.17721023233609556
-0.6632251157578453,-1.13354207187999,0.3411280904100102,0.17416277008673425,-1.1364657747114928,0.34235780517324516,0.17416277008673425,0.5973736983412611,-0.466719484167187,-6.833457781100321,-1.1364657747114928,0.34235780517324516,0.17416277008673425
-0.6457718232379019,-1.122429201199335,0.3374319324270125,0.17082043494267768,-1.1253200261363703,0.33861177771845874,0.17082043494267768,0.5785017297962965,-0.43593232147947153,-6.4741680806515225,-1.1253200261363703,0.33861177771845874,0.17082043494267768
-0.6283185307179586,-1.109868954118938,0.33315588579406563,0.16720226903764798,-1.1127299086622608,0.3342726263801205,0.16720226903764798,0.5590169943749475,-0.40614962029113294,-6.124459438881357,-1.1127299086622608,0.3342726263801205,0.16720226903764798
-0.6108652381980153,-1.095882878394468,0.32833244673784767,0.16332930662916145,-1.0987081628605646,0.3293715901220227,0.16332930662916145,0.5389855446957562,-0.3774017413820349,-5.784331855789826,-1.0987081628605646,0.3293715901220227,0.16332930662916145
-0.5934119456780721,-1.0804972962944173,0.32300214534240435,0.15922475998347368,-1.083269570259483,0.3239468450899615,0.15922475998347368,0.5184746316864006,-0.34971555483921757,-5.45378533137693,-1.083269570259483,0.3239468450899615,0.15922475998347368
-0.5759586531581288,-1.0637469053374535,0.3172143210413529,0.15491392384972216,-1.0664371496817657,0.31804477219419125,0.15491392384972216,0.4975525164928275,-0.32311438222497174,-5.132819865642669,-1.0664371496817657,0.31804477219419125,0.15491392384972216
-0.5585053606381855,-1.0456761516500004,0.3110274834313654,0.15042331191336472,-1.0482495564493397,0.3117217104869343,0.15042331191336472,0.47628827971203963,-0.29761794866567065,-4.821435458587042,-1.0482495564493397,0.3117217104869343,0.15042331191336472
-0.5410520681182421,-1.02633781055826,0.3045079940209982,0.14577857791336576,-1.0287667000111367,0.3050456954051417,0.14577857791336576,0.45475162847252804,-0.2732423449877943,-4.51963211021005,-1.0287667000111367,0.3050456954051417,0.14577857791336576
-0.5235987755982988,-1.0057899347204007,0.297725764224359,0.1410014562337824,-1.0080672894376244,0.29809700761109836,0.1410014562337824,0.43301270189221924,-0.24999999999999992,-4.227409820511692,-1.0080672894376244,0.29809700761109836,0.1410014562337824
-0.5061454830783556,-0.9840915208724466,0.2907473055276577,0.13610701631675592,-0.9862346328500883,0.29096476311020786,0.13610701631675592,0.411141875448226,-0.22789966299221864,-3.9447685894919706,-0.9862346328500883,0.29096476311020786,0.13610701631675592
-0.4886921905584123,-0.9612959682299393,0.28362829028693926,0.13110221835761493,-0.9633397752183822,0.2837351642494525,0.13110221835761493,0.3892095647956368,-0.20694639649469954,-3.6717084171508825,-0.9633397752183822,0.2837351642494525,0.13110221835761493
-0.47123889803846897,-0.9374426263507832,0.27640715291884477,0.12598454983997684,-0.9394344393944692,0.2764712365134871,0.12598454983997684,0.3672860295740685,-0.18714157931175127,-3.408229303488429,-0.9394344393944692,0.2764712365134871,0.12598454983997684
-0.4537856055185257,-0.912548008098058,0.26909966818264175,0.12073974366968639,-0.914548252746086,0.26919556131728223,0.12073974366968639,0.3454411777407038,-0.1684829198167133,-3.15433124850461,-0.914548252746086,0.26919556131728223,0.12073974366968639
