alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.9925267833681545,-0.5535135264922769,0.009069711416574366,0.6330222215594888,-0.5311687126375895,-8.969909168274128
-0.6806784082777885,-0.9813107723554322,-0.46757829948392204,0.007702407966398622,0.6155682305982587,-0.4984773244805721,-8.522476129157775
-0.6632251157578453,-0.9649154163138571,-0.34734197108274717,0.006324492191164682,0.5973736983412611,-0.466719484167187,-8.08637050875323
-0.6457718232379019,-0.9474976579640693,-0.2283606086921252,0.004924379088714043,0.5785017297962965,-0.43593232147947153,-7.661592307060489
-0.6283185307179586,-0.9299999999999999,-0.11869583152727894,0.003488099877440004,0.5590169943749475,-0.40614962029113294,-7.248141524079556
-0.6108652381980153,-0.9125000000000001,-0.0190110219508718,0.002006524952547828,0.5389855446957562,-0.3774017413820349,-6.846018159810428
-0.5934119456780721,-0.8950000000000001,0.07067378762553536,0.00047898779533844804,0.5184746316864006,-0.34971555483921757,-6.455222214253108
-0.5759586531581288,-0.8775000000000001,0.15035859720194256,-0.0010871142550444302,0.4975525164928275,-0.32311438222497174,-6.075753687407594
-0.5585053606381855,-0.86,0.22004340677834971,-0.002678769289475136,0.47628827971203963,-0.29761794866567065,-5.707612579273886
-0.5410520681182421,-0.8425,0.2797282163547569,-0.004279359705024077,0.45475162847252804,-0.2732423449877943,-5.350798889851985
-0.5235987755982988,-0.825,0.32941302593116417,-0.0058682622342812185,0.43301270189221924,-0.24999999999999992,-5.005312619141888
-0.5061454830783556,-0.8074999999999999,0.3690978355075713,-0.0074183086245366014,0.411141875448226,-0.22789966299221864,-4.671153767143601
-0.4886921905584123,-0.79,0.39878264508397854,-0.008897295202572597,0.3892095647956368,-0.20694639649469954,-4.348322333857118
-0.47123889803846897,-0.7725,0.4184674546603857,-0.010281710331751168,0.3672860295740685,-0.18714157931175127,-4.0368183192824425
-0.4537856055185257,-0.755,0.4281522642367928,-0.011572050851758164,0.3454411777407038,-0.1684829198167133,-3.7366417234195732
-0.4363323129985824,-0.7375,0.4278370738132,-0.012786096436387201,0.3237443709670646,-0.150964479466515,-3.44779254626851
-0.4188790204786391,-0.72,0.4175218833896073,-0.01393769855639164,0.3022642316338267,-0.13457670646612352,-3.1702707878292546
-0.4014257279586958,-0.7025000000000001,0.3972066929660144,-0.015025557303542006,0.28106845195357005,-0.11930647948530977,-2.9040764481018035
-0.3839724354387525,-0.6851507131401735,0.36689150254242164,-0.01603311648026455,0.2602236057454936,-0.10513716130256759,-2.6492095270861595
-0.3665191429188092,-0.6724909337529528,0.3265854916722911,-0.016928585681272534,0.23979496337882747,-0.09204866222376648,-2.4056700247823217
-0.3490658503988659,-0.7108020203036167,0.2765848938317271,-0.0176600425721906,-1.5321171020139337,0.17608899463929606,-2.173457941190291
-0.33161255787892263,-0.9049957498491918,0.2203363079389688,-0.018150920910049884,-1.6526495479941974,0.16302470598281832,-1.9525732763100665
-0.3141592653589793,-1.0642695389517438,0.17130954318158748,-0.018310284732706225,-1.7411483730436124,0.15063038084718564,-1.7430160301416482
-0.29670597283903605,-0.8699957498491919,0.14285326726316908,-0.01806009973887337,-1.799367138298086,0.13890601923239795,-1.544786202685036
-0.2792526803190927,-0.6408020203036167,0.12845735124327864,-0.017361258409991275,-1.8290594048935258,0.12785162113845525,-1.3578837939402306
-0.2617993877991494,-0.5674909337529526,0.11780989579261514,-0.016223653937057755,-1.8319787339658382,0.11746718656535757,-1.1823088039072314
-0.24434609527920614,-0.5451507131401734,0.10808767315478277,-0.014689542559532559,-1.809878686650931,0.10775271551310492,-1.0180612325860388
-0.22689280275926285,-0.5275000000000001,0.09904316562337512,-0.01279603402314837,-1.7645128240847114,0.09870820798169727,-0.8651410799766526
-0.20943951023931956,-0.51,0.09066862161281247,-0.01051796047563621,-1.6976347074030866,0.09033366397113465,-0.7235483460790729
-0.19198621771937624,-0.49250000000000005,0.08296404112309486,-0.007813717206066675,-1.6109978977419628,0.082629083481417,-0.5932830308932991
-0.17453292519943295,-0.4750000000000001,0.07592942415422223,-0.005526418233825076,-1.5063559562372482,0.07559446651254438,-0.474345134419332
-0.15707963267948966,-0.45750000000000013,0.0695647707061946,-0.004543617725309191,-1.3854624440248502,0.06922981306451677,-0.3667346566571713
-0.13962634015954636,-0.44000000000000006,0.063870080779012,-0.0012781364718762213,-1.2500709222406754,0.06353512313733417,-0.2704515976068169
-0.12217304763960307,-0.42250000000000004,0.05884535437267442,0.0017831024972756251,-1.1019349520206307,0.05851039673099659,-0.18549595726826895
-0.10471975511965978,-0.405,0.054490591487181855,0.004726868772684186,-0.9428080945006242,0.05415563384550402,-0.11186773564152747
-0.08726646259971647,-0.3874633551858771,0.05080579212253429,0.0076988713291475845,-0.7744439108165623,0.05047083448085646,-0.04956693272659224
-0.06981317007977318,-0.36872699437339884,0.04779095627873175,0.01060277175206683,-0.5985959621043525,0.04745599863705391,0.0014064514765365355
-0.05235987755982989,-0.3356640129995684,0.04544608395577421,0.013742735434589978,-0.4170178094999021,0.04511112631409637,0.0410524169678589
-0.03490658503988659,-0.2419164792922632,0.043771175153661676,0.017592619957812125,-0.23146301413911802,0.04343621751198384,0.06937096374737489
-0.017453292519943295,-0.06395510807627691,0.04276622987239415,0.022521790481004413,-0.043685137157907616,0.04243127223071633,0.08636209181508449
0.0,0.1386467347554558,0.042431248111971645,0.028598647008925317,0.14456226030782193,0.04209629047029382,0.09202580117098769
0.017453292519943295,0.3295566984472965,0.04276622987239415,0.036352052685281536,0.33152561712216344,0.04243127223071633,0.08636209181508449
0.03490658503988659,0.5130421067503996,0.04377117515366167,0.0469472071121547,0.5154513721492098,0.04343621751198384,0.06937096374737489
0.05235987755982989,0.6913138378341311,0.045446083955774194,0.06065578354359226,0.6945859642530537,0.04511112631409637,0.0410524169678589
0.06981317007977318,0.8630269884392643,0.04779095627873174,0.07666897379809608,0.8671758322977882,0.04745599863705391,0.0014064514765365355
0.08726646259971647,1.0264418538493807,0.05080579212253429,0.09395281359177549,1.0314674151475058,0.05047083448085646,-0.04956693272659224
