alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.9925267833681545,-0.28852088852097363,0.009069711416574366,0.6330222215594888,-0.5311687126375895,-6.099371649601541
-0.6806784082777885,-0.9813107723554322,-0.20979043091330984,0.007702407966398622,0.6155682305982587,-0.4984773244805721,-5.793822482682872
-0.6632251157578453,-0.9649154163138571,-0.10008590025981817,0.006324492191164682,0.5973736983412611,-0.466719484167187,-5.496008737711512
-0.6457718232379019,-0.9474976579640693,0.007706909244680287,0.004924379088714043,0.5785017297962965,-0.43593232147947153,-5.205930414687459
-0.6283185307179586,-0.9299999999999999,0.10613180883270434,0.003488099877440004,0.5590169943749475,-0.40614962029113294,-4.923587513610715
-0.6108652381980153,-0.9125000000000001,0.19457523639111232,0.002006524952547828,0.5389855446957562,-0.3774017413820349,-4.648980034481279
-0.5934119456780721,-0.895,0.2730186639495203,0.00047898779533844804,0.5184746316864006,-0.34971555483921757,-4.382107977299151
-0.5759586531581288,-0.8775,0.3414620915079284,-0.0010871142550444302,0.4975525164928275,-0.32311438222497174,-4.122971342064331
-0.5585053606381855,-0.8599999999999999,0.3999055190663364,-0.002678769289475136,0.47628827971203963,-0.29761794866567065,-3.871570128776819
-0.5410520681182421,-0.8425,0.44834894662474445,-0.004279359705024077,0.45475162847252804,-0.2732423449877943,-3.627904337436615
-0.5235987755982988,-0.825,0.4867923741831525,-0.0058682622342812185,0.43301270189221924,-0.24999999999999992,-3.3919739680437186
-0.5061454830783556,-0.8074999999999999,0.5152358017415605,-0.0074183086245366014,0.411141875448226,-0.22789966299221864,-3.1637790205981324
-0.4886921905584123,-0.7899999999999999,0.5336792292999685,-0.008897295202572597,0.3892095647956368,-0.20694639649469954,-2.943319495099852
-0.47123889803846897,-0.7724999999999997,0.5421226568583765,-0.010281710331751168,0.3672860295740685,-0.18714157931175127,-2.7305953915488805
-0.4537856055185257,-0.7549999999999999,0.5405660844167846,-0.011572050851758164,0.3454411777407038,-0.1684829198167133,-2.5256067099452166
-0.4363323129985824,-0.7374999999999999,0.5290095119751925,-0.012786096436387201,0.3237443709670646,-0.150964479466515,-2.328353450288861
-0.4188790204786391,-0.72,0.5074529395336005,-0.01393769855639164,0.3022642316338267,-0.13457670646612352,-2.1388356125798142
-0.4014257279586958,-0.7025000000000001,0.47589636709200855,-0.015025557303542006,0.28106845195357005,-0.11930647948530977,-1.957053196818074
-0.3839724354387525,-0.6851282768853707,0.4343397946504166,-0.01603311648026455,0.2602236057454936,-0.10513716130256759,-1.7830062030036429
-0.3665191429188092,-0.6717479470349038,0.3827935082899894,-0.016928585681272534,0.23979496337882747,-0.09204866222376648,-1.6166946311365196
-0.3490658503988659,-0.7017505890981041,0.32158930086201465,-0.0176600425721906,-1.3043507092545248,0.2050279841466935,-1.4581184812167045
-0.33161255787892263,-0.8644300495445293,0.25458428623200396,-0.018150920910049884,-1.4563438229333698,0.18865063241936622,-1.3072777532441973
-0.3141592653589793,-0.9973880059986,0.19681169059917142,-0.018310284732706225,-1.5735017311244157,0.17311314488318397,-1.164172447218998
-0.29670597283903605,-0.8294300495445293,0.16295915635167252,-0.01806009973887337,-1.6577149389917796,0.1584155215381467,-1.028802563141107
-0.2792526803190927,-0.6317505890981041,0.1452864717381686,-0.017361258409991275,-1.7108739516995786,0.1445577623842544,-0.901168101010524
-0.2617993877991494,-0.5667479470349038,0.13196860465726545,-0.016223653937057755,-1.7348692744119298,0.13153986742150708,-0.7812690608272489
-0.24434609527920614,-0.5451282768853707,0.11978173851029378,-0.014689542559532559,-1.7315914122929508,0.1193618366499048,-0.6691054425912822
-0.22689280275926285,-0.5275000000000001,0.10844357192983647,-0.01279603402314837,-1.702930870506759,0.10802367006944746,-0.5646772463026234
-0.20943951023931956,-0.51,0.09794526954052413,-0.01051796047563621,-1.6507781542174709,0.09752536768013513,-0.46798447196127274
-0.19198621771937624,-0.49250000000000005,0.08828683134235678,-0.007813717206066675,-1.5770237685892046,0.08786692948196777,-0.3790271195672299
-0.17453292519943295,-0.47500000000000003,0.07946825733533441,-0.005526418233825076,-1.483558218786077,0.0790483554749454,-0.2978051891204953
-0.15707963267948966,-0.4575000000000001,0.07148954751945703,-0.004543617725309191,-1.3722720099722054,0.07106964565906801,-0.2243186806210687
-0.13962634015954636,-0.44000000000000006,0.06435070189472464,-0.0012781364718762213,-1.2450556473117071,0.06393080003433563,-0.1585675940689502
