alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.9924321856892704,0.3666875096982452,0.0084775391725288,0.6330222215594888,-0.5311687126375895,-9.281751168455886
-0.6804574805243715,-0.981074199853602,0.3601972320778635,0.0075853017900165,0.6153424163445296,-0.4980694109881914,-8.813055940265857
-0.6627832602510113,-0.9644713076596022,0.35070986510986346,0.0062709744671729,0.5969040154499681,-0.4659279368424818,-8.356378538439673
-0.6451090399776509,-0.9468330713560196,0.3406308729363876,0.0048520350232551,0.5777725827252488,-0.4347827824454261,-7.911718962977333
-0.6274348197042906,-0.929113924050633,0.33050564590473813,0.0033915960682221,0.5580153223602629,-0.404668919340996,-7.479077213878844
-0.6097605994309303,-0.9113924050632912,0.3203790636262571,0.0018884225600502,0.5377008857962504,-0.3756177164972447,-7.058453291144202
-0.59208637915757,-0.8936708860759495,0.31025248134777605,0.0003423946332759,0.5168991746662465,-0.3476568687771767,-6.649847194773406
-0.5744121588842097,-0.8759493670886076,0.3001258990692951,-0.0012394220309222,0.4956811403202302,-0.3208103359512567,-6.253258924766454
-0.5567379386108494,-0.858227848101266,0.28999931679081403,-0.0028439914680403,0.4741185804997126,-0.2950982924177154,-5.868688481123353
-0.5390637183374891,-0.8405063291139241,0.27987273451233313,-0.0044534510044749,0.4522839337344755,-0.2705370877666447,-5.496135863844098
-0.5213894980641288,-0.8227848101265823,0.26974615223385207,-0.006045036438083,0.4302500720405449,-0.2471392182933313,-5.135601072928688
-0.5037152777907685,-0.8050632911392407,0.25961956995537105,-0.0075916018598108,0.4080900925032293,-0.224913309535442,-4.787084108377128
-0.4860410575174082,-0.7873417721518987,0.24949298767689004,-0.0090667044899792,0.3858771083321493,-0.2038641098776273,-4.4505849701894125
-0.4683668372440479,-0.7696202531645571,0.23936640539840895,-0.0104542587506756,0.3636840399766395,-0.1839924952359425,-4.126103658365545
-0.4506926169706876,-0.7518987341772153,0.22923982311992797,-0.0117542141101941,0.3415834068897013,-0.1652954848032896,-3.8136401729055236
-0.4330183966973273,-0.7341772151898736,0.21911324084144695,-0.0129765367247123,0.3196471205268249,-0.1477662678059335,-3.513194513809349
-0.415344176423967,-0.7164556962025317,0.20898665856296594,-0.0141283643962764,0.2979462791625024,-0.1313942411901474,-3.224766681077024
-0.3976699561506067,-0.6987341772151898,0.19886007628448496,-0.0152045864138039,0.2765509651020994,-0.116165058127268,-2.9483566747085437
-0.3799957358772464,-0.6810126582278482,0.18873342217519773,-0.0161841120357355,0.2555300448599976,-0.1020606871949819,-2.6839644947039103
-0.3623215156038861,-0.6632911392405063,0.17860425841006972,-0.0170275501209055,0.2349509728665396,-0.0890594820626104,-2.4315901410631238
-0.3446472953305258,-0.6455696202531644,0.16844187133434044,-0.0176749927167336,-1.6045673697276897,0.1730283815631132,-2.1912336137861854
