alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.9925267833681545,0.14730212393616965,0.009069711416574366,0.6330222215594888,-0.5311687126375895,-10.264529872534473
-0.6806784082777885,-0.9813107723554322,0.21418317950645172,0.007702407966398622,0.6155682305982587,-0.4984773244805721,-9.757273855466977
-0.6632251157578453,-0.9649154163138571,0.3065664749130921,0.006324492191164682,0.5973736983412611,-0.466719484167187,-9.262859762882202
-0.6457718232379019,-0.9474976579640693,0.3959579097182886,0.004924379088714043,0.5785017297962965,-0.43593232147947153,-8.781287594780151
-0.6283185307179586,-0.9299999999999999,0.4758970228985008,0.003488099877440004,0.5590169943749475,-0.40614962029113294,-8.31255735116082
-0.6108652381980153,-0.9125000000000001,0.5458521897536189,0.002006524952547828,0.5389855446957562,-0.3774017413820349,-7.856669032024211
-0.5934119456780721,-0.895,0.6058073566087372,0.00047898779533844804,0.5184746316864006,-0.34971555483921757,-7.413622637370322
-0.5759586531581288,-0.8775,0.6557625234638553,-0.0010871142550444302,0.4975525164928275,-0.32311438222497174,-6.983418167199156
-0.5585053606381855,-0.8600000000000001,0.6957176903189737,-0.002678769289475136,0.47628827971203963,-0.29761794866567065,-6.56605562151071
-0.5410520681182421,-0.8425,0.7256728571740918,-0.004279359705024077,0.45475162847252804,-0.2732423449877943,-6.161535000304985
-0.5235987755982988,-0.8250000000000001,0.7456280240292099,-0.0058682622342812185,0.43301270189221924,-0.24999999999999992,-5.769856303581982
-0.5061454830783556,-0.8074999999999999,0.7555831908843282,-0.0074183086245366014,0.411141875448226,-0.22789966299221864,-5.391019531341703
-0.4886921905584123,-0.7899999999999999,0.7555383577394463,-0.008897295202572597,0.3892095647956368,-0.20694639649469954,-5.025024683584142
-0.47123889803846897,-0.7725,0.7454935245945645,-0.010281710331751168,0.3672860295740685,-0.18714157931175127,-4.671871760309304
-0.4537856055185257,-0.755,0.7254486914496827,-0.011572050851758164,0.3454411777407038,-0.1684829198167133,-4.331560761517187
-0.4363323129985824,-0.7375,0.695403858304801,-0.012786096436387201,0.3237443709670646,-0.150964479466515,-4.004091687207791
-0.4188790204786391,-0.72,0.6553590251599193,-0.01393769855639164,0.3022642316338267,-0.13457670646612352,-3.6894645373811175
-0.4014257279586958,-0.7025000000000001,0.6053141920150374,-0.015025557303542006,0.28106845195357005,-0.11930647948530977,-3.387679312037164
-0.3839724354387525,-0.6850919851771902,0.5452693588701556,-0.01603311648026455,0.2602236057454936,-0.10513716130256759,-3.098736011175932
-0.3665191429188092,-0.6705461307161504,0.4752367433452862,-0.016928585681272534,0.23979496337882747,-0.09204866222376648,-2.8226346347974225
-0.3490658503988659,-0.6871094690530157,0.39561020154944826,-0.0176600425721906,-0.8891300010247043,0.2508108401113373,-2.5593751829016336
-0.33161255787892263,-0.7988131018609491,0.3109631490177509,-0.018150920910049884,-1.117253371310526,0.22991444828184557,-2.308957655488566
-0.3141592653589793,-0.889203948634264,0.23905438993290118,-0.018310284732706225,-1.3023253222488742,0.2100896662897636,-2.0713820525582203
-0.29670597283903605,-0.7638131018609492,0.19689317450552474,-0.01806009973887337,-1.4466651212615873,0.19133649413509152,-1.846648374110596
-0.2792526803190927,-0.6171094690530157,0.1745662124029932,-0.017361258409991275,-1.5525920357705032,0.17365493181782926,-1.634756620145693
-0.2617993877991494,-0.5655461307161505,0.15759148157818736,-0.016223653937057755,-1.6224253331974596,0.1570449793379768,-1.4357067906635108
-0.24434609527920614,-0.5450919851771902,0.14204240303619234,-0.014689542559532559,-1.6584842809642943,0.14150663669553423,-1.249498885664051
-0.22689280275926285,-0.5275000000000001,0.1275756702311596,-0.01279603402314837,-1.6630881464928455,0.12703990389050146,-1.076132905147312
-0.20943951023931956,-0.51,0.11418054726353666,-0.01051796047563621,-1.638556197204951,0.11364478092287855,-0.9156088491132948
-0.19198621771937624,-0.49250000000000005,0.10185703413332357,-0.007813717206066675,-1.587207700522448,0.10132126779266545,-0.7679267175619984
-0.17453292519943295,-0.4750000000000001,0.09060513084052031,-0.005526418233825076,-1.5113619238671756,0.09006936449986219,-0.6330865104934238
-0.15707963267948966,-0.45750000000000013,0.08042483738512689,-0.004543617725309191,-1.4133381346609708,0.07988907104446875,-0.5110882279075705
-0.13962634015954636,-0.44000000000000006,0.07131615376714329,-0.0012781364718762213,-1.295455600325672,0.07078038742648517,-0.40193186980443857
-0.12217304763960307,-0.42250000000000004,0.06327907998656954,0.0017831024972756251,-1.1600335882831172,0.0627433136459114,-0.3056174361840281
-0.10471975511965978,-0.405,0.05631361604340561,0.004726868772684186,-1.0093913659551437,0.05577784970274749,-0.22214492704633906
-0.08726646259971647,-0.3874721032016648,0.05041976193765152,0.0076988713291475845,-0.8458482007635897,0.0498839955969934,-0.15151434239137132
-0.06981317007977318,-0.3690247661974831,0.04559751766930726,0.01060277175206683,-0.671723360130293,0.04506175132864915,-0.09372568221912503
-0.05235987755982989,-0.33946806939421365,0.04184688323837285,0.013742735434589978,-0.48933611147709183,0.041311116897714724,-0.048778946529600145
-0.03490658503988659,-0.2612426732426122,0.03916785864484826,0.017592619957812125,-0.3010057222258236,0.03863209230419014,-0.016674135322796636
-0.017453292519943295,-0.10783837528797963,0.0375604438887335,0.022521790481004413,-0.10905145979832659,0.03702467754807539,0.0025887514012854634
0.0,0.08251154323130219,0.03702463897002859,0.028598647008925317,0.0842074083835615,0.03648887262937047,0.009009713642646163
