alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.9925267833681544,-0.4678943692087384,0.0090697114165743,0.6330222215594888,-0.5311687126375895,-7.770414821036379
-0.6806784082777885,-0.9813107723554322,-0.3842870041713119,0.0077024079663986,0.6155682305982587,-0.4984773244805721,-7.382542441093461
-0.6632251157578453,-0.9649154163138572,-0.2674535010514,0.0063244921911646,0.5973736983412611,-0.466719484167187,-7.004489615073149
-0.6457718232379019,-0.9474976579640692,-0.15208716161638144,0.004924379088714,0.5785017297962965,-0.4359323214794715,-6.636256342975444
-0.6283185307179586,-0.93,-0.0460539904216674,0.00348809987744,0.5590169943749475,-0.4061496202911329,-6.277842624800343
-0.6108652381980153,-0.9125,0.049998727099459045,0.0020065249525478,0.5389855446957562,-0.3774017413820349,-5.929248460547847
-0.5934119456780721,-0.895,0.13605144462058566,0.0004789877953384,0.5184746316864006,-0.3497155548392175,-5.590473850217958
-0.5759586531581288,-0.8775,0.21210416214171224,-0.0010871142550444,0.4975525164928275,-0.3231143822249717,-5.261518793810675
-0.5585053606381855,-0.8599999999999999,0.27815687966283886,-0.0026787692894751,0.4762882797120396,-0.2976179486656706,-4.942383291325996
-0.5410520681182421,-0.8425,0.3342095971839655,-0.004279359705024,0.454751628472528,-0.2732423449877943,-4.633067342763922
-0.5235987755982988,-0.825,0.3802623147050921,-0.0058682622342812,0.4330127018922192,-0.2499999999999999,-4.3335709481244535
-0.5061454830783556,-0.8074999999999999,0.4163150322262186,-0.0074183086245366,0.411141875448226,-0.2278996629922186,-4.043894107407593
-0.4886921905584123,-0.79,0.4423677497473453,-0.0088972952025725,0.3892095647956368,-0.2069463964946995,-3.7640368206133363
-0.4712388980384689,-0.7725,0.45842046726847197,-0.0102817103317511,0.3672860295740685,-0.1871415793117512,-3.4939990877416847
-0.4537856055185257,-0.755,0.46447318478959854,-0.0115720508517581,0.3454411777407038,-0.1684829198167133,-3.233780908792639
-0.4363323129985824,-0.7375,0.4605259023107252,-0.0127860964363872,0.3237443709670646,-0.150964479466515,-2.9833822837661987
-0.4188790204786391,-0.72,0.4465786198318519,-0.0139376985563916,0.3022642316338267,-0.1345767064661235,-2.742803212662365
-0.4014257279586958,-0.7025000000000001,0.4226313373529785,-0.015025557303542,0.28106845195357,-0.1193064794853097,-2.512043695481135
-0.3839724354387525,-0.6851358216363697,0.38868405487410507,-0.0160331164802645,0.2602236057454936,-0.1051371613025675,-2.291103732222511
-0.3665191429188092,-0.671997794874144,0.3447462915724997,-0.0169285856812725,0.2397949633788274,-0.0920486622237664,-2.079983322886493
