alpha,Cl,Cd,Cm
-14.999999999999998,-1.0845109390215115,0.16177000210883624,0.1068583992069457
-14.500000000000002,-1.0644238258655339,0.15795255984144413,0.1068583992069457
-14.0,-1.0390523054250014,0.15413511757405193,0.1068583992069457
-13.5,-1.009071369027519,0.15031767530665976,0.1068583992069457
-13.0,-0.9751560080006914,0.1465002330392676,0.1068583992069457
-12.5,-0.9379812136721227,0.14268279077187543,0.1068583992069457
-12.000000000000002,-0.8982219773694174,0.1388653485044833,0.1068583992069457
-11.5,-0.85655329042018,0.1350479062370911,0.1068583992069457
-11.0,-0.8136501441520155,0.13123046396969892,0.1068583992069457
-10.5,-0.7701875298925278,0.12741302170230676,0.1068583992069457
-10.0,-0.7268404389693216,0.12359557943491459,0.1068583992069457
-9.5,-0.6842838627100017,0.11977813716752242,0.1068583992069457
-9.0,-0.6431927924421723,0.11596069490013025,0.1068583992069457
-8.5,-0.6042422194934379,0.11214325263273808,0.1068583992069457
-8.0,-0.5681071351914031,0.10832581036534591,0.1068583992069457
-7.499999999999999,-0.5354625308636726,0.10450836809795375,0.1068583992069457
-7.0,-0.5069833978378505,0.10069092583056158,0.1068583992069457
-6.5,-0.48334472744154156,0.09687348356316941,0.1068583992069457
-6.000000000000001,-0.4652215110023503,0.09305604129577724,0.1068583992069457
-5.5,-0.4532887398478811,0.08923859902838507,0.1068583992069457
-5.0,-0.4482214053057385,0.0854211567609929,0.1068583992069457
-4.5,-0.4381882999421631,0.0816330156467401,0.1039765919050022
-4.0,-0.4109082221049922,0.077903476838766,0.0962749639058703
-3.5,-0.3706100291745587,0.0741526612340301,0.0851692060695979
-3.0000000000000004,-0.32152257853119554,0.07030068972949222,0.07207500925623281
-2.5,-0.2678747275552355,0.066267683222112,0.0584080643258228
-2.0,-0.2138953336270116,0.0619737626088492,0.0455840621384158
-1.5000000000000002,-0.14922688589082425,0.0569703723547948,0.031105028509893204
-1.0,-0.0688333143350056,0.0513933271915659,0.0142405141007119
-0.5,0.0150743623940638,0.0460393034159111,-0.0009425029622176
0.0,0.0902851256500038,0.0417049773245791,-0.0103770445519849
0.5,0.153152582466517,0.0382984716748151,-0.0147136407673185
1.0,0.2109885036606916,0.0352656886898564,-0.0178023209088872
1.5000000000000002,0.2680191162612255,0.0327099738654394,-0.0203753556526904
2.0,0.3284706472968163,0.0307346726973007,-0.0231650156747274
2.5,0.3946678108511492,0.0290920368566731,-0.0266280322698786
3.0000000000000004,0.46503601635920844,0.0275000229682849,-0.030544835322696404
3.5,0.5379525338766394,0.0260105339581154,-0.0346332433936884
4.0,0.6117946334590877,0.0246754727521441,-0.0386110750433621
4.5,0.6849395851621989,0.0235467422763505,-0.0421961488322248
5.0,0.7557646590416187,0.0226762454567138,-0.0451062833207842
5.5,0.8226471251529928,0.0221158852192135,-0.0470592970695476
6.000000000000001,0.8839642535519666,0.0219175644898292,-0.0477730086390227
6.5,0.941548830664876,0.0220379170662489,-0.0475729195888024
7.0,0.997963081364459,0.0223885618506374,-0.0470454120927673
7.499999999999999,1.0526784333759633,0.022953879425688196,-0.0462996256328556
8.0,1.105166314424638,0.023718250374095,-0.0454446996910056
8.5,1.1548981522357304,0.0246660552785514,-0.0445897737491556
9.0,1.2013453745344889,0.0257816747217512,-0.0438439872892439
9.5,1.2439794090461622,0.0270494892863881,-0.0433164797932088
10.0,1.2822716834959982,0.0284538795551556,-0.0431163907429886
10.5,1.3172681227000362,0.0304958763585448,-0.0435799342898146
11.0,1.3494518662840935,0.0337787814867524,-0.0449177005830077
11.5,1.3774501641880847,0.0384403819620307,-0.0470503931016408
12.000000000000002,1.399890266351924,0.04461846480663173,-0.04989871532478642
12.5,1.4196029559779568,0.0597653260162028,-0.0674174538994173
13.0,1.4380064259327072,0.07357792973635088,-0.07293451835132671
13.5,1.4552920145550483,0.08667914591913495,-0.07301760650207435
14.0,1.4716615701143148,0.09969038610304458,-0.07326352816337806
14.500000000000002,1.487130857506198,0.11260946266772592,-0.07366726914882903
14.999999999999998,1.501715641626389,0.12543418799282488,-0.07422381527201842
15.5,1.5154316873705802,0.13816237445798782,-0.07492815234653744
16.0,1.5282947596344627,0.1507918344428605,-0.0757752661859772
16.5,1.5403206233137279,0.16332038032708926,-0.07676014260392894
17.0,1.551525043304068,0.17574582449031997,-0.07787776741398385
17.5,1.5619237845011735,0.1880659793121988,-0.07912312642973304
18.0,1.571532611800737,0.20027865717237184,-0.08049120546476773
18.5,1.5803672900984487,0.21238167045048506,-0.0819769903326791
19.0,1.5884435842900015,0.2243728315261846,-0.08357546684705831
19.5,1.5957772592710866,0.23624995277911656,-0.08528162082149654
20.0,1.6023840799373947,0.24801084658892694,-0.08709043806958498
20.5,1.6082798111846188,0.2596533253352619,-0.08899690440491483
21.0,1.6134802179084495,0.2711752013977675,-0.09099600564107721
21.5,1.6180010650045786,0.28257428715608973,-0.09308272759166333
22.0,1.621858117368697,0.29384839498987475,-0.09525205607026435
22.5,1.6250671398964966,0.30499533727876843,-0.09749897689047148
23.0,1.62764389748367,0.31601292640241724,-0.0998184758658759
23.5,1.6296041550259075,0.3268989747404669,-0.10220553881006875
24.000000000000004,1.6309636774189005,0.3376512946725636,-0.10465515153664122
24.5,1.6317382295583416,0.3482676985783535,-0.10716229985918449
25.0,1.6319435763399217,0.3587459988374824,-0.10972196959128973
25.5,1.6315954826593324,0.36908400782959677,-0.11232914654654816
26.0,1.6307097134122654,0.3792795379343424,-0.11497881653855091
26.5,1.6293020334944115,0.3893304015313653,-0.11766596538088914
27.0,1.6273882078014634,0.3992344110003118,-0.12038557888715408
27.5,1.624984001229112,0.40898937872082786,-0.12313264287093692
28.0,1.6221051786730487,0.4185931170725595,-0.12590214314582876
28.500000000000004,1.6187675050289658,0.4280434384351529,-0.1286890655254209
29.000000000000004,1.6149867451925541,0.437338155188254,-0.13148839582330438
29.500000000000004,1.6107786640595054,0.44647507971150896,-0.13429511985307044
29.999999999999996,1.6061590265255108,0.45545202438456356,-0.13710422342831022
30.5,1.6011435974862622,0.46426680158706446,-0.139910692362615
31.0,1.5957481418374522,0.4729172236986574,-0.14270951246957586
31.5,1.5899884244747704,0.48140110309898837,-0.145495669562784
32.0,1.5838802102939096,0.4897162521677035,-0.1482641494558306
32.5,1.577439264190561,0.4978604832844489,-0.15100993796230688
33.0,1.570681351060416,0.5058316088288708,-0.153728020895804
33.5,1.5636222357991667,0.513627441180615,-0.1564133840699131
34.0,1.556277683302504,0.5212457927193277,-0.15906101329822533
34.5,1.5486634584661196,0.5286844758246549,-0.16166589439433196
35.0,1.540795326185705,0.5359413028762429,-0.1642230131718241
35.5,1.5326890513569518,0.5430140862537374,-0.16672735544429296
36.0,1.5243603988755516,0.5499006383367848,-0.1691739070253297
36.5,1.5158251336371966,0.556598771505031,-0.1715576537285255
37.0,1.5070990205375772,0.5631062981381222,-0.17387358136747155
37.5,1.4981978244723857,0.5694210306157043,-0.17611667575575907
38.0,1.489137310337313,0.5755407813174234,-0.1782819227069791
38.5,1.4799332430280512,0.5814633626229256,-0.18036430803472295
39.0,1.4706013874402915,0.5871865869118572,-0.18235881755258174
39.5,1.4611575084697261,0.5927082665638643,-0.18426043707414672
40.0,1.4516173710120457,0.5980262139585922,-0.1860641524130089
40.5,1.4419967399629419,0.6031382414756877,-0.1877649493827596
41.0,1.4323113802181067,0.6080421614947968,-0.18935781379699
41.5,1.4225770566732316,0.6127357863955656,-0.19083773146929126
42.0,1.4128095342240081,0.6172169285576398,-0.1921996882132545
42.5,1.4030245777661279,0.6214834003606658,-0.19343866984247093
43.0,1.3932379521952818,0.6255330141842896,-0.1945496621705317
43.5,1.3834654224071619,0.6293635824081574,-0.19552765101102806
44.0,1.3737227532974596,0.632972917411915,-0.19636762217755116
44.5,1.3640257097618669,0.6363588315752086,-0.1970645614836922
45.0,1.354390056696075,0.6395191372776842,-0.19761345474304226
45.5,1.3448315589957747,0.6424516468989879,-0.1980092877691926
46.0,1.335365981556659,0.6451541728187661,-0.1982470463757344
46.5,1.3260090892744183,0.6476245274166643,-0.19832171637625878
47.0,1.3167766470447446,0.649860523072329,-0.19822828358435698
47.5,1.3076844197633295,0.651859972165406,-0.19796173381362014
48.00000000000001,1.2987481723258638,0.6536206870755418,-0.19751705287763946
48.5,1.2899836696280407,0.6551404801823819,-0.1968892265900061
49.0,1.2814066765655499,0.6564171638655727,-0.19607324076431124
49.5,1.2730329580340842,0.6574485505047604,-0.19506408121414606
50.0,1.2648782789293345,0.6582324524795907,-0.19385673375310175
