alpha,Cl,Cd,Cm
43.0,1.5748170943027426,1.2992372656218512,-0.20869721075025854
43.5,1.5746502412254468,1.3089982892552268,-0.20983240236003503
44.0,1.5745281228272565,1.3177116497394952,-0.21091161681373952
44.5,1.5744553908108792,1.3254050047421024,-0.21193688011314574
45.0,1.5744361833506284,1.3321079072684419,-0.21291002428534772
45.5,1.574474237845502,1.3378511617633044,-0.21383267732351802
46.0,1.5745729401234239,1.3426662056477539,-0.21470625730274254
46.5,1.5747353023258839,1.3465845294825476,-0.21553196904346902
47.0,1.5749638715313652,1.349637147659447,-0.216310801979609
47.5,1.575260578416103,1.3518541306607408,-0.21704352814135558
48.00000000000001,1.5756265392231195,1.3532642090456204,-0.21773069937135045
48.5,1.5760618249338214,1.3538944582039214,-0.21837264304960663
49.0,1.5765652092452767,1.353770071607454,-0.21896945570728335
49.5,1.5771339025355031,1.3529142290334228,-0.21952099396940175
50.0,1.5777632733779314,1.3513480653684224,-0.22002686229889293
