1.000000000000000000e+00,0.000000000000000000e+00
9.999850203539214499e-01,2.524428486778676397e-04
9.999700407078428999e-01,5.048856973557352794e-04
9.999550610617644608e-01,7.573285460336029191e-04
9.999400814156859107e-01,1.009771394711470559e-03
9.999251017696073607e-01,1.262214243389338198e-03
9.999101221235288106e-01,1.514657092067205838e-03
9.998812952745173011e-01,1.765692805442511644e-03
9.998408323965800593e-01,2.015310156241903721e-03
9.997936357515974093e-01,2.263744230042505703e-03
9.997388939977701616e-01,2.510622493446012897e-03
9.996767895777556312e-01,2.755743926053133650e-03
9.996068500456407602e-01,2.998741137999663860e-03
9.995285154559488960e-01,3.239165555112469026e-03
9.994399481310428657e-01,3.476003286366013880e-03
9.993406430775692018e-01,3.708532544197824885e-03
9.992302915289685838e-01,3.936022985437624688e-03
9.991056414274905872e-01,4.155977271756201678e-03
9.989671504336823382e-01,4.367484628589319087e-03
9.988119596338211892e-01,4.567002904536464521e-03
9.986408269572035756e-01,4.753035650138000799e-03
9.984513537218082657e-01,4.920352152006981020e-03
9.982457479832391734e-01,5.067253088711669816e-03
9.980258327565050269e-01,5.191723687530262407e-03
9.977942303167104399e-01,5.292963170221088448e-03
9.975538677214969008e-01,5.371319804444980514e-03
9.973079600921880283e-01,5.430023164530310351e-03
9.970589025877487632e-01,5.473583037364577325e-03
9.968081925653357045e-01,5.506558369811041971e-03
9.965567826000000240e-01,5.533833800000000427e-03
9.891362223999999870e-01,6.171750299999999821e-03
9.732974376020391283e-01,7.532563469529764827e-03
9.574585710081991996e-01,8.892424264214628810e-03
9.416196305602707595e-01,1.025142457751948913e-02
9.257806228460323528e-01,1.160964068726191324e-02
9.099415527957323002e-01,1.296712966366771365e-02
8.941024233262465648e-01,1.432392516504871031e-02
8.782632349848134012e-01,1.568003322452987333e-02
8.624239855124289367e-01,1.703542709044094522e-02
8.465846695264471755e-01,1.839004344435267446e-02
8.307452780306252560e-01,1.974377657623829080e-02
8.149057979605143220e-01,2.109647292954856812e-02
7.990662117275542098e-01,2.244792556467607378e-02
7.832264967882410778e-01,2.379786882147338217e-02
7.673866252150773892e-01,2.514597287218558325e-02
7.515465633514392119e-01,2.649183908661651571e-02
7.357062714123826508e-01,2.783499454144156005e-02
7.198657032904113295e-01,2.917488867862503069e-02
7.040248070774057787e-01,3.051089814888939544e-02
6.881835248580184805e-01,3.184232281061481068e-02
6.723417722794869933e-01,3.316813913432310051e-02
6.564994727398076879e-01,3.448740271042893824e-02
6.406565593946262904e-01,3.579927315365664942e-02
6.248129523623792148e-01,3.710273879161001681e-02
6.089685119287607806e-01,3.839603456783464985e-02
5.931231397161947916e-01,3.967786010568345734e-02
5.772767840626509273e-01,4.094746864791114910e-02
5.614292424306389639e-01,4.220218709649533467e-02
5.455804449471449713e-01,4.344093361756376503e-02
5.297303220747899832e-01,4.466260751738977686e-02
5.138786165565933928e-01,4.586356312025335197e-02
4.980254309295906179e-01,4.704482178285278315e-02
4.821703875644999249e-01,4.820086888442599166e-02
4.663136799796142040e-01,4.933385923760771896e-02
4.504549919735396091e-01,5.043877026145453246e-02
4.345944511547420452e-01,5.151675862066894956e-02
4.187320121048698773e-01,5.256643661045354299e-02
4.028674147451749010e-01,5.358297047830430648e-02
3.870008814180777579e-01,5.456881061359369206e-02
3.711322277726162300e-01,5.551990351367219051e-02
3.552611866447316635e-01,5.643027163238317767e-02
3.393879524149916449e-01,5.730151452656805089e-02
3.235124337448858078e-01,5.813008644578438605e-02
3.076344178894860337e-01,5.890933604010822194e-02
2.917536202855169347e-01,5.962957580725735535e-02
2.758701538079069704e-01,6.028806330096343757e-02
2.599838866334225340e-01,6.087478305687604729e-02
2.440947455451887571e-01,6.137733553431384131e-02
2.282027622501429653e-01,6.177987944563682887e-02
2.123081927000000091e-01,6.206295309999999843e-02
