coeff,5,10,20,25,30,40,50,60,70,80,90,100,110,120,130,140,150,175,200,225,250
cl,0.9899761986686194,1.0015416270469304,0.9583835737114222,0.9487961816399625,0.9549924285178834,0.9586451143354769,0.9585555828806169,0.9582595382665401,0.9549504389936173,0.942242987695055,0.9490421362137448,0.9241389031764251,0.907925905325721,0.8824685473502213,0.866708141702122,0.850644497570876,0.8432331458935147,0.8373969581361781,0.8281214496851375,0.8295809104503907,0.8304530845825767
cd,0.18430348883445413,0.17215673846844073,0.17319262478107436,0.17244948026097112,0.17122039048233398,0.17005157451236758,0.1685012630248863,0.1673425185403422,0.16606414731961172,0.16393942292520755,0.1637472052345035,0.16073971494068628,0.15723847009804662,0.15442320322077774,0.15243603817997908,0.15041762388711186,0.14930445564086767,0.14857021679718016,0.14748040135448348,0.14670595527895688,0.14667947420526578
cs,-0.10856939094773917,-0.04577330563337087,-0.12876567596495161,-0.13452191828286808,-0.12874031163910127,-0.12316443076139684,-0.11709030012702062,-0.1129621919152086,-0.11043516602570197,-0.10740797100481411,-0.10570016309561862,-0.10139896499945719,-0.10893979112845047,-0.09459193384782577,-0.09756418780377203,-0.0992550044711225,-0.10025464955806139,-0.10042561502201859,-0.1026030902936689,-0.10160184998069301,-0.10080020710261783
cmx,-0.2529990706625813,-0.1804487170423439,-0.3266293986998563,-0.3388582591854134,-0.3297953516724672,-0.3195427376317678,-0.30925890160595565,-0.30211765468483803,-0.29623498645538887,-0.28832589702579,-0.2869436873337789,-0.2781015379246964,-0.2799163083259677,-0.2653284314767717,-0.26923451186255604,-0.27117173429811126,-0.2726220793623156,-0.273084076713283,-0.2766251926468819,-0.27419732999083446,-0.272729143747255
cmy,0.012382972458319154,0.010865214664371478,0.04078387865437781,0.04425632656519842,0.04656540354480273,0.04863355529360193,0.04975534403323384,0.05084696843969393,0.05141115704931444,0.050631137353819716,0.05218829885407233,0.049316508945453204,0.05233053385303917,0.044316231972628045,0.04313357503490071,0.041390173283235375,0.04076836525369832,0.03982492381864459,0.03911139763417175,0.03996060991261137,0.0398645658604631
cmz,-0.14664875553877899,-0.11571930794894333,-0.1824974416497344,-0.18952016282844925,-0.19419431637544265,-0.19783034619000425,-0.1994493023343249,-0.20013150716318664,-0.20029370750999528,-0.1990355526971976,-0.2000349542982816,-0.19755045821265999,-0.20354325443772442,-0.19565977264582748,-0.1962759485672503,-0.19610708640557217,-0.196161506029473,-0.19540063032973576,-0.1957565872096977,-0.19611513778909132,-0.19549709482914326
