coeff,18,36,54,72,90,108,126,144,162,180,198,216,234
cl,0.6466121395510744,0.6420774846960122,0.6400861782675515,0.6389409362079529,0.6381700628514316,0.6376049781496926,0.6371690330866339,0.6368158374493066,0.6365221130231777,0.6362710725490356,0.6360541452457339,0.6358629251375537,0.6356926216140916
cd,0.0786555065153406,0.07545650329571287,0.073818852687533,0.07272655283292939,0.07191059190010517,0.07126099383775368,0.0707220815491876,0.07026272602381403,0.06986284598415791,0.0695093079077126,0.06919273217444126,0.06890634543874093,0.06864496411919482
cs,-0.19368633669976357,-0.18675591714090217,-0.18423301390337302,-0.18290475914033644,-0.18206519929486414,-0.18148137131742723,-0.18104399524522488,-0.1807012779348059,-0.18042409017529834,-0.18019146593345806,-0.17999341056752308,-0.17982275141364532,-0.17967217767190433
cmx,-0.39457515329524373,-0.3804424456185055,-0.37481705605996846,-0.37161586159174353,-0.3694628936992504,-0.36788026246330163,-0.3666417065386038,-0.3656325292307964,-0.36478768445024506,-0.364060757106734,-0.3634258859389183,-0.36286508877257406,-0.3623616015855296
cmy,-0.01726397425202463,-0.014495562688411213,-0.012936269330885219,-0.01184520024067747,-0.011007794060233658,-0.010328880302459402,-0.009759837206530227,-0.00927012265975109,-0.008841286139211134,-0.008460242842153994,-0.008118154896649453,-0.007807371227139841,-0.007523213345275565
cmz,-0.10819842791005742,-0.1080634457865317,-0.10849951731559951,-0.1089772611951035,-0.10941703470587233,-0.10981343112778677,-0.1101675243252096,-0.11048597339930337,-0.11077444318640094,-0.11103610218236021,-0.11127572870434756,-0.1114969633805091,-0.11170161453701483
