coeff,5,10,20,25,30,40,50,60,70,80,90,100,110,120,130,140,150,175,200,225,250
cl,0.6645870845246121,0.6553159875959413,0.6495564443909793,0.6485073678619113,0.6472769847613709,0.6457225170099079,0.644616961491341,0.6382481251414347,0.6432489479653096,0.6428144246526076,0.6386423231090637,0.6390630576561678,0.6393329806918967,0.6415674799043583,0.6412118544060309,0.6389774682603461,0.6390525956882608,0.6404552223964605,0.6389853368804944,0.6366518015505398,0.6367552763222619
cd,0.0850611673736745,0.08170775638032877,0.07849159573459956,0.07740502636863157,0.07657863646758224,0.07541641562489555,0.07444454292684995,0.0732385784874269,0.07311126772291304,0.07260845020277822,0.07171265032522814,0.07134955812368149,0.0710376600745066,0.07109711156334118,0.07077762090828106,0.07014634288725832,0.06992385572548845,0.06976279477096727,0.06904945135525015,0.069647943928654,0.06920558889648093
cs,-0.2036940938160675,-0.20070936303112058,-0.1926342702508621,-0.19012255459670005,-0.18835389472321495,-0.18624219143003615,-0.18471854607486884,-0.17041646432680496,-0.182965033725645,-0.18240898219514987,-0.17232270052396545,-0.17339582369153603,-0.17422048651957955,-0.18100024014772725,-0.18072767693346198,-0.17460266385559542,-0.17503672677053037,-0.17993852178927588,-0.17572464838311022,-0.17328912349770592,-0.173600318745478
cmx,-0.40507804187933366,-0.40297905909493725,-0.3845252775659957,-0.37936661458541077,-0.37602518364445275,-0.3715270980710226,-0.3682807783786278,-0.34083742194649563,-0.3642256302031181,-0.3628271648137154,-0.34278038373448794,-0.3447469453926428,-0.346195379055755,-0.35908689427069257,-0.3583933182366213,-0.3460679361487864,-0.34680584885333965,-0.356146233268594,-0.3474510638861965,-0.33560612394061934,-0.33678860082253087
cmy,-0.10866095171032755,-0.07928481335317777,-0.07229059207568668,-0.07082574775905771,-0.06949629437297221,-0.06776342456915173,-0.06646906672153524,-0.06759949480769419,-0.06471437788381623,-0.06407101076073243,-0.06528495590772244,-0.06455550980002621,-0.06393956832126947,-0.06219759149436443,-0.06180139495194849,-0.06268649987415617,-0.0622749671328701,-0.06060255623278202,-0.06094971973621115,-0.06333999020118745,-0.06255736721790937
cmz,-0.16376953440160746,-0.15229848323752643,-0.14768288858555728,-0.14708453189532356,-0.14643406986420213,-0.14600389080206685,-0.14590394106206214,-0.15010793478191392,-0.14605079182995181,-0.14621002124747326,-0.15132066745059247,-0.1508676918452313,-0.1505277277743278,-0.14689510926961452,-0.14701762589752873,-0.15104457478759803,-0.15081606697919453,-0.1475723866592211,-0.1507586505662681,-0.1609152768783257,-0.15987295753303613
