coeff,18,36,54,72,90,108,126,144,162,180,198,216,234
cl,0.36560833771245693,0.3634776403831357,0.3628815879860837,0.362626675553562,0.3624942954222384,0.3624177631587458,0.36237065848296207,0.3623406422507331,644.5250722245995,878.749983168567,1159.961980875539,1491.7800398105564,1877.4471743076544
cd,0.12590170804068085,0.12456788513277184,0.12405410346449744,0.12373966607023396,0.12351312691093028,0.12333601838288231,0.12319060308430706,0.12306724163160684,-136.4082018042257,-186.10761740844032,-245.76918937884966,-316.15601553433544,-397.9541033104012
cs,0.013258027843383449,0.01627846874190513,0.01718617738771778,0.01762747877962551,0.017890120944291477,0.018065169703794005,0.01819067100581733,0.018285366701837,-49.158045923394894,-67.10534560551322,-88.65759092246488,-114.08314995144875,-143.630094382421
cmx,0.05246124331840902,0.05758010924521153,0.05909822339514693,0.05987389522277412,0.0603673277064366,0.06072024240116038,0.06099156186919503,0.06121050506199908,-1062.6938646748229,-1437.5964837044526,-1884.5076518729743,-2408.5678865696714,-3014.1494807836507
cmy,-1.8175275410071683,-1.829314496945679,-1.8320555695457816,-1.8330539853098462,-1.8334910274571947,-1.8336967553896144,-1.8337923767403534,-1.8338305017152843,-274.30014249789946,-370.07063087708565,-484.19386129040026,-617.9937096823071,-772.5781938789103
cmz,-0.6881239171569858,-0.6853551797510472,-0.6839197788716391,-0.6831023822883302,-0.6825786264709294,-0.6822145935786467,-0.6819465766255448,-0.6817406540049149,3230.126621724507,4389.377630104837,5776.823809965272,7409.489825199984,9302.305468249344
