# 11
# x y z
0.007943829128634297 0.023741602663348304 0.0
0.008310281404528231 0.02422755902866307 0.0
0.008697986071590983 0.024739664890937724 0.0
0.009107861550944282 0.025277085657478177 0.0
0.009540826263709844 0.025838986735590316 0.0
0.009997798631009394 0.026424533532580053 0.0
0.010479697073964653 0.02703289145575329 0.0
0.010987440013697338 0.027663225912415917 0.0
0.011521945871329178 0.02831470230987385 0.0
0.012084133067981888 0.02898648605543298 0.0
0.01267492002477719 0.029677742556399198 0.0
0.01329522516283681 0.030387637220078437 0.0
0.013945966903282463 0.03111533545377657 0.0
0.014628063667235873 0.031860002664799505 0.0
0.01534243387581876 0.03262080426045314 0.0
0.016089995950152848 0.0333969056480434 0.0
0.016871668311359864 0.03418747223487617 0.0
0.017688369380561522 0.034991669428257335 0.0
0.01854101757887954 0.035808662635492816 0.0
0.019430531327435645 0.03663761726388851 0.0
0.020357829047351554 0.03747769872075031 0.0
0.02132382915974899 0.03832807241338412 0.0
0.022329450085749682 0.039187903749095865 0.0
0.02337561024647534 0.0400563581351914 0.0
0.02446322806304769 0.04093260097897666 0.0
0.02559322195658846 0.04181579768775756 0.0
0.026766510348219356 0.04270511366883996 0.0
0.027984011659062114 0.043599714329529776 0.0
0.02924664431023845 0.044498765077132935 0.0
0.03055532672287009 0.04540143131895531 0.0
0.03191097731807873 0.04630687846230279 0.0
0.03331451451698614 0.047214271914481326 0.0
0.034766856740714 0.048122777082796775 0.0
0.03626892241038404 0.04903155937455505 0.0
0.03782162994711799 0.04993978419706205 0.0
0.03942589777203757 0.0508466169576237 0.0
0.04108264430626449 0.05175122306354586 0.0
0.04279278797092048 0.052652767922134455 0.0
0.04455724718712728 0.0535504169406954 0.0
0.046376940376006565 0.05444333552653456 0.0
0.04825278595868011 0.055330689086957874 0.0
0.050185702356269596 0.056211643029271216 0.0
0.05217660798989675 0.05708536276078051 0.0
0.05422642128068332 0.05795101368879163 0.0
0.056336060649750996 0.05880776122061049 0.0
0.058506444518221526 0.059654770763542996 0.0
0.06073849130721661 0.06049120772489505 0.0
0.06303311943785797 0.06131623751197256 0.0
0.06539124733126736 0.0621290255320814 0.0
0.06781379340856646 0.06292873719252748 0.0
0.07030167609087701 0.06371453790061672 0.0
0.07285581379932071 0.064485593063655 0.0
0.0754771249550193 0.06524106808894824 0.0
0.07816652797909454 0.06598012838380234 0.0
0.08092494129266808 0.06670193935552318 0.0
0.08375328331686167 0.06740566641141667 0.0
0.08665247247279707 0.06809047495878873 0.0
0.08962342718159594 0.06875553040494524 0.0
0.09266706586438005 0.0693999981571921 0.0
0.09578430694227108 0.07002304362283523 0.0
0.09897606883639076 0.0706238322091805 0.0
0.10224326996786086 0.07120152932353387 0.0
0.10558682875780304 0.07175530037320119 0.0
0.10900766362733905 0.07228431076548834 0.0
0.11250669299759058 0.0727877259077013 0.0
0.11608483528967939 0.0732647112071459 0.0
0.11974300892472722 0.07371443207112807 0.0
0.12348213232385574 0.07413605390695371 0.0
0.1273031239081867 0.07452874212192873 0.0
0.13120690209884178 0.074891662123359 0.0
0.13519438531694278 0.07522397931855046 0.0
0.13926649198361138 0.075524859114809 0.0
0.14342414051996924 0.0757934669194405 0.0
0.1476682493471382 0.07602896813975088 0.0
0.15199973688623988 0.07623052818304603 0.0
0.15641952155839603 0.07639731245663187 0.0
0.16092852178472844 0.07652848636781427 0.0
0.1655276559863587 0.07662321532389917 0.0
0.17021784258440867 0.07668066473219244 0.0
0.175 0.0767 0.0
0.17696334221963322 0.07670166979441286 0.0
0.17885747625993445 0.07670629160514196 0.0
0.1806885631930062 0.07671328407342319 0.0
0.18246276409095086 0.07672206584049239 0.0
0.18418624002587086 0.07673205554758544 0.0
0.1858651520698687 0.07674267183593819 0.0
0.18750566129504678 0.07675333334678645 0.0
0.18911392877350755 0.07676345872136615 0.0
0.19069611557735336 0.07677246660091307 0.0
0.19225838277868684 0.07677977562666316 0.0
0.19380689144961027 0.07678480443985218 0.0
0.19534780266222618 0.07678697168171607 0.0
0.19688727748863696 0.07678569599349065 0.0
0.19843147700094504 0.07678039601641176 0.0
0.19998656227125294 0.0767704903917153 0.0
0.20155869437166296 0.07675539776063704 0.0
0.20315403437427773 0.07673453676441296 0.0
0.20477874335119947 0.07670732604427881 0.0
0.20643898237453084 0.07667318424147053 0.0
0.20814091251637418 0.07663152999722395 0.0
0.2098906948488318 0.07658178195277486 0.0
0.2116944904440064 0.07652335874935923 0.0
0.21355846037400017 0.0764556790282128 0.0
0.2154887657109158 0.07637816143057154 0.0
0.21749156752685544 0.07629022459767122 0.0
0.21957302689392183 0.07619128717074777 0.0
0.22173930488421728 0.076080767791037 0.0
0.2239965625698441 0.07595808509977475 0.0
0.2263509610229049 0.07582265773819691 0.0
0.2288086613155021 0.07567390434753934 0.0
0.231375824519738 0.07551124356903788 0.0
0.2340586117077152 0.07533409404392838 0.0
0.2368631839515361 0.07514187441344673 0.0
0.2397957023233032 0.07493400331882878 0.0
0.24286232789511875 0.07470989940131034 0.0
0.24606922173908535 0.07446898130212731 0.0
0.24942254492730545 0.07421066766251558 0.0
0.2529284585318814 0.07393437712371091 0.0
0.2565931236249156 0.07363952832694921 0.0
0.2604227012785107 0.07332553991346638 0.0
0.264423352564769 0.07299183052449823 0.0
0.2686012385557928 0.07263781880128059 0.0
0.27296252032368484 0.07226292338504939 0.0
0.2775133589405474 0.07186656291704044 0.0
0.28225991547848284 0.07144815603848959 0.0
0.28720835100959374 0.0710071213906327 0.0
0.2923648266059825 0.07054287761470567 0.0
0.2977355033397515 0.07005484335194431 0.0
0.30332654228300326 0.06954243724358447 0.0
0.30914410450784024 0.06900507793086208 0.0
0.31519435108636484 0.0684421840550129 0.0
0.3214834430906794 0.06785317425727286 0.0
0.32801754159288643 0.0672374671788778 0.0
0.3348028076650885 0.06659448146106352 0.0
0.34184540237938793 0.06592363574506596 0.0
0.34915148680788716 0.06522434867212094 0.0
0.3567272220226886 0.06449603888346432 0.0
0.3645787690958947 0.06373812502033195 0.0
0.3727122890996081 0.06295002572395969 0.0
0.38113394310593085 0.062131159635583404 0.0
0.38984989218696575 0.06128094539643894 0.0
0.39886629741481505 0.06039880164776216 0.0
0.4081893198615813 0.05948414703078892 0.0
0.4178251205993668 0.05853640018675508 0.0
0.4277798607002741 0.057554979756896496 0.0
0.43805970123640564 0.056539304382449015 0.0
0.44867080327986375 0.055488792704648515 0.0
0.45961932790275106 0.054402863364730825 0.0
0.4709114361771699 0.053280935003931836 0.0
0.4825532891752227 0.05212242626348737 0.0
0.4945510479690119 0.050926755784633314 0.0
0.5069108736306398 0.04969334220860551 0.0
0.5196389272322093 0.0484216041766398 0.0
0.5327413698458223 0.04711096032997208 0.0
0.5462243625435816 0.04576082930983817 0.0
0.5600940663975894 0.044370629757473946 0.0
0.5743566424799483 0.042939780314115265 0.0
0.5890182518627608 0.041467699620997965 0.0
0.6040850556181291 0.03995380631935793 0.0
0.6195632148181559 0.038397519050431 0.0
0.6354588905349434 0.03679825645545304 0.0
0.6517782438405942 0.035155437175659894 0.0
0.6685274358072107 0.033468479852287444 0.0
0.6857126275068952 0.03173680312657153 0.0
0.7033399800117506 0.029959825639747993 0.0
0.7214156543938787 0.028136966033052727 0.0
0.7399458117253824 0.026267642947721548 0.0
0.7589366130783639 0.024351275024990352 0.0
0.7783942195249259 0.022387280906094965 0.0
0.7983247921371706 0.020375079232271276 0.0
