1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
1.000000000000000000e+00,0.000000000000000000e+00
9.577769000000000421e-01,4.361699999999999605e-03
9.423857717908477039e-01,5.951614112610343829e-03
9.269946435816952546e-01,7.541528225220688920e-03
9.116035153725429163e-01,9.131442337831034012e-03
8.962123871633905781e-01,1.072135645044137824e-02
8.808212589542382398e-01,1.231127056305172246e-02
8.654301307450857905e-01,1.390118467566206668e-02
8.500390042945366043e-01,1.549111581222444717e-02
8.346478792569265170e-01,1.708106062658025504e-02
8.192567542193164298e-01,1.867100544093605943e-02
8.038656263176416905e-01,2.026092252958114348e-02
7.884744928232901851e-01,2.185078547805895111e-02
7.730833683673321577e-01,2.344073592296488928e-02
7.576922435380260001e-01,2.503068275372636459e-02
7.423011156564939261e-01,2.662060003785536588e-02
7.269099877749619631e-01,2.821051732198437412e-02
7.115188598934300002e-01,2.980043460611337541e-02
6.961277317215469607e-01,3.139034907950850883e-02
6.807366035123946224e-01,3.298026319211885826e-02
6.653454753032422841e-01,3.457017730472920769e-02
6.499543470940899459e-01,3.616009141733955018e-02
6.345632188849374966e-01,3.775000552994989961e-02
6.191720906757851584e-01,3.933991964256023516e-02
6.037809671043605775e-01,4.092987864913803786e-02
5.883898431055095690e-01,4.251983351830262298e-02
5.729987156669689163e-01,4.410975509078433887e-02
5.576075880604475232e-01,4.569967503713721207e-02
5.422164598512951850e-01,4.728958914974756150e-02
5.268253316421428467e-01,4.887950326235790399e-02
5.114342034329903974e-01,5.046941737496825342e-02
4.960430752238380592e-01,5.205933148757859591e-02
4.806519470146857209e-01,5.364924560018893840e-02
4.652608188055333271e-01,5.523915971279928783e-02
4.498696928069355616e-01,5.682909522444645062e-02
4.344785674594238145e-01,5.841903703886081739e-02
4.190874370941554683e-01,6.000893027880415537e-02
4.036963087683697604e-01,6.159884326195567972e-02
3.883051837307597842e-01,6.318878807631148065e-02
3.729140586931497525e-01,6.477873289066728157e-02
3.575229326185136447e-01,6.636866766621368763e-02
3.421318044093613064e-01,6.795858177882402318e-02
3.267406762002089682e-01,6.954849589143437261e-02
