alpha,cl,cd,cm,cl_breukels,cd_breukels,cm_breukels
-0.6981317007977318,-0.30000000000000004,0.5807636043904278,-8.858625442280367,0.6330222215594888,-0.5311687126375895,-9.08131959777926
-0.6778959993253338,-0.30000000000000004,0.5659018092596984,-8.52824810519932,0.6127156570404221,-0.49335092934645824,-8.557205286613483
-0.6576602978529357,-0.3,0.5441771138836984,-8.053605374206263,0.5914270547205961,-0.4567962002104642,-8.0485061022467
-0.6374245963805377,-0.30000000000000004,0.521097682529942,-7.56285684757083,0.5692553638129821,-0.4215611531687742,-7.555222044678912
-0.6171888949081398,-0.30000000000000004,0.4979123800516723,-7.085060122363718,0.5463022564088942,-0.38769632467846293,-7.077353113910118
-0.5969531934357417,-0.30000000000000004,0.4747239742545709,-6.622606318393915,0.5226717447116106,-0.35524600598866835,-6.614899309940317
-0.5767174919633437,-0.30000000000000004,0.45153556845746934,-6.1755676412231075,0.4984697898691278,-0.3242481129136139,-6.167860632769507
-0.5564817904909456,-0.30000000000000004,0.428347162660368,-5.743944090851292,0.47380390385045246,-0.29473407957079106,-5.736237082397692
-0.5362460890185476,-0.30000000000000004,0.4051587568632665,-5.327735667278471,0.4487827458353799,-0.2667287764621078,-5.320028658824872
-0.5160103875461496,-0.30000000000000004,0.38197035106616506,-4.9269423705046425,0.42351571460782045,-0.24025045318593002,-4.919235362051044
-0.4957746860737515,-0.30000000000000004,0.35878194526906354,-4.541564200529808,0.3981125384573725,-0.21531070597702054,-4.5338571920762085
-0.4755389846013536,-0.30000000000000004,0.33559353947196213,-4.171601157353967,0.37268286410291845,-0.19191447017972077,-4.163894148900368
-0.4553032831289555,-0.30000000000000004,0.31240513367486067,-3.8170532409771187,0.3473358461555311,-0.1700600376676973,-3.8093462325235192
-0.43506758165655746,-0.30000000000000004,0.2892167278777592,-3.477920451399264,0.32217973863589233,-0.14973909913149638,-3.470213442945664
-0.41483188018415945,-0.30000000000000004,0.26602832208065774,-3.1542027886204025,0.29732149005375597,-0.13093681106337007,-3.146495780166804
-0.3945961787117615,-0.30000000000000004,0.24283994722146562,-2.8459002526405355,0.27286634354376565,-0.11363188717769478,-2.838193244186936
-0.37436047723936344,-0.30000000000000004,0.21965386510572876,-2.5530128434596606,0.24891744353320702,-0.09779671391512781,-2.5453058350060616
-0.3541247757669654,-0.30000000000000004,0.19652238220933133,-2.2755405610777792,0.22557545039310886,-0.08339748958977582,-2.26783355262418
-0.3338890742945674,-0.30000000000000004,0.17396257639060325,-2.013483405494892,-1.6512084018011628,0.1646971161798976,-2.005776397041293
-0.3136533728221693,-0.30000000000000004,0.15031746521573175,-1.7668413767109983,-1.7532433451967906,0.15031746521573175,-1.7591343682573988
-0.29341767134977137,-0.3,0.13683654243682636,-1.5356144747260974,-1.814936633412751,0.13683654243682636,-1.5279074662724983
-0.2731819698773733,-0.3,0.12425434784318126,-1.31980269954019,-1.8390030892960716,0.12425434784318126,-1.312095691086591
-0.2529462684049753,-0.3,0.11257088143479654,-1.119406051153276,-1.8281575356937796,0.11257088143479654,-1.1116990426996771
